HO,CD
9,49
11,37
7,29
16,41
9,36
14,43
9,38
15,37
11,40
10,45
13,34
11,50
10,41
10,40
15,36
9,38
9,36
8,39
6,45
9,34
11,41
17,42
12,37
8,37
9,40
12,36
12,39
14,34
15,43
9,44
14,38
12,37
14,34
9,37
11,27
13,37
10,28
11,29
12,29
11,51
19,36
9,40
13,46
11,35
12,40
12,36
14,38
8,47
11,44
13,34
5,34
9,39
12,40
13,37
15,38
11,41
9,44
10,36
11,45
13,37
14,38
8,51
7,28
5,30
11,41
12,40
10,39
9,36
10,34
12,33
8,40
12,37
14,40
7,39
9,34
10,39
8,40
9,37
15,39
9,44
3,44
10,37
9,28
13,39
13,31
10,38
10,33
14,40
10,44
8,39
14,30
10,44
8,44
10,45
6,42
12,40
9,40
9,35
9,39
13,42
9,39
4,30
15,35
11,40
11,34
4,47
12,40
9,40
7,40
12,29
12,40
8,39
12,33
9,42
17,41
8,34
10,41
12,31
9,36
13,39
9,43
10,44
10,49
16,41
12,37
13,50
8,31
12,34
11,24
13,40
11,38
8,42
11,41
9,44
12,43
8,33
10,40
11,38
11,31
8,40
11,39
9,39
10,34
13,32
11,40
7,46
10,30
9,41
9,37
11,47
11,45
6,41
13,40
8,38
7,37
12,34
11,38
8,45
9,31
15,39
10,38
13,40
12,39
12,47
14,39
13,41
8,38
8,34
8,46
6,37
10,39
5,36
12,39
10,37
10,37
9,38
13,38
5,33
12,36
12,35
11,42
12,41
13,41
14,45
9,36
11,40
18,38
9,39
10,36
12,35
10,41
8,33
10,32
7,34
10,27
14,37
8,39
10,35
9,53
13,36
6,44
5,46
13,33
8,27
9,35
11,43
12,27
11,47
10,46
10,39
9,34
11,39
11,42
9,36
12,40
10,46
11,37
7,30
11,34
14,33
11,40
7,35
11,54
10,37
14,42
14,43
11,35
12,43
9,41
12,37
9,40
14,33
10,52
16,40
13,39
6,40
13,34
11,30
11,38
12,41
11,44
12,40
9,49
15,44
14,38
11,35
8,43
13,40
8,43
8,36
14,51
7,37
7,33
16,42
8,40
8,40
11,39
11,45
10,36
11,42
13,38
17,33
15,34
11,37
13,43
16,37
6,36
6,47
12,50
10,39
9,46
13,36
14,37
15,33
8,36
11,37
15,35
10,42
14,38
8,36
11,29
9,28
6,40
11,43
9,42
14,40
11,40
16,38
11,39
8,29
7,38
12,32
10,45
7,38
11,38
7,39
11,32
7,31
11,33
16,40
10,35
13,41
12,38
12,45
12,41
16,34
14,38
11,37
10,40
11,39
9,41
14,36
13,42
11,42
14,41
7,35
9,36
10,38
8,32
15,29
13,37
8,42
12,38
11,46
11,48
13,33
6,33
14,31
18,34
15,36
13,35
13,40
7,39
12,31
14,41
7,39
6,42
8,33
13,30
7,32
12,32
12,51
6,35
6,43
7,38
13,43
11,36
17,35
11,40
11,38
15,38
10,39
9,47
8,41
13,33
11,39
8,41
9,42
12,48
12,36
18,33
7,43
7,41
10,33
14,37
14,34
8,30
9,40
10,36
11,36
11,45
8,39
11,37
16,36
11,40
13,39
5,36
12,37
9,34
7,44
16,33
7,39
10,40
12,36
14,42
8,47
12,43
16,51
10,35
13,28
10,31
7,41
13,39
7,42
10,42
10,46
9,24
10,29
11,27
7,38
9,40
8,45
11,41
10,37
8,46
12,34
12,43
6,36
11,39
10,34
10,34
9,38
10,36
9,38
17,42
8,45
11,45
7,37
8,38
7,47
13,41
9,47
11,41
13,39
12,37
9,38
9,37
14,41
6,41
8,43
10,35
6,41
9,45
11,37
9,40
10,45
11,42
12,41
8,41
8,39
9,40
13,32
9,40
7,32
13,45
7,39
9,37
11,44
11,43
13,28
9,28
12,31
8,42
11,40
7,35
10,42
10,41
11,32
9,35
6,39
8,31
11,43
12,33
8,45
9,40
12,41
11,42
6,36
6,34
8,40
8,46
10,37
10,41
14,39
9,41
17,39
7,34
10,45
16,40
7,37
11,37
11,40
12,30
10,41
8,36
6,31
9,37
8,29
7,37
10,30
14,32
16,34
9,34
10,45
9,39
10,31
7,29
12,43
12,31
8,33
12,32
12,38
11,39
10,31
8,29
13,40
15,42
8,39
11,38
10,41
10,36
9,41
9,47
10,45
14,47
11,45
6,36
13,40
12,40
10,31
17,41
9,42
10,33
10,40
13,37
17,46
10,47
7,46
10,45
5,31
7,38
11,43
10,38
11,38
9,44
12,31
10,36
11,47
4,42
16,37
10,35
10,31
16,36
7,36
10,34
8,32
13,46
11,46
15,42
8,43
10,41
9,32
14,26
8,36
13,43
8,36
13,34
10,34
7,39
8,37
12,49
16,32
10,44
8,36
11,26
11,40
7,30
14,44
11,46
12,38
9,47
13,34
9,41
10,44
9,39
10,40
12,42
12,36
7,51
5,38
12,30
14,29
8,40
6,47
9,48
5,36
7,27
12,34
12,41
11,31
9,37
12,42
14,47
13,30
11,38
12,32
12,40
12,36
10,36
10,32
12,31
7,40
9,45
7,38
11,41
9,36
13,36
12,36
9,36
9,35
10,39
16,36
11,37
6,38
12,44
13,35
13,36
10,35
16,37
14,40
9,36
9,45
10,44
10,36
13,43
10,47
15,36
10,31
10,37
9,29
11,35
10,38
8,33
8,35
11,46
11,36
16,32
11,36
12,36
11,37
13,34
11,38
6,43
16,40
7,35
11,29
11,41
9,39
10,43
12,38
11,42
11,50
7,33
8,35
14,51
11,36
11,45
11,39
9,41
6,37
10,44
9,35
12,35
9,38
12,37
10,47
11,45
8,38
14,34
8,38
16,39
7,37
10,33
9,50
13,32
10,35
12,40
10,33
11,38
8,34
4,40
13,37
16,40
18,43
12,31
14,36
10,38
9,33
10,39
13,42
12,34
15,38
6,41
9,42
13,39
16,37
7,40
15,36
8,34
9,40
13,31
14,42
12,39
12,41
8,36
11,31
14,44
7,33
9,40
6,42
13,35
12,39
10,36
9,35
10,43
10,36
6,40
7,48
13,30
13,44
15,40
14,37
13,39
8,30
16,37
8,40
8,39
9,32
16,36
9,38
10,42
11,41
9,42
8,44
15,32
14,42
11,33
11,46
9,41
10,31
8,50
15,32
6,37
10,38
8,33
10,40
13,37
13,32
17,34
11,49
8,35
5,39
10,35
13,41
11,37
5,42
13,36
7,36
13,37
13,43
13,35
7,37
6,36
11,45
8,35
11,31
10,30
7,39
9,33
7,36
15,36
14,40
8,34
12,43
10,47
7,47
11,30
10,39
16,46
13,43
10,42
10,39
7,42
16,38
9,42
12,51
8,41
12,49
8,48
13,41
13,35
11,34
9,38
14,37
10,35
10,28
9,39
12,45
12,36
8,37
15,47
9,40
9,46
5,41
11,41
14,43
11,43
12,43
9,40
9,37
10,29
14,37
11,48
10,35
6,33
12,38
10,47
7,46
9,46
11,37
9,38
13,41
15,42
12,38
11,40
9,34
12,40
9,54
10,44
17,39
6,39
10,32
7,40
8,43
11,35
6,37
7,40
16,41
12,50
9,43
12,34
8,37
6,38
9,34
12,36
7,40
9,40
9,37
14,29
9,49
10,40
9,45
12,35
9,51
14,43
8,33
10,42
12,34
7,37
11,40
10,31
12,44
11,37
12,36
14,34
11,33
7,37
8,41
10,38
9,40
10,40
11,42
16,37
6,37
11,32
7,32
8,40
7,25
12,40
14,43
14,41
10,31
10,49
6,40
11,39
14,43
15,33
13,43
13,39
11,33
9,36
12,35
15,42
8,41
12,35
13,34
15,39
5,33
11,45
15,34
13,32
9,44
11,36
13,37
7,39
8,43
12,41
5,28
15,34
11,33
10,50
7,40
5,36
12,40
10,36
14,39
12,35
11,49
9,44
10,46
16,47
14,33
11,34
13,49
11,40
13,20
11,32
13,41
10,41
7,43
8,32
10,43
12,33
11,45
13,39
19,47
9,43
13,48
9,43
12,38
10,41
9,39
13,40
7,35
14,44
19,27
13,38
10,38
14,34
10,40
11,34
9,44
7,35
11,31
9,54
13,38
9,32
10,38
9,35
11,52
7,31
11,40
15,42
9,31
9,41
10,33
15,26
16,43
12,36
10,42
12,39
7,38
6,38
16,48
11,42
15,41
18,42
9,43
11,42
9,31
11,42
14,39
11,45
6,40
12,34
18,47
8,44
9,46
11,38
8,41
7,44
10,44
12,34
15,41
12,34
9,31
8,37
9,39
9,31
10,37
10,42
10,34
14,51
11,43
11,33
8,38
13,35
11,38
8,34
10,45
11,36
13,36
12,34
13,31
9,38
8,42
12,44
15,40
12,33
9,36
13,39
15,43
8,30
15,38
11,47
14,31
10,38
9,38
9,33
9,44
13,44
10,21
8,36
8,30
10,41
8,32
12,40
5,40
14,43
9,31
10,34
11,37
15,38
13,55
7,39
9,37
9,35
10,30
5,36
14,41
11,36
5,32
12,47
6,28
9,41
8,37
14,44
11,31
12,36
16,30
5,32
5,37
8,50
16,34
9,41
8,31
12,35
13,35
10,33
10,37
12,32
7,44
11,34
14,43
11,34
8,44
10,40
8,45
13,31
9,36
10,31
8,30
8,37
11,39
10,44
8,42
14,23
12,33
9,44
9,42
12,39
10,37
6,44
16,29
12,39
14,46
11,34
12,41
11,37
10,32
15,37
7,45
15,30
7,37
11,37
6,38
14,53
8,29
8,32
14,32
12,37
14,44
14,45
6,34
12,40
10,46
9,40
15,29
10,31
11,40
13,37
9,42
10,39
8,54
16,38
12,38
12,43
15,34
7,41
11,41
8,35
10,38
10,37
13,34
10,48
12,42
9,43
3,35
12,39
13,47
9,33
10,26
7,44
8,39
13,36
18,27
12,39
8,40
10,35
8,47
13,34
11,35
8,35
6,46
11,40
11,40
7,48
18,40
10,40
13,44
11,38
11,37
11,40
6,28
10,40
12,41
12,38
11,39
11,35
13,35
5,36
11,45
8,34
13,38
13,40
11,37
14,34
9,38
7,41
15,39
10,34
11,46
13,42
17,34
9,35
13,38
11,45
13,34
7,33
9,39
13,45
11,42
7,34
10,36
10,39
11,31
7,40
9,48
7,42
11,38
14,39
8,43
9,38
8,39
14,38
11,34
7,35
11,28
10,41
10,39
8,37
9,36
12,32
12,43
9,32
11,41
13,41
10,31
12,35
10,37
8,35
10,40
13,42
15,26
13,43
11,37
8,33
7,40
12,43
12,36
10,36
12,41
7,38
12,41
11,40
7,38
19,46
8,35
8,37
12,49
13,33
9,38
14,38
12,41
6,39
11,35
12,45
14,35
9,39
9,31
8,35
7,35
15,37
5,41
13,39
11,35
10,48
12,40
10,40
13,38
9,27
10,46
12,38
12,41
8,37
8,44
14,38
10,39
10,35
12,36
7,46
12,32
13,37
15,33
12,48
11,35
9,35
9,43
10,43
6,45
7,55
15,33
17,44
10,32
10,33
9,43
12,31
12,38
14,44
14,38
8,28
9,30
13,37
14,43
11,36
12,39
12,44
12,41
6,49
13,39
10,39
8,35
6,37
10,35
10,38
17,52
8,47
7,45
10,39
10,38
12,37
11,40
16,42
8,33
13,38
5,34
15,48
14,35
8,32
12,41
9,34
7,36
8,34
14,40
14,41
8,44
9,37
7,39
7,39
13,28
9,34
9,38
12,34
10,40
7,33
9,41
8,34
13,34
10,26
11,43
10,32
8,27
13,34
12,47
9,32
12,41
9,30
9,38
12,49
12,36
11,33
7,37
10,41
8,36
5,30
12,40
10,36
8,42
7,34
14,37
10,49
12,39
15,37
7,34
7,45
16,42
13,38
12,45
10,36
7,38
12,39
12,42
8,38
7,45
13,41
12,40
8,31
12,32
15,32
12,31
16,33
10,35
8,29
12,43
15,32
11,33
9,38
10,40
4,44
6,35
9,39
12,35
13,37
7,32
8,31
13,36
8,39
16,45
13,53
14,31
16,45
13,37
6,32
17,37
8,37
12,37
14,34
13,36
10,37
9,40
5,44
13,38
8,43
13,37
13,42
10,41
11,40
11,39
8,37
9,51
12,45
11,37
10,37
15,38
10,42
9,35
10,45
13,26
12,38
12,37
10,37
11,36
9,48
12,47
9,40
10,38
9,39
8,42
12,39
14,44
12,33
12,38
9,38
7,40
8,30
6,38
9,38
11,34
9,36
13,39
10,46
8,30
10,36
11,40
8,27
10,43
11,38
10,36
13,35
13,43
8,36
10,30
10,41
13,40
8,37
9,36
12,50
12,40
10,39
10,30
13,34
8,34
9,22
9,48
10,45
7,33
9,40
10,38
9,37
10,27
12,37
10,39
11,37
7,36
6,35
8,40
13,32
6,37
11,32
14,35
14,34
17,46
12,37
11,37
10,43
7,43
12,38
9,38
11,41
9,43
8,41
7,39
10,35
12,39
14,42
12,48
7,42
10,39
15,43
15,42
7,37
9,37
9,35
11,35
12,32
12,43
9,45
12,51
9,37
7,38
12,30
6,32
9,36
8,39
12,42
6,46
11,38
9,35
10,35
4,37
13,38
11,40
12,42
11,35
10,41
17,28
15,37
10,38
7,34
11,29
12,27
9,36
11,45
8,50
12,40
8,43
10,46
10,39
8,35
8,44
13,34
14,40
10,33
10,35
14,48
7,46
14,34
7,44
7,37
10,39
12,49
10,35
10,44
11,38
12,45
9,33
13,40
6,33
9,31
11,39
13,44
12,37
14,51
10,40
11,34
11,43
10,41
11,28
6,34
12,35
14,39
15,39
13,34
11,48
14,37
10,44
11,39
10,36
6,31
12,36
8,36
11,36
11,34
8,43
11,44
12,42
13,38
11,38
8,35
10,34
13,36
5,42
12,47
12,37
8,37
8,34
11,40
12,41
5,29
12,42
13,32
9,38
9,44
12,53
13,30
8,33
11,30
11,38
11,35
10,30
15,38
7,47
10,42
12,35
17,40
9,37
9,35
13,29
8,32
11,38
7,52
13,35
11,39
7,38
12,35
11,34
12,39
6,33
8,41
10,35
11,34
7,42
11,42
15,40
10,42
12,34
4,44
11,31
8,31
8,44
8,35
10,56
9,37
11,32
12,42
10,33
12,38
5,34
14,40
7,37
19,36
8,37
14,34
14,34
9,41
8,34
6,32
5,49
14,48
8,33
14,43
12,42
9,33
11,35
10,41
8,42
9,34
13,39
9,37
11,34
12,43
9,44
12,48
5,33
10,34
8,37
10,43
7,35
14,30
6,41
14,35
11,39
3,42
12,30
15,48
13,40
13,39
9,32
7,36
9,34
11,43
9,35
8,41
12,44
15,32
11,35
13,35
10,31
11,30
9,30
11,34
12,37
6,45
9,42
13,40
12,48
8,49
6,38
9,44
13,34
10,42
7,34
13,42
9,32
10,35
11,36
8,32
9,42
16,41
14,38
13,30
8,31
9,45
8,36
10,46
11,40
9,41
9,33
6,38
16,37
14,39
15,28
9,38
7,46
16,38
13,41
12,36
9,30
12,39
12,39
4,43
9,42
12,35
11,40
11,37
12,31
10,40
9,47
11,43
10,40
10,38
10,32
11,42
14,38
7,41
16,28
10,38
14,32
14,40
12,42
12,34
12,30
12,34
12,43
9,30
8,40
8,43
6,36
11,46
11,33
11,36
12,51
13,37
10,44
8,37
14,38
8,47
15,37
11,38
10,27
12,36
13,38
11,39
8,35
7,42
7,33
12,34
10,45
8,46
10,42
9,38
8,33
18,43
13,40
9,38
7,39
10,34
10,35
11,38
11,36
11,32
5,41
9,49
11,35
9,45
7,38
8,39
8,41
13,37
8,34
14,52
15,32
8,37
13,32
9,33
8,36
11,38
7,41
12,34
15,36
12,41
8,39
10,39
12,40
11,32
13,32
11,35
11,34
6,36
9,45
10,38
14,41
7,57
10,28
8,37
11,37
8,44
12,41
14,32
9,39
12,43
11,41
10,36
10,33
11,31
12,43
14,37
9,33
10,40
11,33
14,41
12,41
10,30
7,31
12,41
7,49
8,35
17,34
8,45
11,39
7,35
10,35
10,35
11,37
13,49
7,38
7,41
11,32
9,34
8,35
13,34
13,37
10,36
12,35
10,43
10,36
10,42
12,40
12,34
6,39
7,44
12,47
14,37
8,36
8,43
7,45
12,31
10,32
6,44
5,51
7,27
8,45
8,34
12,39
14,36
7,43
11,35
9,39
12,36
9,36
7,34
13,43
6,35
7,37
12,42
13,43
9,41
9,42
17,42
6,42
9,34
13,30
13,32
12,35
11,35
10,29
8,40
10,34
10,44
11,32
13,44
11,38
9,37
14,40
8,37
12,44
7,32
12,35
7,38
12,41
11,34
14,37
9,40
8,50
7,43
7,46
10,38
6,33
14,43
15,42
16,36
12,43
10,36
11,40
14,32
9,43
12,43
10,31
9,40
15,44
10,33
7,32
8,40
12,38
12,38
12,39
11,46
16,42
12,30
9,29
7,31
11,41
12,37
12,35
9,38
7,30
9,45
9,39
13,32
3,32
6,41
8,41
8,35
13,39
10,40
10,35
8,46
15,39
12,38
12,45
10,36
7,32
9,48
11,48
12,30
11,39
11,32
12,48
11,46
10,37
14,39
7,33
13,36
11,33
10,29
13,41
14,39
14,28
10,37
8,42
13,43
15,30
8,37
12,40
16,33
10,37
9,32
11,34
12,39
8,43
11,38
10,38
12,36
11,38
10,33
7,35
10,38
12,34
11,34
11,48
12,42
11,46
13,44
10,41
10,27
11,40
8,35
10,39
10,34
6,38
5,45
9,45
12,39
12,48
10,31
10,38
11,37
10,39
10,25
12,32
9,43
12,34
9,43
13,42
17,39
12,42
15,52
9,35
12,35
11,34
10,37
9,37
12,40
13,42
11,32
13,40
12,47
8,50
9,45
10,38
14,42
10,35
11,35
8,31
14,40
13,39
14,40
10,33
11,39
7,39
6,45
7,40
6,36
12,34
7,45
8,37
9,39
11,38
14,34
12,40
11,42
10,33
12,46
6,41
11,41
12,37
13,38
16,36
13,34
11,43
11,36
10,40
13,43
12,44
6,36
12,47
10,36
10,35
8,30
8,37
10,46
9,32
10,30
10,41
10,36
15,38
10,33
11,30
11,39
6,44
11,43
11,38
11,49
13,35
8,36
11,42
13,36
7,32
14,34
7,43
9,44
13,45
11,35
14,43
8,41
9,37
10,33
16,42
11,39
11,42
9,42
9,31
5,42
11,35
8,36
7,34
8,41
12,46
8,43
13,30
12,34
15,31
14,43
11,38
8,47
11,35
9,34
12,43
7,36
12,41
9,44
12,30
10,34
12,47
15,34
12,26
8,33
11,46
10,34
13,46
8,49
9,35
10,40
15,37
9,40
14,32
8,30
9,36
12,43
10,49
11,42
10,40
10,38
9,42
12,43
8,25
7,32
15,50
12,38
8,39
10,38
8,39
6,44
7,41
7,31
7,34
9,29
12,30
9,36
11,39
9,33
7,28
10,40
12,41
9,34
7,35
14,34
11,37
16,34
11,38
11,38
13,48
9,32
6,49
13,42
11,44
9,34
14,34
10,38
11,34
8,37
8,34
9,40
12,35
15,38
9,39
10,36
16,34
12,34
8,41
4,32
10,32
16,41
10,37
9,42
9,43
8,29
10,37
11,35
7,40
8,41
6,33
10,36
8,32
11,31
16,36
12,36
14,34
14,32
15,42
13,36
8,39
12,47
10,42
7,34
13,39
10,38
8,28
11,41
10,32
8,33
10,37
12,40
16,34
11,42
11,45
12,35
17,41
11,40
7,41
13,41
12,39
8,42
6,30
14,29
8,34
9,45
10,35
13,51
8,39
9,39
11,43
10,35
10,30
12,36
13,42
9,37
10,45
11,39
12,31
9,43
6,36
11,41
7,41
12,35
7,33
10,32
13,37
7,42
12,36
8,36
11,33
12,41
10,39
13,28
9,38
13,42
14,39
13,39
8,33
14,36
11,47
10,48
8,44
9,40
11,35
10,46
8,34
20,45
10,36
12,37
12,43
10,34
9,33
8,39
9,38
14,39
6,38
12,43
7,31
14,42
8,49
18,44
8,37
13,29
13,40
16,42
13,46
8,31
12,47
15,46
14,46
9,37
11,38
7,27
9,35
11,38
7,38
10,43
7,42
9,40
10,32
7,51
11,34
13,39
12,36
13,41
10,34
6,43
10,37
15,37
9,37
11,42
15,30
10,36
12,33
10,39
10,37
12,33
9,32
7,37
16,37
11,40
10,47
18,31
10,42
10,29
10,40
12,38
13,33
6,44
5,29
16,31
12,42
9,39
11,42
13,46
8,37
11,41
5,38
8,38
11,34
13,44
11,41
7,39
9,40
14,37
11,35
8,37
11,25
8,36
8,32
8,33
14,46
11,36
10,33
11,40
11,30
9,32
8,44
12,35
6,35
9,39
14,41
10,45
10,47
12,31
7,35
9,44
11,39
15,35
14,35
13,33
13,32
10,32
9,40
11,35
11,40
11,37
6,39
12,40
13,43
10,35
10,32
9,31
11,43
10,37
12,44
12,37
12,38
5,42
13,39
9,35
9,32
15,38
11,44
12,34
10,38
14,46
9,40
9,34
8,44
11,30
10,41
12,56
10,37
10,33
13,39
14,37
9,37
10,37
12,39
12,30
10,33
14,38
9,37
9,38
12,37
12,37
15,43
13,36
8,37
10,39
8,37
11,42
14,36
15,39
10,41
8,39
8,36
11,39
10,35
10,39
10,49
3,37
13,31
8,36
9,33
9,33
13,37
11,30
7,46
9,40
11,41
15,43
8,43
8,32
6,46
14,35
7,40
14,36
9,44
12,37
8,35
14,40
13,33
7,34
15,42
5,45
11,34
11,40
14,41
10,45
13,41
9,51
17,47
10,46
7,35
8,32
10,35
13,36
11,35
10,46
12,32
13,29
15,33
12,38
8,32
14,40
13,36
9,39
14,39
11,39
9,35
9,40
8,38
5,39
11,40
14,30
6,39
11,38
8,46
4,40
14,36
10,40
13,41
15,43
13,35
9,38
9,36
8,38
10,37
11,43
9,37
13,35
14,37
9,41
6,41
11,50
14,37
12,45
