HO,CD
31,90
24,102
29,102
18,95
26,110
26,101
30,95
30,110
28,94
31,102
31,103
26,112
26,107
27,105
29,108
27,98
24,99
30,108
27,112
32,95
31,99
27,101
24,112
30,109
30,107
31,105
23,114
30,109
34,102
31,114
32,103
27,105
28,102
24,104
25,101
31,112
27,107
31,103
31,113
21,103
28,119
29,107
27,102
29,96
26,105
28,111
24,110
24,101
28,106
31,114
27,112
30,108
35,85
27,96
29,106
31,103
21,105
27,101
30,105
33,99
25,101
25,103
32,109
31,104
28,101
27,113
25,107
26,101
26,97
29,104
30,103
30,104
28,102
30,108
31,113
26,97
30,106
31,92
28,114
29,96
27,108
27,101
27,107
27,102
23,115
33,110
22,96
22,118
27,105
27,100
28,95
30,105
26,108
28,98
30,110
30,106
29,97
30,108
27,111
30,102
30,113
27,106
31,107
25,108
27,111
27,109
28,106
21,101
28,104
31,116
31,105
29,110
25,104
29,99
27,97
32,93
25,98
32,114
30,106
25,101
34,99
24,107
36,96
25,101
22,105
22,96
29,102
30,104
28,104
28,102
29,99
25,100
26,109
25,112
31,100
28,100
25,111
31,104
25,108
26,116
30,110
27,103
32,99
28,109
25,97
32,107
32,107
26,97
23,100
29,93
36,118
28,99
28,102
26,109
28,107
28,104
29,118
21,98
27,97
28,104
29,109
35,104
31,99
26,106
34,99
29,104
25,106
31,91
29,104
25,107
29,105
31,99
32,95
28,113
26,114
36,107
24,100
29,108
28,120
34,110
25,106
29,94
33,98
37,99
29,103
29,103
26,111
32,102
30,105
27,107
23,121
22,103
32,100
29,109
27,123
34,117
22,96
27,108
27,107
23,90
25,95
29,112
31,100
28,111
33,109
27,105
34,97
27,105
29,89
26,104
26,104
27,110
33,96
25,117
27,122
31,109
22,105
33,98
28,85
27,99
31,106
22,103
31,100
25,108
24,102
26,105
33,99
28,112
30,102
31,89
27,108
30,104
30,111
28,98
30,101
27,99
31,91
37,105
29,109
29,99
33,97
30,112
28,108
30,97
27,94
28,99
29,97
28,100
27,108
18,103
24,113
31,111
26,109
27,102
27,105
28,92
31,103
31,106
31,103
25,107
23,111
22,103
29,98
29,100
25,95
28,120
26,103
23,119
29,118
26,111
28,87
33,103
24,113
23,100
22,85
25,103
35,107
26,98
27,110
22,104
28,103
28,98
27,111
26,118
33,104
28,108
28,94
27,91
29,108
24,106
28,113
34,118
25,107
32,109
23,91
32,100
26,115
28,112
27,111
30,97
25,97
32,98
27,113
31,101
27,101
28,93
27,105
31,100
30,118
34,110
28,110
27,94
27,103
27,116
23,95
26,102
26,104
25,117
29,99
25,89
31,116
32,109
29,103
25,94
29,120
29,115
28,108
29,107
31,108
25,107
27,107
32,87
26,112
29,124
27,100
27,103
27,112
21,110
36,119
27,108
35,98
33,103
24,97
28,111
23,108
23,102
25,108
26,103
28,113
28,95
33,105
32,102
25,101
31,105
26,99
28,110
33,111
25,114
25,106
33,109
24,104
28,107
21,102
29,103
31,103
24,117
22,109
32,99
31,109
30,109
30,104
31,107
23,94
30,109
25,103
28,104
28,121
32,96
31,115
29,103
25,112
34,97
34,95
28,99
29,110
30,111
20,112
29,115
24,109
25,115
25,113
27,102
24,112
29,106
25,100
24,105
24,102
28,101
28,97
30,97
24,92
30,109
29,102
27,101
30,100
25,111
26,102
27,109
25,116
27,111
24,98
28,105
30,109
32,110
28,112
25,99
27,97
26,108
34,97
26,106
22,112
31,101
30,97
27,102
33,108
23,108
32,95
25,96
23,94
27,110
35,107
32,89
28,101
27,105
34,112
28,108
24,108
31,109
29,97
31,105
23,100
24,110
22,109
32,105
26,107
30,112
26,113
26,108
27,103
26,114
28,96
28,94
24,112
27,90
26,102
27,104
23,95
38,99
25,108
35,100
24,128
30,105
27,92
21,108
33,94
28,97
31,113
24,95
29,106
28,109
28,115
25,96
27,106
26,99
28,101
30,109
35,103
24,113
32,104
35,108
32,103
27,102
29,113
21,105
21,105
28,107
30,105
26,97
30,97
25,97
28,99
26,115
27,98
22,100
35,105
29,108
25,98
26,127
23,111
28,94
25,104
28,98
26,107
22,112
26,117
31,111
28,110
34,108
36,106
25,101
24,113
26,106
30,103
26,99
28,100
28,91
27,96
31,99
31,97
28,109
29,97
30,103
26,103
27,117
25,106
31,103
32,98
25,102
29,99
29,99
28,92
27,109
28,102
35,101
28,120
25,116
24,101
25,107
27,108
27,104
24,99
27,102
27,103
25,98
26,96
27,115
28,117
36,91
29,100
30,105
30,105
29,103
28,100
28,101
31,118
26,107
35,106
24,103
28,117
23,110
30,110
27,99
27,103
27,104
28,105
27,107
23,114
26,100
29,103
29,100
30,104
24,97
32,105
25,101
26,97
25,103
24,113
31,101
27,107
28,112
29,95
26,109
28,97
25,103
26,110
26,103
30,100
30,119
34,97
30,111
26,103
34,104
28,111
35,118
27,110
26,103
28,119
27,111
29,96
29,99
24,97
36,106
29,97
25,103
28,100
22,104
27,111
25,104
24,103
23,104
30,104
29,99
27,101
27,118
30,102
24,122
27,108
22,102
32,108
30,107
32,108
28,110
23,108
30,110
28,110
29,110
32,109
34,100
31,125
27,108
24,114
20,104
26,104
27,109
28,100
28,112
24,102
28,103
30,116
22,107
30,112
22,106
20,107
30,111
32,104
27,102
23,99
31,110
29,94
25,102
33,109
27,104
26,100
28,118
21,93
29,120
33,104
27,116
25,108
29,104
23,103
31,106
31,106
28,106
29,114
30,101
33,94
30,106
32,105
21,123
28,108
25,109
33,107
28,111
29,104
20,108
26,111
23,97
33,104
34,96
28,104
26,94
29,94
25,115
27,101
29,96
34,111
29,95
20,103
30,99
28,94
27,111
28,104
31,96
29,100
26,103
25,95
32,108
28,113
33,98
25,114
27,112
33,116
26,106
29,109
25,108
26,91
23,121
26,117
30,92
28,97
29,104
35,95
28,107
31,104
24,117
33,101
30,125
28,106
33,102
30,94
24,105
25,111
27,98
34,113
31,113
31,109
28,115
32,98
30,104
29,97
28,100
28,112
26,103
28,103
32,105
32,89
24,99
29,101
25,101
25,104
29,104
26,108
32,98
31,108
30,106
30,105
28,108
27,101
22,114
27,98
29,97
23,111
23,88
26,102
23,97
28,115
26,107
26,103
25,106
30,99
28,104
31,121
24,103
26,108
24,103
26,114
27,117
29,90
26,108
24,117
31,105
35,105
30,101
33,109
28,104
24,100
21,109
30,105
24,103
30,114
27,107
21,100
26,95
33,102
30,113
26,110
30,113
27,107
27,93
32,107
31,102
23,109
29,97
33,110
25,106
26,115
25,102
31,105
33,111
27,113
28,109
32,90
32,106
36,101
29,107
31,101
29,107
32,113
27,100
28,105
24,122
29,109
26,106
25,97
32,87
30,99
27,108
28,106
26,108
29,84
33,109
29,96
28,92
31,104
28,101
29,103
30,112
29,102
29,105
25,111
26,97
28,96
27,94
26,105
25,102
26,98
26,97
29,108
30,110
27,95
33,112
30,112
33,102
28,115
25,114
30,113
22,108
32,101
24,112
31,93
32,102
29,103
30,110
34,109
36,102
30,101
29,112
25,127
22,106
25,113
25,108
25,112
23,98
28,107
34,104
31,102
32,107
22,98
26,106
32,119
28,88
26,109
28,112
29,95
23,100
29,103
28,108
25,112
28,102
28,107
32,109
22,101
29,93
26,113
26,105
31,107
30,92
30,107
26,106
22,110
32,105
27,117
27,111
26,106
27,110
27,113
27,112
27,108
29,91
26,107
29,100
24,106
23,98
27,105
31,114
28,107
30,109
25,97
22,114
27,97
24,104
26,104
28,104
26,100
34,106
27,99
29,105
28,105
28,91
29,100
28,95
26,111
25,87
30,112
24,90
34,110
30,103
26,112
25,108
28,100
30,112
28,93
23,97
30,111
24,109
30,101
28,94
28,102
27,107
30,100
27,102
34,112
31,113
25,99
31,102
36,103
24,111
30,97
28,99
29,101
29,101
28,116
30,123
33,106
26,96
27,96
22,108
28,98
22,104
30,111
29,105
26,105
33,100
32,92
27,105
27,106
25,105
28,106
35,111
33,114
27,90
26,99
29,109
31,104
26,109
22,108
25,107
35,100
26,99
29,118
26,101
26,113
27,113
27,110
25,98
30,99
30,103
28,106
34,107
29,109
25,112
27,104
30,95
26,96
28,97
24,107
25,103
30,105
27,97
26,100
16,106
36,104
28,110
30,112
30,106
26,113
29,111
28,115
30,101
34,109
26,97
27,99
27,109
29,102
26,104
31,113
30,110
31,96
23,107
26,111
27,105
26,114
30,103
28,96
32,113
33,96
29,104
23,107
30,109
26,98
26,97
25,108
27,105
29,104
27,95
30,108
29,98
30,103
32,100
30,98
32,102
25,97
25,103
31,111
29,100
27,100
25,117
26,109
28,105
25,96
31,117
29,118
28,109
26,114
27,114
23,98
27,102
26,107
25,116
24,116
29,116
26,104
27,116
27,112
28,98
32,105
29,106
31,109
23,106
25,100
34,122
31,103
25,102
26,102
31,107
25,104
29,98
26,104
28,96
25,100
31,117
24,115
28,95
34,101
24,109
27,97
25,116
25,104
31,109
24,112
27,113
24,108
33,101
27,113
29,107
26,105
24,99
26,108
24,110
26,95
25,109
25,107
27,120
29,112
24,102
28,102
33,103
24,92
26,103
28,123
26,97
30,107
25,101
30,112
30,102
28,106
25,105
27,99
29,108
26,100
28,101
30,98
24,110
27,99
25,102
27,106
35,100
27,104
28,104
26,111
25,100
25,105
32,120
28,113
35,101
26,116
24,108
25,106
33,100
29,90
34,107
28,103
28,102
24,106
29,108
22,97
31,104
25,102
28,84
31,103
27,113
26,109
31,101
25,95
29,104
30,103
27,106
27,106
28,88
33,107
32,106
26,104
23,105
25,106
32,105
28,102
24,100
26,102
26,95
33,106
30,104
26,102
35,109
27,107
31,106
31,98
26,96
25,110
27,110
25,108
26,104
25,113
29,94
31,101
28,108
25,107
28,108
23,102
31,109
25,105
26,105
24,112
31,107
32,99
25,108
29,114
26,95
27,97
33,118
29,91
25,108
31,110
29,108
30,99
27,110
36,124
24,92
28,114
29,112
28,101
30,102
25,102
26,103
24,104
28,111
29,112
26,103
25,103
21,113
33,94
28,102
29,101
28,107
29,100
28,98
26,104
27,118
27,106
29,97
28,101
28,102
26,100
31,98
32,102
20,106
25,107
32,99
31,103
26,126
27,107
26,102
29,102
25,108
27,113
28,103
27,106
34,97
30,100
29,112
24,115
27,103
27,103
27,117
26,110
27,97
30,99
27,93
23,102
29,113
24,108
24,115
32,111
33,99
34,103
21,121
29,108
30,108
30,97
27,102
29,108
27,108
31,108
29,107
24,117
25,111
29,106
27,108
27,92
25,99
26,106
30,104
27,115
30,100
30,116
27,112
27,101
22,108
26,108
31,115
25,114
24,109
29,102
23,99
35,107
29,118
31,110
27,107
25,115
25,94
34,108
26,109
26,103
28,98
28,100
26,113
27,108
29,111
32,101
28,113
30,109
31,105
33,108
21,99
32,101
27,97
26,110
26,101
32,94
29,103
30,125
30,105
24,106
26,111
32,100
29,107
22,100
23,116
36,94
29,115
28,95
26,101
27,101
33,98
27,109
26,97
28,107
29,106
29,101
31,117
31,114
24,100
27,87
30,109
27,111
31,102
30,98
31,115
26,102
25,114
31,106
29,105
33,101
31,94
25,100
24,96
28,108
34,102
30,108
29,123
26,88
30,109
30,102
31,106
27,97
27,106
29,95
32,99
33,95
31,100
23,96
34,109
23,104
31,106
27,95
36,91
27,98
25,100
32,116
33,109
29,101
28,100
27,96
29,101
24,103
21,102
26,105
31,101
26,107
29,97
27,100
25,98
34,115
33,114
28,120
31,108
32,102
32,112
26,106
28,102
28,109
31,102
32,104
26,105
31,101
32,98
32,102
26,110
31,106
31,104
28,102
25,110
24,116
28,105
25,100
23,112
27,105
30,102
28,106
30,103
30,106
30,99
27,103
29,113
27,97
26,102
28,107
29,112
32,97
35,108
32,107
28,97
34,97
24,111
33,102
27,102
19,104
32,109
30,106
35,111
23,103
26,111
21,107
22,97
24,104
31,117
28,110
25,111
23,101
27,113
33,90
26,107
29,105
24,102
29,107
24,110
26,112
29,102
27,120
35,96
34,104
31,102
27,116
29,94
35,114
28,122
28,103
26,122
25,110
32,105
31,114
24,101
28,99
26,91
26,104
28,106
31,118
36,103
26,102
31,118
31,112
33,93
26,100
27,122
31,100
30,100
21,110
23,100
23,104
26,102
31,108
20,107
27,107
27,108
29,92
30,108
29,102
26,96
27,111
33,118
31,101
28,105
31,95
24,111
29,104
28,112
27,96
33,117
23,103
23,112
25,105
27,119
26,92
31,108
24,109
30,100
24,96
31,102
24,106
29,109
34,100
29,98
28,99
32,117
28,99
26,108
29,112
29,96
33,95
27,95
28,110
22,104
24,105
22,104
33,107
26,106
28,96
29,112
31,105
30,103
28,89
35,104
29,102
31,100
30,99
35,113
26,102
22,99
31,109
28,96
26,105
37,107
36,108
27,110
26,107
25,103
26,92
32,97
29,95
26,100
25,109
32,115
28,101
31,110
28,105
33,98
23,105
28,108
31,99
26,107
31,104
29,108
35,106
27,106
27,117
29,106
27,100
32,120
23,121
26,102
32,115
29,109
26,104
26,108
28,111
32,107
30,94
28,127
26,107
29,113
25,95
29,114
30,94
33,124
23,106
24,97
30,99
27,106
28,107
34,99
24,106
30,112
30,113
29,95
27,107
25,98
29,113
22,118
30,107
28,104
28,101
28,103
27,99
28,107
29,98
26,110
26,90
22,115
29,109
22,109
30,102
28,113
30,100
26,91
28,94
28,116
30,99
27,92
26,113
25,93
24,112
33,101
20,106
28,109
28,107
26,98
27,102
28,96
23,115
27,114
26,90
29,99
30,105
21,103
29,106
29,107
36,92
25,87
27,113
25,106
25,116
33,104
27,103
25,108
22,94
29,108
29,106
27,109
25,102
22,99
23,118
32,106
26,94
28,108
29,108
33,93
33,113
27,112
30,110
22,102
33,109
23,109
33,105
29,111
31,107
29,104
30,115
27,108
34,108
31,104
26,107
30,129
28,110
26,110
22,118
30,101
33,108
31,100
28,105
26,110
28,102
30,94
31,103
29,115
28,107
31,103
30,106
33,93
26,98
24,112
27,107
28,106
27,115
26,106
25,96
23,114
29,118
28,98
28,100
28,98
30,105
31,96
27,113
25,121
33,92
29,104
27,104
25,108
30,105
29,103
35,111
24,93
25,113
26,108
25,107
30,104
30,96
30,125
34,105
23,107
35,104
30,120
27,118
24,96
29,106
27,117
23,105
26,106
26,108
35,104
33,108
22,102
29,103
31,95
30,99
23,106
27,107
31,115
30,107
27,108
32,108
27,113
31,101
30,97
31,111
26,100
27,107
28,87
21,101
28,96
23,105
25,104
25,101
33,119
24,105
28,88
31,108
30,106
32,111
30,109
33,117
31,108
30,104
21,96
35,125
29,112
28,116
30,102
31,100
26,103
27,103
27,106
24,94
25,106
28,104
27,110
24,106
33,103
24,95
29,108
23,110
28,95
29,104
29,114
31,107
29,103
32,115
29,97
27,97
31,108
26,107
24,105
29,100
29,117
28,113
23,99
29,96
25,111
31,100
28,100
31,100
24,103
26,98
25,112
27,107
27,108
24,114
29,103
24,106
26,122
27,112
26,104
27,102
26,102
30,104
24,107
31,121
25,104
32,111
25,108
26,97
23,112
25,104
28,105
34,99
29,102
29,101
26,117
25,95
23,110
31,102
26,108
29,86
27,112
27,106
32,98
25,113
26,105
32,107
26,107
26,99
23,109
25,96
32,105
25,114
27,108
26,110
28,115
32,106
28,103
31,101
32,107
26,102
25,109
28,104
28,109
31,115
26,113
31,108
33,100
32,98
31,110
27,92
29,101
21,107
35,110
30,104
27,104
37,100
27,112
22,98
30,102
25,98
30,119
26,105
32,97
32,105
33,104
24,105
30,102
31,100
33,100
27,109
33,98
28,95
30,104
28,93
26,94
28,111
27,106
25,93
27,92
25,105
28,109
23,97
26,102
26,115
26,95
33,99
29,107
31,107
24,104
22,107
24,111
23,110
30,110
27,95
17,94
26,101
32,94
30,105
32,101
27,101
31,106
29,117
26,119
32,102
26,115
24,97
24,104
24,109
25,107
33,101
31,101
24,107
27,108
25,106
29,104
27,90
31,100
27,115
25,114
29,99
28,114
30,106
28,102
32,108
32,99
26,119
28,106
24,107
26,109
21,118
29,111
30,106
27,117
28,113
31,100
28,98
29,112
28,112
30,99
22,99
28,106
26,93
31,105
25,103
26,105
34,120
31,92
27,99
23,116
24,116
31,106
30,115
24,106
29,104
31,107
19,101
27,111
34,100
28,105
34,108
30,104
27,103
28,107
31,112
29,104
26,112
26,107
29,104
24,111
28,107
26,106
27,107
27,109
25,98
31,102
29,109
28,101
26,104
30,113
25,104
29,105
34,102
20,115
31,97
31,98
27,106
22,98
25,102
26,99
25,107
30,103
33,105
21,98
30,111
34,99
27,117
29,98
32,96
29,89
32,108
28,105
23,91
27,109
29,114
25,108
30,97
26,110
27,100
22,110
30,108
28,103
24,99
30,106
27,99
23,103
28,112
29,111
27,107
33,107
23,106
29,106
30,105
25,105
33,106
28,118
31,109
26,102
29,101
22,101
25,99
27,114
26,109
29,117
25,96
27,110
29,103
24,109
29,111
28,102
29,106
25,96
27,103
28,117
30,107
29,108
26,106
31,108
30,101
30,104
28,113
31,113
29,109
27,96
28,102
27,103
29,99
28,114
29,101
25,108
27,116
30,96
30,113
25,112
25,103
22,105
31,96
23,101
27,98
32,95
30,120
28,100
33,99
28,117
30,104
30,106
24,116
25,119
28,109
30,104
22,103
27,103
31,118
21,107
33,108
28,98
27,125
24,115
26,94
27,111
32,97
30,112
26,98
28,102
23,119
34,110
26,102
29,97
28,98
31,116
29,103
26,103
25,115
32,108
29,105
25,111
27,106
26,107
33,113
29,123
30,109
29,104
31,104
30,91
25,100
36,110
32,101
33,115
32,101
27,107
36,100
28,95
23,113
24,108
26,102
25,106
27,113
29,97
34,99
33,110
23,104
30,103
28,114
21,89
30,98
29,112
24,104
27,102
21,98
27,117
28,111
28,110
25,104
26,100
22,100
24,94
26,104
26,99
27,110
26,108
28,106
30,97
31,114
31,98
25,114
22,107
30,112
29,102
31,108
28,118
29,106
26,108
31,100
32,92
25,104
29,110
22,105
28,101
29,87
32,111
25,107
29,111
25,105
31,100
31,112
33,106
24,106
26,109
30,109
25,111
26,104
27,122
31,96
24,105
27,102
28,118
29,99
26,96
29,104
30,106
32,101
23,100
28,111
28,110
32,97
22,108
24,106
26,96
29,100
35,104
29,112
29,110
25,110
28,119
29,104
31,98
30,95
28,111
25,109
28,103
36,101
27,102
28,113
25,121
28,110
22,103
25,101
33,124
26,106
29,102
19,89
26,98
27,108
24,104
30,103
24,105
29,108
34,109
29,102
31,98
24,106
24,89
27,92
29,102
29,109
33,108
22,97
26,88
28,105
24,95
31,104
26,105
22,104
26,117
27,99
28,102
24,112
35,110
25,122
30,112
25,99
31,110
34,104
24,102
28,108
29,104
29,102
29,109
27,114
25,103
22,102
25,105
25,116
29,97
35,92
32,97
23,109
24,99
34,110
27,105
29,115
29,105
27,109
30,86
26,105
32,106
30,106
28,99
27,103
27,108
27,101
30,107
28,115
26,111
22,107
38,111
28,120
27,92
27,113
31,106
21,104
27,113
33,105
31,106
27,103
31,100
27,114
26,111
28,107
27,102
28,92
31,101
28,116
28,97
33,113
25,105
26,101
33,106
29,101
25,98
28,114
24,105
27,104
23,109
28,91
34,102
21,103
28,104
28,101
25,101
22,116
36,117
27,111
31,108
31,108
29,95
25,108
32,106
34,112
32,109
26,94
28,98
28,114
28,110
25,111
34,107
23,104
24,114
26,96
30,97
26,113
26,104
24,103
31,107
23,100
29,94
33,118
36,124
25,101
35,109
32,103
31,93
29,88
25,111
29,110
27,101
27,110
28,113
23,106
33,108
28,116
22,97
31,111
28,105
29,110
31,101
28,96
31,100
25,103
33,107
26,94
33,111
30,107
24,102
32,97
26,104
27,109
25,112
25,116
23,99
26,111
22,103
28,99
27,120
32,98
30,96
30,109
27,106
31,104
26,107
28,111
28,98
25,107
23,94
28,109
32,110
29,102
31,108
30,109
23,107
29,97
23,92
29,105
28,114
26,102
21,92
26,96
31,91
25,119
33,108
24,109
28,112
30,99
27,103
27,100
29,110
24,107
29,106
34,115
29,108
33,99
24,101
27,98
30,107
32,107
26,92
27,101
26,100
28,98
28,100
28,111
27,106
28,105
33,102
35,98
24,109
25,112
25,86
30,101
23,117
34,110
31,103
26,118
27,108
28,116
27,117
19,99
27,99
31,108
31,110
30,104
31,100
30,107
19,104
27,101
28,108
27,104
27,93
23,92
29,111
21,109
28,106
34,95
30,103
28,103
28,101
28,105
29,107
31,98
32,111
25,95
30,95
32,112
27,100
27,110
29,107
28,104
31,110
27,113
31,98
31,103
33,100
32,100
32,112
36,102
32,96
24,112
27,109
26,104
29,95
25,105
22,108
28,99
31,114
31,113
24,112
26,105
24,95
28,105
22,111
23,100
29,100
25,96
28,97
32,102
23,111
32,89
26,113
26,107
25,104
30,96
32,121
30,102
29,110
28,107
31,120
30,104
22,119
26,121
30,107
31,108
31,97
28,121
30,106
27,105
30,106
32,108
32,93
24,114
28,104
29,99
27,111
30,107
24,109
31,107
27,119
29,109
23,114
29,117
29,101
28,115
23,111
34,105
25,115
24,100
32,103
30,102
32,107
25,91
28,98
28,111
28,105
26,99
30,100
26,108
31,106
26,96
27,112
32,108
29,97
28,108
26,105
32,113
24,110
23,110
31,109
28,93
28,99
24,106
25,102
31,104
26,102
32,96
28,110
28,94
25,106
29,108
28,106
29,97
25,99
32,103
29,93
26,106
25,114
24,101
28,102
22,110
26,96
26,90
29,119
32,99
29,117
27,104
26,114
33,104
28,89
29,121
29,114
26,103
26,108
34,97
31,100
28,97
30,101
28,98
34,98
29,100
29,110
28,103
27,113
30,100
28,94
28,98
28,92
22,107
31,99
29,98
28,100
28,97
31,106
28,112
34,95
30,94
28,111
27,99
29,112
30,93
24,107
27,105
26,102
30,99
28,100
26,109
31,101
28,103
24,104
25,105
35,99
18,104
29,103
30,110
26,97
31,103
30,107
32,104
24,109
33,105
32,107
25,107
27,99
32,110
31,107
32,96
29,111
28,112
33,112
26,99
26,112
34,106
30,108
26,92
24,111
26,111
23,105
26,109
27,104
31,110
29,110
21,106
29,106
29,100
26,102
30,101
27,112
23,97
25,106
25,102
34,101
29,100
32,113
27,100
29,95
29,109
25,106
27,109
27,87
26,108
26,103
24,107
30,106
24,111
24,110
28,105
28,106
32,105
28,102
31,105
28,109
25,107
29,98
28,107
26,118
28,105
34,108
27,112
19,111
28,96
27,100
21,108
26,99
26,104
26,97
29,110
28,103
29,107
38,112
29,103
25,112
29,116
28,99
25,108
22,104
30,98
31,102
25,99
26,97
25,106
27,98
24,106
28,92
21,93
26,97
27,108
27,107
20,96
30,96
28,104
25,99
28,109
28,100
22,114
29,98
28,105
29,104
26,104
30,108
33,108
32,98
31,105
30,101
34,101
34,113
28,105
30,104
29,99
21,96
26,104
26,104
20,104
29,109
29,105
30,109
28,123
28,100
29,110
35,96
30,106
34,105
28,107
26,113
29,104
33,113
35,97
24,103
28,96
26,112
26,113
33,118
24,98
32,103
27,105
28,91
27,104
36,111
27,113
31,96
26,108
27,97
29,100
33,101
29,97
32,109
32,114
25,104
26,97
30,104
29,112
28,99
28,95
31,109
30,101
25,115
27,108
25,110
29,100
27,110
30,118
33,99
32,101
30,106
31,106
28,106
32,112
29,102
29,108
30,111
28,109
32,115
30,106
30,100
29,117
28,109
34,110
28,97
28,94
30,95
29,114
31,103
31,105
28,103
32,105
37,104
25,105
32,114
31,119
29,110
28,103
26,101
23,101
35,102
18,109
27,102
30,105
28,105
28,114
27,104
27,97
32,97
27,94
30,102
29,112
25,102
24,115
29,109
27,98
28,98
28,105
27,99
28,107
28,107
32,91
22,111
30,112
25,103
29,103
18,94
30,98
25,101
30,102
30,104
25,104
29,109
25,112
29,114
28,100
25,111
24,104
32,108
25,98
27,105
29,99
28,98
24,99
25,104
23,116
26,109
37,99
26,116
27,114
26,99
33,106
26,110
24,110
28,97
25,103
25,104
27,113
29,95
30,104
27,85
23,119
31,103
36,107
30,110
27,100
25,104
33,106
29,114
31,94
29,114
30,102
22,102
23,100
26,108
35,99
28,110
26,110
21,101
24,99
26,99
26,108
22,107
26,106
29,116
30,109
29,110
26,108
27,99
28,117
26,100
23,105
25,112
26,91
29,109
28,96
22,111
26,104
31,102
29,110
28,99
29,102
27,102
26,98
25,108
23,114
27,109
26,107
23,107
30,100
27,118
24,116
31,108
31,105
30,97
23,105
24,102
26,102
29,98
34,106
28,111
27,99
26,118
28,101
31,100
27,121
25,106
30,101
35,97
25,111
23,102
32,108
29,103
22,100
29,111
27,98
24,108
24,106
29,108
23,109
33,112
29,114
32,98
31,91
19,107
23,111
23,117
26,101
30,103
24,96
29,109
28,113
27,107
26,113
26,111
31,101
27,102
26,100
32,111
29,102
32,104
29,98
25,102
27,114
24,104
24,121
32,102
32,98
32,92
24,115
29,103
30,100
26,114
30,100
28,111
23,97
26,110
25,106
27,117
29,95
28,109
28,108
31,98
32,93
25,92
25,106
24,93
28,103
27,109
