HO,CD
40,95
37,85
38,85
39,75
44,97
41,84
39,85
36,85
44,102
35,95
28,90
33,80
50,79
42,80
30,84
34,99
35,66
39,80
30,92
34,73
44,79
32,90
37,76
53,79
42,84
38,82
39,84
44,89
41,86
33,102
36,86
32,84
41,86
40,88
36,84
33,79
32,87
40,91
38,110
39,86
35,79
38,85
32,85
31,96
34,82
35,67
38,74
32,100
33,80
49,96
46,84
38,109
30,86
38,86
43,87
32,79
34,78
43,86
29,97
35,80
39,87
39,87
20,86
34,80
48,95
42,79
34,72
35,87
32,90
39,91
25,80
45,75
39,78
32,94
34,106
44,100
36,81
46,65
31,85
50,81
32,76
29,76
34,99
38,79
38,84
50,82
36,77
44,95
33,94
31,98
39,83
38,90
44,84
31,86
48,105
47,95
36,81
42,70
28,85
34,86
42,93
45,96
30,74
36,92
40,81
46,96
26,86
35,85
32,85
44,87
36,98
42,93
44,77
33,83
38,93
23,86
38,67
32,82
34,87
37,88
47,93
38,80
38,84
35,93
43,94
33,102
39,95
40,90
36,87
53,87
37,85
40,67
27,94
29,88
34,95
39,82
32,79
36,90
32,83
42,97
54,70
38,95
43,71
43,87
46,85
33,77
34,86
31,91
41,83
48,101
47,96
41,76
19,91
32,87
29,98
33,106
33,95
37,105
42,87
35,82
39,69
36,78
34,99
40,89
40,72
44,90
41,88
34,89
45,83
43,92
34,89
45,94
38,100
31,86
39,88
41,93
40,92
42,76
43,86
42,90
33,90
46,80
33,97
41,83
47,89
41,91
34,105
30,86
42,95
41,90
44,80
26,113
45,76
27,92
42,99
37,78
39,90
40,89
44,79
31,70
31,67
51,92
48,83
37,112
45,84
39,95
41,89
44,78
44,87
38,91
41,82
45,93
42,82
48,65
38,75
42,96
32,81
41,97
36,76
33,112
30,83
58,89
43,87
37,84
44,92
42,98
36,79
44,96
38,94
46,79
27,85
37,86
30,83
37,104
42,89
28,93
37,89
37,96
45,96
44,82
35,87
35,78
45,96
33,80
41,74
44,88
45,84
37,88
35,90
40,88
33,96
43,73
38,95
34,78
43,89
37,96
23,87
40,83
39,92
38,97
26,86
29,105
32,91
41,80
28,96
32,72
34,88
34,85
41,72
25,110
35,91
36,96
42,90
37,80
36,74
33,84
40,81
38,96
32,91
42,81
43,85
33,80
39,76
45,80
27,103
48,87
41,82
29,93
37,92
37,101
41,93
36,101
37,100
37,95
37,84
41,112
31,100
36,93
43,87
33,96
35,89
46,86
38,96
34,88
33,81
48,92
41,102
44,69
38,71
33,111
41,67
34,97
32,73
36,109
41,80
31,85
44,83
39,82
35,87
44,81
40,101
34,86
29,90
44,77
32,98
51,87
32,97
34,95
31,88
44,87
41,86
28,88
35,77
35,98
31,92
31,86
45,98
42,77
43,90
50,108
30,84
28,83
38,73
38,98
38,105
39,74
34,89
46,81
30,93
41,73
46,81
37,89
46,103
38,90
42,84
50,84
35,86
46,85
38,111
39,87
35,85
28,85
39,71
40,107
32,97
48,88
32,68
49,92
38,78
37,103
40,82
32,91
35,81
53,98
37,91
32,84
34,67
45,94
32,72
36,72
41,86
32,86
36,83
41,79
41,82
39,88
33,90
40,84
35,74
33,92
44,86
38,93
51,82
41,96
29,91
28,77
32,87
42,89
41,103
29,85
41,83
45,84
36,93
38,81
28,76
39,77
43,93
32,70
41,84
43,60
29,95
45,78
35,91
40,84
25,70
36,82
37,71
42,80
47,72
30,88
45,109
38,82
35,104
38,99
35,92
43,87
39,73
46,94
41,88
40,69
31,74
32,88
49,95
31,95
40,83
37,91
30,89
27,88
40,90
32,70
26,83
35,88
33,80
48,99
36,84
36,81
39,69
34,89
46,81
36,88
38,83
36,80
20,111
42,95
40,94
34,86
37,75
35,87
33,90
36,86
37,88
51,90
43,84
37,90
47,77
39,87
43,97
29,89
41,96
34,77
37,78
40,81
43,87
45,91
33,89
45,105
41,88
43,87
38,90
39,75
38,80
30,101
46,78
39,102
38,89
32,81
32,66
41,83
34,84
33,86
34,95
48,83
29,76
43,106
43,91
34,88
46,67
40,90
41,97
30,80
53,85
28,98
35,87
40,89
44,104
36,84
36,87
43,76
43,90
41,83
43,85
38,89
44,106
32,94
35,77
36,93
35,102
39,74
29,76
35,96
32,90
41,102
50,76
43,91
37,80
37,79
39,84
50,98
48,86
31,79
47,85
25,76
41,87
32,97
33,95
52,90
31,86
37,83
39,84
30,78
33,85
48,96
47,85
43,100
43,77
36,69
41,81
33,79
27,92
32,85
29,94
26,103
32,76
36,66
38,102
33,84
39,77
28,81
36,72
47,88
34,83
39,102
34,95
45,79
28,83
41,83
33,86
34,72
42,75
42,82
36,73
36,81
50,98
34,90
30,120
31,98
33,79
46,79
28,82
45,79
36,110
38,94
26,97
27,81
35,80
35,70
48,80
37,89
40,85
31,82
35,87
29,82
38,90
24,72
40,93
42,78
46,89
41,92
42,75
29,100
44,87
33,76
31,72
32,97
41,99
37,95
45,85
46,74
28,86
49,78
33,89
37,86
39,98
37,86
34,83
42,87
40,95
42,84
35,97
38,79
41,77
37,107
35,88
32,85
37,97
36,80
34,102
36,92
45,76
38,91
25,94
36,88
47,91
33,60
37,96
39,86
25,86
27,113
41,102
35,91
35,86
25,89
36,85
48,85
39,75
38,86
27,77
38,103
45,87
36,73
32,94
40,87
37,92
33,84
33,92
37,92
31,98
40,82
30,109
47,91
35,88
39,84
45,98
28,98
38,99
46,85
48,83
48,74
35,85
40,89
40,105
36,87
32,88
36,85
39,89
43,76
42,93
38,92
41,88
36,83
41,90
37,84
38,87
38,82
29,79
37,78
39,96
30,75
46,102
35,80
40,60
45,94
29,75
30,83
38,105
46,87
43,94
39,81
42,85
36,93
46,81
30,90
41,77
30,94
36,91
34,90
32,91
38,86
30,96
44,83
37,83
38,91
35,83
31,96
27,98
45,79
44,83
37,78
47,81
44,91
41,87
38,97
40,92
37,82
34,91
43,82
40,80
40,84
35,86
36,83
35,90
34,91
34,86
40,82
34,75
44,94
36,82
31,89
29,69
49,80
35,103
28,85
31,70
38,78
51,78
40,92
45,95
36,82
42,95
45,82
42,98
38,83
43,93
44,82
44,87
42,72
35,91
45,98
48,100
57,83
43,89
37,92
38,68
49,95
42,87
40,100
31,81
27,81
50,92
32,87
33,68
38,92
43,88
37,69
32,76
40,95
42,87
26,82
39,89
39,93
44,83
43,97
34,96
39,83
43,89
25,77
35,83
39,78
41,86
46,84
45,98
34,105
28,77
23,79
39,86
31,81
35,85
33,92
35,75
41,87
39,88
35,89
31,80
37,100
42,95
34,86
40,89
39,85
32,94
46,63
53,73
34,86
35,97
44,83
47,81
38,81
52,83
34,108
39,103
37,101
35,91
34,106
42,89
35,90
44,88
40,78
43,85
33,124
35,77
37,83
34,96
40,86
35,79
44,98
36,82
48,89
28,86
54,72
42,92
36,92
29,90
48,108
28,83
41,80
31,58
42,95
38,80
42,84
39,103
30,86
40,82
30,84
36,86
42,70
38,79
47,82
29,101
31,81
37,75
29,78
40,79
41,82
35,98
42,79
40,94
35,75
26,85
40,93
39,82
36,100
38,86
41,85
37,96
35,83
45,92
34,78
43,89
40,83
45,74
41,90
34,89
37,72
31,93
34,98
36,81
32,77
32,87
38,79
27,102
34,97
34,80
30,83
30,95
30,86
36,87
39,95
35,89
26,95
37,85
28,73
36,89
37,80
36,99
32,95
40,93
40,84
30,69
43,77
47,78
30,87
40,85
46,101
38,97
46,83
47,88
40,98
29,100
36,87
36,83
34,95
25,85
41,88
44,78
56,101
48,80
37,87
32,87
44,79
34,88
49,84
35,88
33,92
35,96
27,95
36,93
34,90
38,84
36,75
45,93
47,88
36,96
46,86
37,77
32,90
39,87
46,81
36,83
32,88
42,94
38,94
29,95
38,95
47,81
32,86
39,75
36,81
35,85
43,93
37,69
39,103
31,101
36,93
27,108
28,92
43,89
39,86
42,100
40,89
39,90
38,95
46,86
36,95
41,87
33,92
35,99
38,90
48,81
38,96
37,92
42,109
30,69
36,77
35,89
34,105
39,91
35,89
37,74
38,85
42,74
35,85
37,84
45,87
43,72
32,88
29,86
37,82
29,68
45,87
41,95
27,78
47,87
40,67
38,85
36,95
40,99
36,106
35,82
40,80
28,92
45,93
44,82
38,76
36,78
34,89
38,93
38,101
43,79
46,91
33,80
36,77
33,83
40,89
33,88
52,100
34,96
34,87
39,84
35,87
30,93
40,104
33,75
43,82
37,98
47,80
32,104
37,82
59,80
39,83
46,70
29,83
32,94
35,85
32,90
42,113
41,80
43,86
38,106
38,96
33,81
44,93
32,84
43,70
50,69
41,79
40,96
36,99
34,92
51,81
22,82
30,97
39,91
42,89
45,84
39,81
33,81
43,77
37,70
32,74
35,93
43,86
36,71
34,88
39,86
37,94
56,83
34,99
38,74
40,97
42,80
32,85
39,84
37,88
38,78
33,87
41,91
36,75
38,93
42,113
37,86
37,88
46,82
43,73
34,76
41,72
34,91
51,86
44,81
32,93
37,98
36,84
36,89
27,104
46,104
40,94
33,80
40,77
39,80
36,83
46,83
36,82
40,78
35,90
35,95
39,82
37,80
49,88
30,90
38,82
42,97
42,88
40,76
44,101
46,83
37,78
48,90
45,66
30,104
45,91
36,92
36,85
48,83
33,94
37,91
52,73
40,80
42,77
39,76
34,94
40,85
32,87
30,82
39,81
34,95
35,77
34,87
30,82
39,89
33,94
35,83
29,90
30,83
41,83
30,76
33,78
28,91
46,109
42,78
43,91
28,69
38,87
34,74
42,88
36,96
47,86
49,94
37,92
38,113
41,86
34,91
40,74
46,83
39,86
31,72
42,90
30,94
36,100
33,83
39,79
43,88
39,84
43,103
35,103
32,89
41,91
46,70
40,90
43,98
28,116
37,83
53,90
41,96
31,88
41,85
30,81
36,87
38,104
44,101
44,90
40,78
35,84
42,76
38,98
50,87
36,76
35,90
46,83
28,87
37,75
39,95
38,84
30,86
37,95
40,87
30,91
41,99
28,78
35,81
31,70
38,86
38,93
45,98
38,68
28,84
40,77
41,82
35,73
30,93
43,94
38,85
42,83
49,85
42,102
33,87
43,72
34,74
42,76
37,87
39,98
34,95
43,90
37,66
41,77
44,96
33,78
27,93
40,84
47,95
39,87
42,87
38,92
34,86
47,79
41,84
47,77
39,89
36,84
33,97
31,105
35,83
44,71
35,80
28,86
26,82
34,70
37,80
43,93
34,73
44,89
35,81
31,95
28,97
39,94
38,76
41,93
44,99
33,102
43,82
45,94
40,103
40,90
38,88
35,78
36,80
33,93
42,104
44,88
47,82
38,83
35,77
40,90
50,93
40,83
30,69
34,75
44,104
42,83
41,101
44,83
38,90
36,90
48,82
42,92
44,76
37,90
35,93
46,86
36,90
40,83
41,73
40,76
38,107
31,90
39,99
36,74
41,95
24,88
40,76
38,91
33,80
42,91
32,78
42,81
49,89
46,79
39,85
42,103
49,77
37,87
42,93
33,89
31,83
40,81
45,84
46,102
42,84
34,81
40,84
47,77
32,93
35,85
38,80
43,77
32,84
37,100
38,87
33,93
31,95
31,92
41,85
41,79
37,92
40,79
34,89
23,80
45,90
54,88
46,92
38,91
31,97
36,76
38,87
30,115
33,84
35,88
35,84
32,110
26,85
34,94
43,96
37,94
31,77
33,75
30,76
36,96
25,76
29,71
33,96
48,78
40,91
34,74
34,86
43,94
44,95
42,90
34,97
39,99
44,93
39,88
38,86
29,88
32,101
40,84
30,72
45,78
39,79
52,79
35,88
44,74
28,87
32,79
47,81
29,80
33,76
42,96
29,77
36,84
42,96
33,87
35,73
42,86
39,75
45,76
34,82
37,80
38,98
40,95
36,77
42,87
36,84
26,82
28,87
33,90
38,88
31,87
37,81
34,96
37,75
43,73
40,79
39,84
44,91
31,85
24,76
43,93
33,80
44,87
50,80
36,72
43,93
44,88
36,97
28,92
39,91
41,87
42,92
42,98
29,97
37,89
25,77
42,88
40,85
29,86
40,83
37,88
37,95
39,89
34,88
36,83
37,105
40,90
41,77
41,73
43,81
40,84
37,83
48,97
41,105
30,85
37,92
39,87
33,86
34,99
33,80
32,68
35,77
40,89
43,91
30,92
39,95
35,112
37,77
35,66
44,93
31,96
53,91
36,77
44,98
29,86
30,71
36,70
38,93
42,94
31,73
47,92
42,82
29,100
37,91
41,78
25,95
39,90
41,96
32,94
38,92
35,103
39,78
38,68
39,90
36,99
28,85
36,92
29,82
34,103
36,72
38,76
48,103
40,77
42,78
34,91
50,96
39,102
35,77
39,77
40,94
42,94
27,91
37,90
39,102
32,90
40,91
37,89
32,78
48,102
35,111
25,92
38,83
35,71
30,80
39,82
42,84
37,90
42,88
52,73
38,83
42,94
37,84
22,72
45,106
41,72
37,73
35,78
39,98
37,78
41,83
35,95
36,92
45,86
39,78
36,89
34,87
39,89
30,87
33,96
41,105
44,95
41,96
48,84
40,117
30,75
41,73
37,81
39,80
36,84
50,95
43,83
32,99
48,80
35,93
23,97
33,88
39,80
41,90
30,97
30,98
39,90
32,75
40,90
36,85
38,99
49,110
45,81
42,93
37,108
45,90
40,99
33,85
39,94
37,90
33,86
36,71
31,86
42,100
49,103
39,92
35,96
37,87
40,91
26,85
44,87
47,84
31,85
38,76
33,103
30,81
48,76
40,80
40,76
35,93
49,91
49,77
41,83
35,82
38,87
38,83
39,80
41,95
45,73
39,81
43,97
34,94
33,79
39,91
28,98
42,84
46,103
31,83
43,87
34,93
36,107
34,94
42,85
48,95
42,92
24,98
38,96
35,81
50,85
32,85
31,93
53,80
36,85
39,86
41,89
32,106
37,86
51,80
41,94
45,78
53,107
35,88
28,79
43,91
35,87
43,67
44,79
39,87
27,92
38,75
44,88
34,89
28,81
36,86
43,92
38,76
49,64
46,80
32,87
43,87
37,98
28,98
46,72
24,91
39,81
45,84
36,87
37,91
50,86
35,82
39,81
32,87
36,85
35,100
41,94
36,78
48,80
41,84
38,82
32,85
35,89
39,89
37,91
29,87
28,93
45,92
32,83
39,89
37,92
44,75
41,102
36,92
41,99
35,85
38,90
37,83
41,82
38,76
34,88
36,80
41,84
40,106
33,81
38,82
35,86
32,110
35,85
45,93
38,72
46,77
41,91
37,99
28,93
46,70
43,97
45,95
39,97
43,76
41,97
45,93
40,89
46,82
50,80
27,82
37,74
37,80
31,68
30,82
35,95
42,93
29,81
35,100
36,102
39,105
33,83
38,63
43,89
40,75
40,104
45,98
33,99
39,77
39,84
36,95
43,83
26,74
35,75
45,81
31,91
31,85
30,107
39,92
36,110
34,74
29,75
39,93
42,105
28,98
49,93
51,86
41,84
43,91
42,71
47,73
42,79
43,80
39,87
35,79
54,91
31,85
36,83
37,102
34,94
43,98
36,83
37,74
35,89
44,88
28,78
31,84
41,77
33,98
46,93
36,92
42,90
38,93
45,101
42,103
32,79
36,82
34,94
26,88
35,82
49,93
42,86
39,95
41,83
29,109
46,85
42,106
44,92
30,89
28,92
39,86
42,82
41,101
42,81
32,90
38,92
40,76
35,79
38,102
39,91
48,90
43,76
39,81
35,86
26,97
29,94
32,78
41,76
47,95
32,86
36,98
42,87
47,79
38,95
40,70
34,72
39,86
34,94
39,91
47,99
37,82
38,89
46,73
43,86
54,77
52,99
27,78
40,80
39,91
37,90
40,73
42,89
38,77
25,85
34,82
36,85
37,108
29,94
48,96
47,113
31,79
45,67
39,88
34,83
31,92
34,84
31,88
45,85
41,85
32,99
34,88
33,74
30,92
32,77
46,90
29,83
45,98
37,96
42,86
39,92
48,94
26,87
39,97
40,90
41,97
41,97
37,82
35,72
28,97
45,81
38,98
44,100
38,97
32,72
47,84
37,83
42,104
37,87
36,84
24,95
34,85
36,82
50,92
29,81
30,97
36,78
37,79
37,89
38,85
31,92
40,83
44,90
51,75
40,93
35,81
41,88
43,88
31,78
29,90
38,89
48,87
34,82
36,81
33,72
28,93
37,84
41,101
36,88
26,94
41,101
37,92
32,93
27,98
44,98
36,71
33,96
43,93
33,90
52,90
38,85
35,83
36,85
36,94
34,107
39,92
49,96
35,109
38,91
40,86
40,86
40,94
37,99
31,84
33,94
40,88
32,78
42,84
55,85
45,88
30,74
39,88
33,81
41,101
48,81
27,93
33,74
45,77
38,92
36,80
37,89
47,85
40,98
37,87
43,104
49,110
43,106
37,85
36,84
33,77
37,82
33,81
40,90
37,95
41,78
31,77
31,112
41,91
42,84
37,91
30,79
41,92
35,79
26,80
44,90
55,82
50,94
40,74
39,89
47,104
36,98
37,74
26,104
36,95
50,73
35,87
31,86
34,91
38,81
31,90
38,86
36,88
40,85
38,80
33,70
36,88
33,86
31,102
34,102
36,75
36,94
29,97
43,74
33,93
35,77
43,87
29,82
44,85
40,105
39,93
51,86
31,86
38,88
43,99
40,89
40,86
32,87
43,107
33,75
38,83
39,69
31,84
39,83
34,84
46,88
38,104
27,94
29,89
41,83
40,86
42,85
46,98
35,91
39,104
27,87
35,85
35,88
31,84
37,85
31,90
46,87
41,83
45,94
45,78
36,91
28,100
29,67
29,82
34,78
36,79
43,96
31,85
29,94
37,88
35,80
38,77
41,107
46,83
40,97
32,91
44,98
32,95
42,64
34,97
39,74
29,102
38,76
24,83
31,83
44,83
52,89
43,74
52,93
41,95
37,85
44,89
33,107
32,95
33,76
40,71
40,75
33,95
40,72
45,110
45,109
47,84
37,105
43,90
38,84
47,111
30,98
40,79
48,80
43,85
29,81
39,92
32,93
39,82
35,78
29,92
35,72
38,99
33,85
21,82
43,88
42,96
36,91
39,83
42,87
35,85
34,99
38,86
33,79
37,93
36,85
46,82
35,89
42,90
37,91
37,75
41,93
36,73
36,78
34,87
26,82
44,81
29,82
42,92
38,76
37,102
42,70
40,84
41,101
47,86
36,89
42,83
38,117
29,79
36,81
30,85
43,78
37,90
41,86
28,88
36,97
33,90
39,94
38,81
55,99
41,86
46,93
43,89
44,92
43,97
34,87
43,81
47,82
28,93
39,81
41,102
37,98
40,84
40,82
42,80
36,85
33,96
39,105
43,110
45,84
42,88
27,88
33,81
49,74
36,88
45,76
38,93
40,98
42,97
22,86
29,102
43,88
36,94
49,96
40,97
31,104
42,91
38,79
36,106
42,85
42,71
36,86
30,86
40,95
33,75
24,64
45,73
35,96
40,73
41,91
39,91
39,105
43,88
39,72
36,76
34,89
35,70
39,87
45,84
25,89
36,82
35,101
33,94
29,97
35,82
40,91
37,94
36,96
36,92
44,98
44,77
42,92
25,80
35,79
43,95
40,81
29,90
43,84
34,89
44,88
39,91
42,81
37,74
42,81
36,80
38,85
37,106
25,90
37,86
34,95
42,87
37,85
41,102
41,89
42,94
41,84
38,91
49,94
40,84
30,86
27,83
37,113
36,99
49,98
36,88
28,102
37,84
39,93
35,78
38,90
42,102
48,86
35,98
46,92
40,84
33,81
44,94
43,98
36,98
36,78
42,87
44,90
38,83
29,91
43,81
41,88
34,94
42,80
34,84
30,84
36,90
49,80
36,86
37,93
42,83
34,92
26,75
33,83
38,114
40,75
50,87
32,86
46,83
32,96
37,105
43,97
43,100
35,90
43,83
38,86
41,91
30,93
40,98
36,90
33,101
39,79
37,94
31,89
52,80
35,98
48,93
48,83
41,84
38,91
34,77
27,74
38,91
36,89
43,82
34,100
38,96
36,106
30,76
46,90
48,87
34,71
40,94
26,92
33,78
32,91
35,99
31,84
39,77
35,97
29,83
21,93
41,94
34,84
41,80
37,83
33,78
39,89
40,92
40,78
44,92
36,95
32,80
44,97
45,79
32,94
39,95
39,101
46,73
38,93
30,85
35,87
41,83
36,92
33,79
35,83
32,100
40,93
43,75
37,103
45,75
38,92
29,81
33,86
45,92
41,94
43,99
46,110
44,95
37,80
36,72
48,72
36,93
32,102
30,80
33,84
38,74
24,86
30,88
39,85
48,92
46,101
41,79
38,81
32,83
46,79
36,79
39,86
41,91
44,89
39,91
29,78
42,90
30,86
25,98
37,86
39,99
41,93
39,88
32,72
26,93
39,79
36,83
40,91
37,90
50,72
45,89
43,75
43,71
35,97
44,96
35,89
40,93
47,89
31,86
45,91
30,84
40,68
43,99
44,85
39,93
37,79
41,83
32,89
44,83
34,91
36,89
31,100
34,86
47,92
36,97
45,87
49,85
45,92
47,92
37,89
44,90
29,98
43,90
34,78
33,100
33,76
29,76
50,78
32,100
35,86
35,111
36,97
47,86
46,97
31,77
40,81
48,87
33,68
38,100
36,81
43,90
39,78
36,104
35,92
42,87
43,97
50,89
39,85
35,98
39,94
42,100
40,92
44,101
37,97
31,84
43,75
30,85
40,69
41,87
38,84
42,87
32,85
49,100
26,96
40,91
45,100
47,91
35,87
37,81
44,78
41,79
34,89
42,83
28,81
44,82
43,86
40,76
51,86
39,99
32,80
36,103
38,80
41,83
37,102
46,98
42,91
37,83
32,78
29,87
53,100
47,83
31,81
30,91
40,102
51,78
22,90
41,82
40,81
40,97
35,93
33,76
52,78
33,86
39,99
28,88
38,73
28,98
41,82
46,85
37,87
34,93
39,86
31,88
26,93
26,73
40,101
44,95
44,96
31,88
43,94
35,75
31,73
39,83
37,78
33,107
37,90
43,84
45,82
36,72
44,94
28,95
37,74
45,108
34,95
50,86
23,91
40,100
34,66
34,111
33,77
31,78
40,87
31,85
37,93
39,75
35,87
36,91
46,89
31,89
35,93
46,72
42,103
43,75
41,93
42,93
33,83
30,89
44,93
38,89
32,102
38,91
27,106
44,103
35,92
54,91
42,90
27,84
43,94
36,75
33,81
36,71
41,106
42,87
39,90
39,82
29,94
39,89
29,88
32,102
33,80
39,86
40,105
38,91
45,87
47,96
45,82
42,97
43,94
41,80
45,84
36,97
41,75
52,97
45,89
37,97
38,83
37,90
44,98
46,83
38,96
36,88
47,90
39,103
38,110
42,86
43,85
35,95
35,90
36,99
44,96
41,90
43,82
34,78
43,82
30,79
30,85
44,78
42,78
32,95
35,79
45,95
34,82
32,89
34,90
37,67
41,85
29,87
40,84
30,79
24,87
36,73
41,98
47,95
41,87
36,87
30,92
46,96
36,85
31,79
42,88
41,68
50,76
47,96
50,74
27,88
29,84
32,103
39,86
41,79
43,66
40,93
43,92
43,110
35,77
37,96
24,107
37,80
56,79
28,78
35,95
32,82
39,80
32,91
36,88
46,80
40,73
41,88
40,83
31,88
31,65
37,70
32,85
45,91
