HO,CD
3114,7820
3124,7812
3177,7807
3189,7802
3150,7805
3246,7783
3198,7800
3206,7823
3253,7887
3135,7757
3239,7837
3204,7748
3209,7847
3139,7825
3154,7770
3169,7772
3160,7836
3152,7815
3196,7823
3139,7844
3215,7805
3196,7846
3178,7940
3249,7805
3195,7753
3127,7819
3154,7832
3235,7727
3185,7805
3216,7814
3192,7857
3220,7841
3187,7823
3188,7801
3218,7812
3193,7839
3214,7806
3172,7815
3214,7851
3142,7749
3142,7848
3138,7821
3196,7848
3228,7927
3188,7861
3246,7784
3222,7791
3215,7805
3177,7850
3152,7882
3179,7777
3206,7786
3196,7766
3208,7871
3197,7903
3194,7760
3150,7734
3201,7898
3197,7780
3187,7799
3246,7885
3145,7799
3209,7808
3192,7828
3204,7814
3211,7859
3194,7798
3174,7859
3169,7892
3197,7933
3183,7775
3150,7806
3220,7848
3179,7831
3177,7790
3174,7797
3163,7858
3190,7857
3200,7797
3164,7807
3222,7812
3190,7881
3175,7841
3182,7864
3261,7880
3162,7801
3179,7906
3241,7785
3143,7808
3189,7859
3170,7765
3217,7828
3147,7873
3152,7875
3241,7746
3169,7885
3208,7773
3230,7855
3184,7845
3198,7846
3149,7824
3192,7863
3199,7828
3179,7828
3189,7786
3189,7773
3218,7879
3194,7883
3191,7827
3182,7831
3199,7807
3232,7854
3180,7817
3150,7873
3175,7751
3134,7845
3137,7839
3254,7814
3156,7925
3199,7779
3207,7810
3195,7773
3161,7765
3198,7786
3172,7800
3141,7804
3230,7824
3169,7862
3200,7871
3173,7762
3180,7783
3195,7822
3174,7858
3208,7874
3216,7790
3199,7865
3256,7885
3228,7787
3219,7851
3141,7866
3185,7818
3189,7846
3146,7903
3178,7843
3248,7831
3206,7815
3182,7867
3227,7857
3170,7967
3202,7786
3211,7796
3150,7790
3203,7839
3214,7695
3183,7921
3181,7807
3204,7810
3185,7917
3184,7789
3195,7826
3185,7849
3158,7679
3166,7789
3198,7719
3148,7818
3196,7831
3196,7851
3216,7854
3181,7745
3199,7831
3209,7906
3160,7856
3153,7815
3207,7882
3225,7833
3196,7836
3203,7859
3145,7811
3197,7826
3167,7817
3191,7812
3218,7802
3212,7859
3189,7785
3171,7793
3163,7764
3193,7891
3136,7848
3158,7902
3105,7878
3149,7817
3195,7868
3219,7780
3188,7872
3199,7866
3132,7882
3193,7786
3155,7787
3208,7803
3215,7938
3205,7802
3205,7772
3139,7860
3138,7807
3190,7860
3138,7820
3220,7873
3153,7829
3184,7766
3172,7894
3173,7776
3209,7762
3188,7948
3156,7863
3158,7858
3138,7823
3200,7773
3167,7764
3150,7864
3173,7823
3157,7978
3162,7813
3201,7784
3165,7879
3201,7806
3129,7855
3184,7936
3207,7846
3236,7865
3175,7749
3162,7769
3198,7828
3172,7858
3207,7854
3190,7816
3144,7886
3256,7897
3186,7879
3214,7865
3150,7754
3211,7959
3187,7809
3195,7792
3210,7813
3207,7841
3196,7983
3135,7812
3157,7824
3199,7817
3219,7785
3196,7849
3234,7791
3195,7890
3210,7764
3186,7856
3189,7830
3191,7823
3194,7913
3177,7764
3180,7859
3169,7808
3216,7876
3148,7801
3173,7722
3206,7889
3171,7858
3187,7851
3185,7780
3154,7835
3194,7807
3220,7834
3177,7876
3187,7872
3169,7847
3177,7795
3165,7912
3193,7799
3200,7756
3153,7730
3182,7793
3158,7867
3240,7774
3189,7902
3220,7716
3227,7888
3207,7838
3144,7777
3157,7874
3232,7793
3173,7855
3236,7860
3182,7844
3194,7718
3129,7905
3129,7844
3161,7844
3168,7835
3186,7826
3187,7885
3141,7882
3255,7764
3179,7800
3155,7838
3213,7822
3238,7852
3147,7807
3201,7744
3199,7804
3216,7806
3227,7899
3180,7857
3223,7859
3100,7877
3188,7874
3170,7835
3191,7827
3215,7749
3164,7777
3220,7917
3214,7781
3140,7858
3240,7768
3169,7838
3137,7764
3179,7801
3207,7789
3177,7852
3130,7850
3195,7819
3238,7790
3150,7762
3163,7891
3185,7854
3177,7745
3215,7845
3180,7890
3170,7816
3193,7899
3195,7907
3206,7760
3166,7897
3194,7946
3136,7919
3226,7829
3231,7807
3214,7846
3200,7862
3204,7916
3157,7864
3204,7778
3212,7838
3201,7848
3197,7809
3184,7842
3231,7903
3240,7835
3204,7857
3173,7823
3134,7889
3147,7846
3210,7804
3194,7875
3181,7914
3186,7887
3183,7808
3180,7878
3168,7844
3199,7880
3166,7744
3200,7849
3191,7850
3163,7794
3221,7785
3194,7852
3161,7848
3198,7806
3149,7831
3200,7803
3179,7848
3153,7822
3164,7854
3195,7798
3199,7832
3236,7827
3165,7874
3178,7809
3185,7880
3212,7813
3167,7801
3213,7891
3182,7807
3118,7873
3087,7775
3151,7803
3153,7814
3152,7827
3162,7807
3182,7752
3209,7931
3221,7871
3210,7802
3136,7787
3181,7825
3144,7720
3132,7885
3138,7783
3201,7864
3170,7829
3187,7928
3157,7870
3150,7871
3160,7865
3172,7798
3153,7801
3186,7850
3150,7831
3184,7891
3191,7867
3214,7924
3220,7841
3176,7773
3172,7817
3182,7848
3250,7802
3104,7821
3171,7805
3189,7884
3135,7789
3145,7822
3212,7793
3215,7852
3183,7787
3215,7840
3237,7765
3136,7778
3166,7818
3172,7737
3237,7918
3181,7856
3131,7868
3071,7839
3178,7836
3182,7806
3196,7782
3163,7777
3175,7819
3207,7848
3156,7858
3156,7840
3159,7819
3182,7866
3200,7856
3195,7810
3133,7904
3133,7804
3241,7845
3210,7882
3190,7821
3214,7847
3215,7830
3226,7813
3219,7791
3225,7714
3156,7849
3223,7818
3225,7863
3203,7856
3135,7778
3177,7863
3173,7856
3166,7779
3198,7827
3143,7772
3153,7746
3188,7824
3147,7823
3217,7882
3150,7764
3196,7740
3188,7805
3224,7823
3235,7801
3141,7820
3188,7834
3140,7758
3224,7900
3235,7815
3135,7864
3141,7853
3154,7884
3217,7812
3213,7821
3171,7873
3181,7863
3120,7851
3273,7837
3217,7884
3156,7838
3143,7845
3171,7845
3186,7865
3217,7870
3169,7865
3186,7802
3174,7724
3201,7751
3184,7863
3193,7797
3195,7809
3206,7817
3209,7781
3189,7812
3179,7812
3164,7775
3227,7802
3190,7871
3171,7831
3234,7849
3238,7878
3213,7859
3181,7855
3210,7781
3185,7775
3220,7857
3204,7935
3212,7859
3208,7899
3237,7818
3209,7877
3228,7876
3182,7837
3152,7771
3147,7930
3173,7808
3202,7701
3160,7801
3188,7772
3218,7851
3224,7871
3174,7819
3163,7831
3179,7771
3227,7792
3140,7753
3130,7792
3180,7831
3214,7830
3168,7824
3242,7848
3199,7842
3223,7852
3151,7895
3170,7866
3125,7814
3231,7794
3178,7760
3199,7710
3244,7861
3189,7805
3238,7889
3220,7853
3205,7886
3229,7780
3193,7861
3138,7782
3208,7816
3190,7790
3173,7882
3200,7866
3155,7882
3168,7803
3153,7849
3177,7865
3204,7890
3141,7815
3183,7790
3213,7858
3212,7888
3138,7878
3176,7839
3147,7853
3168,7788
3192,7812
3208,7853
3212,7835
3234,7812
3191,7885
3223,7756
3194,7870
3182,7875
3130,7819
3140,7828
3216,7807
3168,7756
3238,7849
3176,7752
3226,7864
3181,7817
3100,7845
3180,7866
3172,7723
3208,7867
3184,7843
3223,7774
3240,7820
3155,7779
3216,7843
3187,7900
3217,7728
3185,7811
3176,7825
3157,7881
3192,7790
3156,7889
3146,7826
3183,7851
3173,7854
3182,7859
3142,7902
3182,7932
3198,7865
3107,7865
3197,7822
3207,7743
3202,7793
3180,7789
3170,7848
3197,7857
3138,7782
3209,7756
3204,7808
3195,7746
3187,7935
3214,7814
3183,7789
3177,7810
3207,7811
3220,7838
3180,7926
3166,7795
3209,7817
3198,7854
3161,7791
3141,7825
3158,7888
3171,7915
3214,7767
3208,7891
3174,7944
3177,7875
3209,7835
3169,7808
3149,7847
3172,7827
3186,7847
3202,7819
3142,7823
3207,7903
3145,7829
3169,7826
3198,7836
3216,7902
3172,7797
3217,7826
3195,7814
3228,7688
3201,7868
3211,7796
3197,7790
3201,7800
3187,7826
3216,7791
3189,7810
3199,7837
3233,7899
3211,7858
3200,7884
3197,7867
3142,7854
3225,7779
3198,7791
3154,7818
3176,7859
3246,7851
3201,7819
3199,7903
3224,7818
3157,7869
3185,7860
3163,7806
3134,7769
3196,7899
3135,7827
3198,7766
3164,7822
3169,7759
3128,7851
3206,7667
3189,7821
3132,7851
3220,7860
3189,7906
3164,7818
3197,7828
3193,7869
3195,7817
3188,7844
3152,7905
3203,7794
3164,7862
3155,7814
3191,7811
3156,7738
3255,7836
3150,7791
3139,7814
3173,7743
3200,7838
3140,7889
3185,7814
3144,7832
3175,7785
3213,7862
3143,7789
3152,7842
3194,7892
3235,7919
3183,7869
3223,7740
3152,7884
3203,7866
3165,7827
3210,7805
3178,7850
3190,7838
3174,7764
3216,7792
3230,7860
3181,7882
3159,7708
3194,7854
3202,7836
3179,7767
3173,7947
3182,7790
3186,7826
3137,7878
3209,7790
3185,7802
3198,7826
3201,7773
3161,7845
3166,7828
3165,7889
3240,7851
3173,7803
3263,7866
3216,7800
3153,7862
3191,7745
3213,7796
3218,7773
3170,7889
3151,7818
3212,7861
3164,7853
3148,7741
3244,7820
3177,7781
3175,7918
3187,7858
3195,7834
3152,7837
3168,7803
3143,7864
3181,7765
3193,7889
3162,7911
3165,7838
3176,7789
3197,7838
3167,7831
3209,7777
3134,7770
3188,7881
3206,7839
3176,7838
3212,7827
3191,7790
3197,7836
3233,7904
3195,7803
3197,7893
3197,7847
3159,7839
3153,7769
3150,7878
3185,7887
3171,7855
3157,7835
3167,7737
3178,7857
3182,7889
3170,7856
3195,7905
3151,7849
3173,7830
3192,7830
3198,7752
3197,7873
3162,7782
3186,7789
3178,7830
3152,7837
3207,7829
3212,7843
3142,7836
3170,7815
3210,7701
3178,7905
3186,7865
3146,7853
3167,7803
3198,7856
3134,7860
3217,7816
3207,7735
3155,7859
3168,7840
3192,7899
3111,7868
3135,7899
3258,7823
3182,7909
3207,7831
3182,7923
3218,7880
3167,7861
3177,7768
3186,7869
3204,7770
3125,7842
3173,7787
3220,7828
3189,7778
3160,7833
3139,7715
3142,7886
3186,7910
3198,7804
3170,7882
3198,7833
3210,7818
3168,7759
3197,7793
3184,7855
3170,7740
3230,7908
3120,7806
3176,7808
3185,7837
3245,7741
3166,7792
3208,7812
3188,7877
3225,7798
3181,7721
3234,7797
3182,7852
3158,7847
3132,7814
3206,7799
3206,7769
3223,7827
3189,7935
3202,7820
3161,7884
3197,7917
3182,7822
3200,7856
3202,7950
3168,7766
3230,7833
3165,7876
3222,7908
3170,7752
3232,7754
3189,7931
3176,7790
3215,7864
3173,7785
3160,7879
3176,7889
3162,7843
3189,7901
3178,7937
3260,7929
3246,7870
3236,7833
3183,7832
3188,7789
3182,7922
3214,7930
3155,7907
3166,7786
3181,7814
3209,7819
3161,7756
3187,7889
3193,7739
3209,7836
3188,7870
3163,7813
3137,7781
3151,7832
3206,7850
3198,7850
3150,7803
3222,7793
3181,7831
3181,7832
3172,7798
3178,7833
3145,7734
3217,7847
3171,7740
3194,7742
3185,7939
3185,7837
3172,7763
3169,7843
3199,7781
3166,7893
3222,7859
3209,7816
3202,7803
3157,7923
3214,7804
3180,7808
3109,7859
3212,7905
3177,7929
3157,7809
3183,7818
3207,7854
3184,7808
3204,7896
3157,7830
3125,7730
3191,7841
3224,7816
3210,7797
3174,7847
3189,7826
3158,7886
3244,7851
3139,7708
3216,7828
3182,7847
3167,7845
3159,7803
3207,7780
3182,7763
3134,7801
3144,7834
3246,7796
3220,7854
3186,7802
3141,7772
3161,7912
3147,7850
3236,7858
3188,7808
3205,7898
3226,7769
3209,7835
3142,7818
3160,7830
3181,7800
3189,7903
3146,7785
3199,7844
3159,7717
3203,7867
3188,7826
3173,7842
3231,7823
3159,7773
3202,7866
3193,7875
3253,7736
3160,7750
3208,7834
3168,7836
3136,7846
3180,7765
3164,7847
3152,7801
3203,7824
3151,7777
3184,7804
3150,7815
3158,7791
3217,7865
3208,7873
3154,7760
3163,7851
3209,7831
3218,7800
3201,7789
3150,7778
3205,7769
3255,7825
3162,7886
3241,7843
3203,7820
3179,7904
3192,7722
3241,7817
3125,7882
3118,7827
3213,7860
3171,7775
3147,7885
3207,7820
3211,7735
3176,7801
3208,7882
3266,7749
3168,7732
3212,7847
3173,7888
3211,7807
3214,7857
3249,7788
3171,7848
3159,7896
3218,7884
3198,7742
3171,7878
3168,7883
3171,7745
3172,7887
3130,7861
3189,7846
3150,7818
3230,7828
3205,7911
3177,7773
3213,7795
3229,7790
3223,7833
3195,7806
3167,7831
3176,7768
3250,7846
3232,7875
3138,7762
3173,7836
3170,7843
3158,7795
3184,7810
3210,7776
3127,7789
3202,7727
3141,7821
3179,7761
3171,7790
3147,7846
3156,7864
3181,7799
3190,7869
3208,7800
3260,7876
3167,7759
3225,7807
3215,7929
3176,7837
3236,7752
3190,7787
3148,7864
3194,7806
3154,7828
3156,7892
3142,7740
3224,7761
3221,7898
3176,7894
3140,7855
3104,7887
3134,7772
3194,7804
3142,7763
3169,7817
3130,7741
3161,7831
3158,7892
3155,7833
3213,7794
3186,7741
3202,7829
3210,7865
3190,7830
3159,7889
3147,7867
3168,7812
3188,7761
3216,7828
3161,7821
3163,7754
3214,7757
3206,7888
3140,7886
3188,7754
3169,7797
3236,7785
3227,7884
3185,7855
3198,7827
3210,7898
3186,7895
3206,7811
3208,7881
3219,7786
3184,7894
3184,7801
3179,7914
3192,7756
3167,7897
3202,7730
3177,7811
3204,7866
3174,7755
3142,7834
3177,7810
3174,7807
3151,7809
3135,7838
3190,7837
3157,7846
3235,7856
3201,7867
3212,7850
3160,7807
3162,7827
3169,7905
3206,7788
3140,7813
3181,7860
3198,7778
3162,7832
3158,7886
3166,7908
3141,7801
3182,7841
3185,7831
3195,7835
3172,7815
3200,7856
3146,7837
3171,7940
3158,7873
3200,7829
3191,7822
3212,7885
3248,7842
3209,7811
3205,7885
3204,7902
3213,7856
3181,7824
3134,7796
3134,7729
3153,7838
3188,7793
3206,7885
3168,7810
3167,7850
3188,7867
3197,7831
3100,7893
3183,7792
3156,7779
3199,7819
3183,7861
3165,7808
3227,7824
3178,7821
3155,7793
3193,7802
3197,7817
3219,7886
3192,7847
3189,7805
3230,7785
3182,7862
3185,7879
3172,7889
3153,7721
3129,7866
3187,7854
3213,7840
3171,7819
3143,7761
3185,7836
3223,7807
3156,7839
3128,7829
3126,7832
3218,7829
3202,7953
3232,7826
3190,7866
3186,7882
3234,7787
3176,7901
3180,7903
3157,7834
3191,7769
3170,7912
3136,7732
3155,7823
3150,7878
3156,7834
3197,7804
3142,7777
3183,7805
3218,7771
3142,7821
3207,7814
3210,7781
3197,7836
3129,7802
3210,7886
3236,7817
3176,7839
3150,7840
3188,7851
3209,7876
3178,7832
3170,7865
3132,7785
3141,7851
3155,7822
3212,7737
3176,7766
3148,7772
3213,7855
3200,7778
3217,7808
3193,7774
3156,7785
3139,7875
3216,7820
3152,7802
3211,7738
3165,7868
3187,7824
3187,7875
3192,7778
3144,7835
3197,7870
3241,7761
3185,7788
3203,7820
3239,7771
3164,7878
3158,7793
3184,7834
3186,7833
3166,7751
3218,7811
3162,7868
3174,7780
3247,7747
3244,7764
3194,7805
3173,7770
3157,7754
3226,7802
3148,7839
3222,7881
3201,7760
3158,7799
3247,7952
3170,7727
3132,7811
3148,7818
3250,7793
3191,7843
3197,7828
3131,7763
3149,7884
3220,7868
3182,7828
3251,7857
3155,7837
3176,7806
3160,7851
3119,7817
3166,7705
3163,7816
3222,7841
3162,7853
3213,7858
3198,7823
3204,7809
3195,7884
3201,7856
3215,7778
3197,7764
3151,7794
3214,7902
3180,7799
3191,7772
3149,7763
3175,7771
3165,7870
3200,7801
3145,7842
3208,7857
3178,7854
3173,7878
3217,7964
3195,7789
3157,7788
3173,7752
3208,7857
3172,7826
3215,7869
3168,7787
3204,7846
3172,7836
3231,7797
3148,7816
3208,7750
3172,7854
3206,7863
3212,7829
3223,7836
3172,7835
3191,7762
3173,7797
3158,7803
3219,7738
3223,7777
3136,7834
3163,7920
3212,7825
3175,7837
3197,7809
3173,7866
3159,7806
3171,7818
3161,7838
3193,7834
3210,7877
3231,7906
3171,7773
3219,7867
3155,7780
3252,7875
3139,7787
3145,7795
3233,7852
3218,7788
3207,7799
3199,7827
3153,7860
3206,7813
3166,7871
3163,7811
3183,7863
3137,7741
3225,7843
3241,7871
3172,7720
3201,7827
3183,7794
3222,7806
3190,7895
3177,7739
3177,7888
3139,7832
3229,7793
3189,7866
3199,7723
3201,7779
3187,7846
3216,7718
3161,7761
3222,7894
3172,7836
3190,7775
3217,7777
3216,7896
3178,7917
3148,7869
3218,7778
3205,7852
3158,7789
3232,7777
3185,7820
3213,7858
3159,7795
3172,7807
3213,7781
3208,7815
3211,7831
3175,7867
3192,7832
3214,7835
3184,7725
3193,7889
3186,7849
3211,7812
3171,7860
3149,7796
3185,7899
3216,7832
3141,7798
3179,7784
3168,7873
3134,7858
3196,7898
3186,7820
3171,7783
3184,7824
3187,7912
3154,7792
3163,7833
3173,7796
3216,7795
3230,7771
3180,7848
3229,7878
3160,7887
3153,7822
3243,7774
3165,7802
3224,7819
3202,7864
3196,7795
3176,7809
3159,7805
3213,7852
3210,7782
3220,7795
3151,7871
3174,7780
3213,7840
3196,7781
3219,7805
3230,7911
3183,7857
3204,7728
3168,7876
3205,7749
3182,7907
3148,7837
3230,7821
3176,7816
3155,7829
3203,7859
3201,7798
3177,7807
3156,7856
3172,7817
3151,7802
3192,7808
3142,7847
3178,7763
3119,7853
3221,7847
3216,7799
3152,7867
3170,7836
3174,7814
3216,7798
3213,7820
3208,7927
3189,7796
3175,7789
3209,7811
3139,7808
3139,7835
3180,7856
3213,7761
3206,7806
3180,7835
3205,7874
3139,7846
3200,7875
3203,7753
3177,7829
3216,7860
3175,7848
3189,7799
3173,7863
3228,7855
3210,7836
3208,7907
3184,7871
3147,7891
3240,7848
3174,7910
3179,7844
3154,7850
3213,7771
3130,7777
3195,7749
3228,7835
3222,7819
3180,7786
3184,7795
3171,7709
3181,7779
3123,7838
3181,7852
3240,7862
3136,7851
3135,7848
3174,7850
3158,7810
3248,7775
3193,7748
3123,7809
3214,7789
3203,7769
3180,7841
3202,7713
3236,7864
3182,7812
3178,7795
3151,7791
3178,7847
3160,7817
3166,7864
3234,7807
3197,7783
3177,7804
3218,7850
3258,7760
3169,7877
3162,7843
3197,7916
3171,7739
3145,7788
3183,7825
3237,7828
3168,7755
3154,7878
3232,7700
3158,7829
3227,7792
3173,7860
3219,7841
3177,7826
3094,7881
3184,7764
3185,7778
3181,7818
3118,7829
3207,7824
3175,7808
3178,7796
3168,7847
3223,7851
3156,7822
3161,7888
3191,7838
3232,7762
3205,7762
3219,7915
3212,7835
3178,7803
3198,7791
3241,7766
3192,7869
3173,7752
3152,7833
3222,7828
3216,7856
3183,7768
3173,7851
3185,7866
3216,7800
3181,7806
3202,7847
3176,7872
3171,7866
3230,7860
3189,7753
3172,7851
3180,7842
3185,7749
3194,7825
3217,7726
3195,7770
3198,7781
3191,7870
3206,7781
3186,7829
3144,7736
3209,7729
3183,7835
3130,7774
3251,7818
3182,7856
3192,7804
3197,7801
3196,7761
3132,7789
3203,7807
3150,7794
3151,7800
3225,7801
3192,7764
3164,7857
3181,7759
3196,7760
3145,7890
3166,7831
3156,7825
3182,7836
3177,7875
3174,7818
3190,7776
3242,7826
3172,7798
3175,7880
3178,7824
3181,7834
3140,7910
3219,7731
3218,7881
3243,7838
3156,7818
3201,7795
3240,7881
3163,7882
3166,7824
3184,7805
3211,7816
3164,7842
3203,7877
3185,7818
3208,7809
3182,7809
3173,7763
3174,7769
3176,7779
3202,7818
3213,7874
3212,7793
3203,7897
3212,7781
3173,7821
3237,7804
3182,7860
3180,7804
3217,7717
3165,7830
3237,7903
3211,7839
3116,7871
3182,7871
3169,7869
3181,7717
3199,7709
3220,7741
3159,7821
3161,7748
3140,7791
3223,7781
3169,7870
3179,7806
3190,7915
3192,7802
3222,7782
3198,7793
3203,7832
3131,7871
3186,7862
3204,7761
3223,7766
3264,7805
3141,7893
3176,7811
3145,7764
3198,7795
3114,7847
3228,7841
3202,7764
3163,7917
3176,7900
3171,7894
3174,7877
3247,7924
3152,7791
3187,7861
3216,7823
3175,7874
3129,7823
3188,7910
3244,7868
3128,7836
3186,7906
3232,7862
3196,7728
3184,7795
3196,7831
3153,7845
3165,7837
3222,7898
3223,7799
3218,7754
3124,7892
3153,7870
3197,7827
3208,7860
3216,7771
3188,7870
3147,7847
3182,7765
3210,7757
3218,7878
3159,7800
3138,7754
3236,7782
3239,7792
3183,7813
3146,7817
3154,7721
3169,7835
3146,7877
3172,7768
3214,7789
3183,7785
3184,7906
3208,7735
3172,7846
3148,7846
3274,7786
3184,7877
3233,7717
3229,7877
3169,7833
3210,7890
3158,7826
3215,7855
3171,7854
3190,7905
3164,7709
3165,7880
3180,7785
3221,7823
3205,7830
3202,7822
3235,7747
3189,7816
3179,7767
3208,7778
3128,7875
3172,7763
3203,7845
3149,7913
3170,7770
3214,7852
3208,7850
3232,7783
3183,7797
3156,7833
3188,7842
3138,7828
3196,7867
3132,7830
3193,7766
3219,7738
3236,7853
3151,7788
3178,7879
3172,7861
3197,7833
3189,7804
3176,7859
3172,7771
3242,7862
3211,7803
3179,7788
3155,7810
3196,7791
3138,7852
3173,7847
3177,7848
3201,7806
3184,7882
3207,7877
3183,7748
3181,7762
3185,7838
3182,7743
3147,7845
3153,7847
3203,7879
3251,7680
3209,7861
3166,7927
3183,7845
3194,7859
3187,7869
3174,7786
3138,7824
3182,7878
3182,7745
3151,7789
3236,7865
3218,7765
3123,7826
3215,7818
3170,7763
3213,7857
3146,7824
3198,7774
3177,7821
3233,7864
3156,7806
3219,7800
3189,7843
3167,7864
3243,7793
3128,7701
3201,7822
3167,7759
3177,7816
3138,7824
3197,7864
3198,7913
3192,7820
3216,7764
3265,7877
3187,7710
3208,7865
3206,7805
3199,7839
3209,7867
3167,7902
3214,7945
3219,7879
3212,7868
3167,7781
3143,7790
3140,7781
3136,7845
3197,7893
3193,7913
3177,7810
3179,7844
3212,7940
3169,7838
3179,7825
3213,7854
3164,7901
3193,7840
3231,7796
3258,7835
3185,7791
3167,7822
3181,7820
3209,7812
3203,7862
3170,7799
3175,7872
3239,7769
3179,7902
3210,7897
3127,7791
3167,7910
3179,7784
3220,7860
3178,7766
3162,7794
3206,7828
3174,7852
3231,7884
3237,7741
3200,7909
3140,7751
3186,7865
3211,7813
3234,7804
3215,7826
3195,7796
3220,7862
3181,7867
3168,7782
3113,7762
3201,7837
3120,7759
3201,7843
3187,7815
3173,7855
3223,7923
3170,7832
3149,7809
3164,7797
3247,7783
3176,7799
3224,7769
3180,7782
3172,7806
3193,7767
3194,7797
3196,7924
3170,7748
3156,7782
3203,7846
3164,7772
3186,7783
3156,7848
3192,7809
3168,7863
3219,7853
3175,7920
3193,7850
3183,7805
3168,7844
3235,7838
3215,7759
3149,7883
3151,7887
3174,7921
3189,7832
3211,7923
3146,7853
3228,7800
3186,7780
3163,7895
3181,7834
3116,7860
3143,7737
3253,7754
3165,7832
3229,7747
3225,7985
3161,7814
3191,7821
3236,7812
3195,7816
3170,7831
3177,7712
3205,7797
3192,7728
3171,7822
3217,7802
3174,7811
3155,7738
3192,7798
3199,7863
3152,7800
3175,7841
3138,7790
3150,7715
3177,7894
3103,7897
3184,7857
3205,7832
3200,7779
3206,7818
3159,7909
3170,7839
3114,7831
3198,7783
3213,7748
3192,7839
3188,7878
3210,7830
3212,7753
3163,7776
3162,7818
3200,7866
3142,7820
3205,7725
3232,7870
3224,7826
3169,7822
3247,7823
3214,7735
3215,7850
3169,7834
3180,7873
3127,7816
3134,7859
3200,7830
3182,7849
3182,7808
3196,7848
3206,7846
3199,7859
3200,7863
3157,7830
3239,7919
3157,7843
3183,7771
3181,7793
3209,7880
3196,7787
3186,7782
3146,7784
3192,7798
3168,7873
3177,7782
3196,7834
3217,7843
3139,7899
3194,7776
3170,7803
3171,7815
3207,7787
3228,7792
3173,7786
3191,7805
3200,7913
3184,7801
3181,7834
3116,7848
3166,7807
3192,7876
3172,7707
3163,7923
3125,7710
3211,7812
3153,7764
3195,7852
3180,7901
3216,7818
3212,7874
3132,7798
3191,7852
3150,7920
3193,7678
3150,7876
3220,7800
3200,7781
3223,7808
3174,7795
3186,7812
3199,7818
3212,7852
3154,7889
3224,7795
3195,7878
3194,7813
3237,7855
3242,7819
3211,7826
3172,7954
3151,7777
3216,7786
3177,7875
3224,7808
3198,7799
3159,7786
3217,7787
3175,7825
3184,7871
3173,7784
3199,7772
3192,7826
3164,7893
3218,7818
3185,7908
3181,7887
3226,7828
3154,7791
3158,7861
3202,7825
3134,7767
3171,7837
3194,7878
3183,7795
3234,7874
3143,7790
3195,7793
3175,7833
3268,7794
3184,7837
3160,7778
3211,7883
3217,7932
3174,7877
3250,7857
3152,7843
3100,7732
3178,7814
3239,7925
3151,7849
3164,7771
3182,7819
3197,7985
3163,7840
3211,7861
3203,7933
3236,7839
