HO,CD
25,86
27,92
22,90
25,91
30,97
26,97
29,91
25,76
24,90
22,95
24,91
24,84
27,82
32,89
23,96
28,79
27,86
22,72
26,91
23,91
26,88
22,76
20,87
26,69
17,79
22,94
33,96
18,87
32,100
20,83
28,78
15,82
25,108
37,95
22,80
19,92
25,94
22,110
21,80
25,116
25,85
21,79
28,74
20,88
22,84
26,87
17,93
28,86
26,95
30,99
17,94
20,98
18,74
25,96
23,93
17,93
23,84
22,105
21,99
25,73
26,90
20,82
30,86
32,90
18,95
25,82
23,93
31,99
25,90
21,92
28,92
26,81
15,103
26,84
27,92
19,100
27,87
22,86
22,96
18,89
20,91
28,87
27,85
19,85
25,81
28,96
27,97
25,84
29,88
20,88
29,87
24,81
30,95
22,97
25,84
22,85
29,80
32,83
31,82
31,82
31,101
23,93
20,89
21,88
23,77
28,91
25,77
25,113
28,86
26,78
20,91
24,86
34,81
30,80
34,84
27,89
26,91
24,87
18,96
24,83
20,94
20,81
31,95
23,81
26,77
26,93
24,91
37,82
17,97
23,88
15,84
25,94
28,88
31,71
32,101
31,97
19,99
15,90
33,80
31,84
24,82
25,95
23,75
17,85
20,82
28,91
21,95
23,97
20,101
22,83
17,100
21,89
21,83
31,87
30,109
18,88
22,84
22,90
19,84
17,90
22,86
25,84
24,96
21,83
29,85
27,93
27,93
31,91
23,85
28,65
25,90
23,85
23,88
28,89
30,84
23,87
22,85
29,82
25,98
23,87
26,91
28,103
23,86
24,96
31,92
30,90
20,78
27,106
22,79
24,96
31,80
25,100
16,90
17,88
24,83
27,97
26,82
28,81
22,100
28,93
30,87
29,91
20,92
20,80
35,100
24,90
26,80
33,86
26,79
21,76
33,76
22,88
20,95
19,84
23,90
27,82
20,94
33,94
22,93
20,86
30,89
28,99
18,95
34,87
27,83
28,74
23,90
30,81
28,94
23,89
25,94
22,92
25,70
28,89
22,77
20,86
17,80
22,74
26,82
25,96
26,88
30,81
25,95
31,81
24,93
27,85
18,82
26,96
25,86
21,96
23,93
31,95
16,84
26,92
29,97
30,92
31,94
18,78
26,99
18,74
23,79
28,92
24,95
20,84
18,88
21,89
21,95
27,73
23,85
20,95
35,98
29,87
19,76
25,91
19,78
21,87
26,91
32,90
21,80
23,92
28,90
25,94
29,92
25,83
26,97
31,97
18,80
22,95
20,82
28,99
23,86
21,92
27,98
23,121
31,85
28,90
21,81
22,91
21,93
21,88
32,88
20,83
25,91
18,88
23,82
19,77
24,75
29,85
18,102
21,99
29,103
24,88
22,92
28,69
28,97
29,79
23,92
25,104
28,75
23,84
20,103
24,94
28,116
18,105
30,85
24,101
20,86
24,80
19,90
21,89
22,81
38,89
27,89
26,87
27,95
20,91
23,106
32,82
25,88
24,81
24,108
23,108
26,85
24,77
24,87
26,104
26,91
31,85
19,83
21,92
25,95
22,98
21,93
24,95
20,69
22,88
25,92
23,91
23,106
31,90
23,93
17,95
26,84
30,85
20,74
27,91
26,82
19,87
27,87
30,98
31,97
20,90
26,81
23,74
26,82
27,89
26,84
28,68
24,77
25,91
27,79
26,73
27,88
17,100
18,102
22,84
20,103
26,103
26,91
24,80
30,87
31,90
30,100
26,94
19,87
20,100
23,95
26,78
28,80
26,94
26,72
16,93
27,87
16,86
23,76
21,97
28,104
24,92
20,79
38,102
24,102
21,95
23,102
31,87
26,94
18,99
31,92
24,80
20,92
24,99
30,86
20,83
26,88
26,93
26,79
28,81
19,89
20,98
27,89
24,94
31,96
27,85
20,72
21,100
25,76
33,99
26,81
17,95
22,89
26,82
30,91
23,77
25,93
22,73
22,99
30,86
31,95
11,96
25,94
30,86
23,72
19,88
22,96
16,94
25,86
25,93
20,99
21,90
27,115
26,81
23,100
30,91
25,91
32,90
24,87
24,77
21,79
17,102
24,99
28,83
25,87
27,75
27,94
23,84
26,86
26,104
25,81
25,80
26,86
22,86
27,90
29,83
24,82
21,86
23,68
24,89
23,80
21,76
24,85
24,76
19,78
26,98
26,90
31,99
25,96
22,80
23,85
22,85
22,91
27,100
22,87
24,90
23,90
25,83
19,84
20,91
28,80
16,89
29,101
29,91
26,97
25,83
19,103
22,84
28,106
21,87
25,104
20,91
29,98
34,93
26,86
28,76
22,97
30,89
25,86
25,101
25,91
21,76
26,74
21,83
27,83
24,71
28,91
21,91
27,106
25,81
23,97
28,80
15,73
25,88
34,96
29,94
26,85
27,86
29,96
17,68
27,97
26,105
28,97
29,82
25,90
18,102
33,81
23,101
26,77
20,88
28,73
28,94
22,89
22,104
26,81
24,85
20,79
24,82
20,78
27,85
27,99
23,102
27,85
29,97
25,97
19,77
21,81
28,92
25,103
23,75
24,98
20,94
20,84
19,86
22,80
31,78
28,84
17,102
28,102
27,87
27,98
23,97
21,97
19,82
30,99
21,101
31,88
21,82
18,81
23,80
26,101
17,93
22,81
26,85
24,96
23,78
32,92
26,98
17,92
22,82
27,78
23,92
27,93
25,97
25,70
33,105
21,79
27,99
34,89
30,100
28,83
24,83
15,97
26,86
23,96
25,79
21,103
23,96
28,93
21,99
25,72
33,101
28,106
28,84
22,87
27,80
23,88
26,96
23,99
28,86
29,79
25,88
26,88
29,95
20,94
29,87
25,92
28,94
25,89
25,79
21,88
29,104
27,102
27,91
23,94
21,99
23,99
33,96
24,97
20,95
19,84
21,85
21,92
20,79
25,76
28,95
28,88
24,97
22,99
20,92
21,87
24,79
28,96
26,97
30,90
29,85
18,92
20,106
24,98
26,87
19,94
24,77
23,103
17,92
17,73
24,91
24,93
28,99
26,80
21,88
23,91
22,87
21,92
17,88
21,98
28,94
24,80
33,89
20,94
29,95
29,84
26,88
23,88
30,91
18,99
24,86
32,86
17,89
32,92
25,90
21,81
24,90
19,99
21,99
18,87
26,88
22,93
21,87
18,73
21,79
30,95
23,88
19,94
24,84
27,88
24,88
20,99
24,92
24,81
29,84
21,91
26,99
21,94
26,85
17,108
33,86
26,90
25,106
16,81
21,88
22,80
25,90
29,83
18,90
28,77
27,94
26,95
28,90
26,85
14,77
28,91
27,87
30,81
19,73
30,86
28,83
27,98
16,97
18,91
26,85
23,101
22,85
30,89
28,86
21,99
24,74
21,83
27,87
23,91
26,74
30,85
29,77
21,95
23,87
28,77
27,94
28,89
24,88
22,78
22,105
25,87
22,84
27,101
16,100
25,71
29,92
30,87
23,100
17,87
30,82
21,94
26,84
28,81
26,81
25,102
24,93
21,86
30,98
25,93
31,86
23,81
25,81
25,85
22,71
24,99
29,87
22,86
22,90
22,81
25,88
21,81
22,77
21,103
22,89
25,99
20,86
28,91
21,81
25,85
20,81
22,95
31,86
16,90
19,75
15,87
25,80
30,95
28,106
19,101
30,89
25,88
21,81
30,89
24,69
23,100
28,94
28,85
23,93
29,84
23,86
21,86
23,94
21,97
30,93
18,78
20,88
21,78
20,91
23,79
23,83
23,80
21,97
28,99
24,85
37,93
22,81
24,93
26,103
18,91
25,87
25,94
27,88
26,75
11,75
22,90
22,93
18,77
24,94
30,71
23,101
31,79
25,82
26,88
21,92
24,93
27,88
22,78
37,68
28,86
29,97
24,81
31,90
24,95
20,91
31,98
28,90
32,102
24,83
32,93
25,78
26,84
29,87
26,89
20,94
24,96
24,92
22,101
23,92
19,89
21,95
28,89
24,103
30,79
28,89
24,83
27,86
26,78
20,106
27,100
23,99
19,93
14,82
22,92
19,106
30,95
22,85
29,74
25,94
27,101
26,81
31,90
27,99
28,79
28,85
26,81
23,80
24,79
22,103
32,95
26,99
27,99
18,70
21,79
27,79
20,81
23,97
20,92
25,98
28,86
24,95
26,84
29,93
28,84
16,94
20,87
25,95
20,111
19,80
25,82
26,88
31,103
21,78
20,82
24,98
22,88
27,82
18,96
26,84
23,84
25,108
13,85
21,88
25,77
22,85
24,104
28,103
28,81
25,74
24,98
18,85
31,75
24,92
26,95
31,88
23,87
29,88
21,84
26,85
29,92
17,99
28,98
20,100
23,98
29,66
33,93
30,91
16,87
25,94
26,80
30,111
20,96
18,73
23,101
25,97
26,92
23,88
17,88
21,87
24,85
25,84
35,96
25,80
19,93
19,74
22,86
21,95
25,82
23,66
23,96
28,82
27,80
33,79
38,81
29,81
32,89
27,84
24,69
26,96
19,94
13,99
29,89
18,87
23,93
26,97
23,89
27,89
22,85
26,90
24,79
16,83
26,94
20,91
17,73
19,89
26,72
22,90
24,90
24,104
31,85
27,84
19,92
27,113
26,99
27,95
16,92
27,86
34,96
31,85
25,93
28,98
25,99
20,93
19,95
29,84
26,105
26,91
25,109
25,97
25,81
22,101
31,99
17,90
24,89
31,101
19,90
15,75
21,87
31,86
31,75
28,80
22,78
23,88
24,102
27,102
20,72
23,91
27,98
25,75
24,98
29,78
17,101
22,77
26,88
18,94
20,103
21,99
22,92
19,99
25,87
27,89
28,91
18,95
25,94
25,95
27,93
20,94
26,90
19,89
22,83
25,97
38,96
24,85
33,80
23,79
26,88
20,99
25,90
24,80
23,92
25,75
25,99
23,96
29,86
21,96
30,66
27,91
28,83
25,93
25,98
22,100
18,97
31,102
28,97
22,89
25,89
23,79
28,81
18,95
20,94
25,88
25,85
26,81
26,90
20,100
29,90
29,81
25,101
27,74
20,89
20,82
24,93
17,82
29,94
24,89
23,84
23,79
26,95
24,84
29,96
30,87
28,93
29,108
25,94
23,101
20,85
32,85
27,88
28,89
30,104
26,83
24,89
28,88
23,96
17,73
19,88
22,91
22,97
24,92
26,98
16,81
23,89
22,85
33,103
24,98
24,89
28,96
21,78
22,94
22,86
32,99
25,86
27,107
20,94
24,86
18,101
22,98
24,105
32,92
35,94
27,100
29,86
28,94
32,92
23,93
29,84
27,86
20,99
28,91
21,81
27,90
23,90
23,90
34,93
21,91
32,80
28,86
28,87
20,90
33,95
21,102
36,110
22,106
29,98
30,82
21,88
35,103
25,95
23,98
31,87
30,79
20,91
23,89
27,97
23,75
38,85
24,87
28,93
30,85
15,90
19,82
18,104
25,97
22,88
25,99
25,98
24,84
28,86
27,71
21,92
18,81
26,85
26,87
25,91
23,102
15,98
24,82
30,89
24,100
25,80
26,92
17,98
27,93
35,90
26,91
19,102
25,97
19,83
22,82
29,86
24,90
21,100
34,86
33,94
20,86
32,86
29,87
26,95
24,79
22,91
24,91
24,88
29,75
22,92
28,103
27,90
20,90
26,87
25,89
19,86
30,81
19,76
30,84
25,97
25,73
22,73
31,67
31,88
24,79
33,78
29,92
28,90
27,97
33,93
28,81
16,99
17,75
20,93
22,76
25,85
29,79
16,108
27,98
28,88
16,101
25,98
20,76
19,88
23,86
31,86
18,80
23,89
24,98
23,87
31,87
22,96
23,73
27,86
24,102
26,85
24,101
19,105
28,96
30,91
26,86
27,99
22,79
25,93
27,88
22,90
25,95
24,97
24,98
31,98
27,89
33,88
19,70
30,95
22,85
32,79
28,82
27,71
16,110
24,85
27,95
25,86
23,88
22,101
23,97
20,68
26,87
29,96
36,95
24,89
26,82
27,90
28,91
24,90
20,97
20,93
17,82
13,88
28,80
23,97
23,89
23,72
18,91
23,82
29,88
25,69
25,96
30,93
24,82
27,87
26,83
27,97
23,97
20,91
19,93
30,101
16,92
21,110
26,91
17,85
23,94
21,92
19,81
28,76
24,78
23,101
32,97
27,90
20,100
22,96
29,97
15,97
23,90
17,92
24,83
21,90
28,104
21,93
25,86
32,97
16,83
14,81
28,83
26,83
26,76
23,79
34,85
25,93
16,94
26,85
23,84
26,80
27,97
17,87
23,88
16,83
23,87
17,90
28,81
31,109
23,97
27,85
33,77
24,83
25,95
31,92
28,91
28,88
29,100
18,86
24,90
24,84
25,80
25,88
17,105
25,100
30,94
15,94
26,92
17,87
25,91
29,89
30,92
19,91
22,101
20,89
24,99
25,87
32,96
23,103
11,99
20,76
17,83
20,99
18,108
25,90
24,98
23,84
13,89
31,86
22,87
20,78
23,80
22,96
28,88
30,92
20,83
30,76
23,82
24,77
27,98
26,88
20,73
20,78
24,80
23,92
22,75
24,105
22,81
24,99
19,75
25,90
27,80
33,91
31,94
31,80
21,103
25,89
26,70
20,86
33,98
27,90
19,97
28,114
17,89
26,88
24,100
29,91
24,78
28,85
23,72
32,99
20,67
23,88
19,107
21,88
26,91
25,93
26,86
26,81
32,102
29,87
20,84
27,100
23,81
27,101
30,86
22,82
21,102
24,92
21,76
20,73
19,96
20,95
25,90
18,107
22,101
29,87
24,99
32,109
20,104
30,96
24,94
35,91
20,97
23,92
29,95
32,107
27,95
24,93
22,87
23,86
25,80
20,75
20,98
27,92
23,100
24,83
22,96
32,92
17,75
25,99
24,97
22,100
31,94
30,94
25,101
26,85
35,96
26,94
31,78
23,93
20,91
23,90
18,93
27,95
23,85
18,85
21,101
24,103
26,84
22,99
21,85
16,67
29,81
30,113
24,92
20,90
28,79
23,91
24,90
24,77
27,85
22,85
25,91
22,89
25,76
22,78
25,81
22,99
26,91
19,85
26,91
28,87
25,78
31,81
19,87
24,84
19,103
18,87
19,102
27,68
26,89
26,94
22,78
36,82
26,93
29,92
19,84
21,93
23,84
17,106
21,81
27,84
22,99
28,86
23,84
16,84
23,77
25,101
22,100
27,79
21,82
25,76
25,103
19,95
22,83
18,88
18,86
29,78
26,81
22,86
23,96
23,82
28,80
19,95
25,88
17,105
31,88
15,97
22,96
27,114
23,86
37,79
32,90
21,105
25,103
28,82
25,90
19,80
27,104
24,94
27,82
27,77
31,88
26,102
22,100
21,86
26,85
23,95
26,83
14,101
34,93
19,96
32,111
24,100
25,80
24,81
28,86
20,78
27,79
29,87
28,96
24,88
29,86
27,95
30,87
26,78
15,85
29,93
19,86
19,91
22,98
25,102
26,88
25,85
27,74
17,91
24,106
15,90
26,96
21,84
21,96
21,91
35,95
21,84
27,91
29,90
24,84
25,94
19,91
30,89
27,88
30,68
29,84
23,95
23,95
25,85
28,100
25,102
24,80
20,95
28,98
24,111
15,92
32,92
24,86
25,80
25,109
25,88
28,94
28,76
23,93
23,90
19,96
26,82
20,77
22,89
22,90
27,85
28,88
15,85
27,86
31,91
36,89
30,88
25,88
29,91
30,85
24,94
26,80
21,101
24,99
22,92
17,92
19,81
31,80
21,80
22,91
25,84
30,89
22,101
26,72
37,81
23,90
28,80
28,87
32,98
25,87
26,82
19,95
27,92
28,86
21,95
25,68
18,78
28,76
20,92
22,96
22,98
20,89
21,84
24,89
21,94
16,84
27,78
19,100
24,80
18,87
26,97
27,83
22,84
28,79
35,93
20,99
29,103
26,89
26,89
18,111
31,90
27,91
17,85
23,96
23,92
14,98
29,90
26,81
19,79
27,100
21,92
30,87
23,87
30,87
26,83
28,96
27,100
19,92
25,90
22,84
38,105
28,84
26,67
25,92
20,94
19,99
26,86
23,107
20,79
25,90
19,106
22,79
21,93
23,88
29,86
22,86
19,100
23,88
16,87
25,92
24,83
25,79
18,96
32,90
25,88
22,89
26,94
23,102
33,90
20,86
15,84
23,92
23,93
22,91
21,85
28,89
33,86
19,84
22,85
21,98
19,81
37,92
22,79
17,82
28,105
27,84
15,94
25,82
32,87
31,80
21,96
24,103
14,94
18,108
20,76
22,86
29,104
26,82
23,85
23,93
22,101
21,92
31,93
20,86
23,97
26,93
20,97
30,86
25,94
22,98
25,98
29,86
30,78
20,96
20,71
28,106
21,89
27,103
22,85
24,105
25,98
30,91
28,86
25,66
23,66
24,90
27,84
27,80
19,105
32,87
25,83
26,84
25,96
26,93
27,100
29,96
19,92
24,89
18,90
21,84
17,102
27,74
31,73
28,96
16,87
27,81
26,76
23,92
21,119
23,88
28,106
27,89
25,94
25,89
29,115
21,89
26,104
31,84
25,92
29,104
19,82
22,101
28,95
21,93
18,92
29,91
18,78
23,87
17,77
30,84
22,88
27,106
21,95
27,86
22,108
27,72
36,95
19,78
21,86
20,90
24,95
29,82
24,88
28,97
23,108
28,86
20,88
21,79
26,88
22,75
25,86
20,94
22,94
28,89
22,87
28,85
23,83
28,86
19,78
31,83
29,87
28,82
25,80
23,98
21,86
27,82
29,86
21,93
29,93
30,103
27,93
30,99
26,82
21,96
31,82
37,83
25,101
23,94
23,92
19,92
23,77
28,82
32,87
24,80
30,91
39,92
19,80
24,91
28,91
24,95
16,92
23,80
20,97
30,90
21,86
34,95
20,77
33,95
21,101
23,82
28,92
19,78
40,88
29,93
26,100
20,93
23,96
26,90
27,84
22,94
19,93
30,86
25,93
28,87
23,81
27,94
23,94
23,81
17,95
24,79
20,106
31,89
26,90
31,92
26,66
29,101
18,89
27,87
20,81
31,72
32,93
22,98
18,92
20,84
25,94
28,109
19,85
23,76
22,92
25,99
35,92
25,94
19,92
28,88
22,87
22,77
30,81
22,105
27,105
28,81
20,84
25,103
20,107
17,93
26,103
29,91
20,104
23,90
19,70
23,88
22,91
18,86
31,83
22,74
29,85
18,92
24,91
32,84
28,106
20,96
29,99
30,89
26,84
23,90
20,87
16,78
31,84
28,86
29,107
25,96
24,90
17,91
28,86
22,95
23,90
30,105
30,88
18,95
17,87
32,94
19,104
34,78
28,103
17,93
22,103
25,99
28,73
15,102
29,93
21,89
29,102
25,92
21,105
22,89
29,81
19,85
29,99
15,82
28,92
25,92
19,93
24,84
28,89
19,84
21,90
19,87
22,94
31,84
25,83
32,101
27,82
34,83
21,89
32,94
20,73
30,90
26,107
25,87
34,80
22,90
27,95
21,81
25,103
21,101
22,109
24,93
22,76
11,92
32,101
23,87
25,84
32,109
23,97
27,87
28,75
29,94
23,105
28,70
22,88
28,98
17,95
22,78
21,84
20,75
19,96
31,87
25,91
20,100
27,90
24,93
30,84
34,97
26,80
20,90
27,89
29,80
24,87
24,97
24,87
21,95
23,102
25,84
24,101
17,101
32,93
24,70
23,70
18,90
22,84
31,94
28,96
12,79
22,81
20,95
22,81
26,83
19,103
29,90
28,100
27,98
29,100
31,77
28,101
28,96
22,88
16,89
15,96
21,100
32,98
28,88
27,94
34,95
19,88
19,89
20,82
20,85
22,92
27,88
25,93
28,77
24,88
30,84
22,73
29,111
23,89
26,77
22,84
22,85
32,84
24,83
26,74
18,89
20,89
28,91
27,92
25,87
21,104
21,89
25,79
26,97
19,95
30,95
18,104
25,95
21,88
17,97
23,97
18,87
23,89
22,99
22,82
20,82
15,95
21,86
25,90
22,87
33,98
16,91
15,99
23,86
20,99
18,82
18,84
28,80
27,81
27,86
29,93
24,96
25,83
26,83
34,83
35,76
21,92
31,77
31,97
26,83
24,85
24,82
29,91
21,92
28,89
21,78
28,78
23,93
26,87
23,104
30,86
27,87
25,85
22,105
25,81
22,92
29,77
22,76
22,81
26,88
24,82
24,91
20,75
27,93
22,81
17,101
26,91
21,91
24,99
29,83
28,91
21,84
20,94
31,82
18,98
18,85
29,97
24,84
30,93
37,85
32,104
22,90
17,87
28,91
29,106
26,92
28,103
20,69
23,92
23,96
28,91
22,85
26,90
22,94
29,72
27,89
26,98
30,80
31,91
24,76
26,100
21,100
29,90
19,76
22,100
21,101
26,84
24,86
19,86
20,98
23,91
25,94
26,86
22,101
24,86
18,75
24,102
27,79
28,84
25,88
27,92
32,90
18,97
24,87
25,97
22,100
21,85
33,81
28,86
30,77
33,79
15,92
26,90
29,86
20,74
17,92
27,94
32,99
20,94
24,84
30,84
28,89
27,77
22,87
31,109
26,88
18,92
24,99
20,101
27,90
25,77
18,91
21,95
32,87
24,82
23,92
22,86
19,100
29,91
23,93
19,102
21,102
23,88
24,93
18,82
29,94
20,95
23,97
24,91
23,100
26,93
22,76
20,89
19,90
20,97
25,82
31,79
31,97
22,103
21,99
23,84
27,93
20,83
21,100
25,86
28,96
17,88
26,86
32,84
18,108
26,99
32,82
33,95
25,78
24,91
20,97
25,99
25,88
24,85
25,89
35,98
21,100
24,91
28,91
25,84
20,94
21,90
22,79
21,74
22,88
18,87
28,95
25,92
32,78
24,87
24,81
35,86
19,87
16,104
23,83
15,81
26,83
24,78
26,90
29,104
24,100
29,89
24,89
18,98
31,104
26,90
23,91
18,90
25,88
22,94
36,88
20,81
22,87
31,104
28,91
23,98
28,85
21,75
24,85
27,86
23,93
16,82
23,98
21,79
25,92
22,92
32,78
19,96
17,81
17,94
16,92
29,76
31,82
23,90
19,94
27,86
24,96
31,108
28,108
23,93
31,73
24,93
16,95
24,82
22,93
28,84
21,95
25,100
17,102
24,100
31,93
27,82
23,100
25,89
33,94
18,91
22,109
18,104
30,95
25,99
21,95
32,86
21,91
24,91
30,91
30,96
16,86
27,89
22,95
38,93
27,100
25,100
28,84
29,86
21,89
24,98
26,83
25,85
25,100
21,90
25,86
22,77
18,103
24,79
23,85
32,84
25,83
19,112
27,91
20,89
26,89
25,93
24,83
20,81
23,76
21,83
23,94
22,90
23,109
21,90
25,81
27,92
18,98
19,76
32,91
27,85
28,86
23,104
15,86
24,86
29,89
19,89
22,92
28,79
21,92
31,92
26,83
31,81
27,100
22,70
18,88
27,91
24,92
26,65
27,87
21,72
20,86
25,83
23,92
32,89
27,88
23,81
26,98
29,89
30,81
23,94
26,81
30,90
23,82
27,91
29,90
16,95
16,97
22,83
23,86
37,88
21,70
23,85
29,92
26,87
26,94
14,80
29,92
27,94
27,82
33,85
25,76
30,71
23,78
36,92
24,80
19,68
17,78
23,102
28,105
19,89
33,84
18,98
25,80
23,89
28,96
22,88
25,99
16,94
19,87
21,90
30,101
26,86
24,93
21,75
34,77
23,110
19,80
26,94
19,81
21,84
26,88
25,77
24,84
23,84
22,99
23,95
24,91
33,78
20,105
27,100
33,92
32,93
23,91
29,88
23,73
22,88
27,91
36,74
22,81
29,93
27,84
28,91
26,93
22,86
22,100
25,93
32,82
25,88
27,83
19,79
16,89
16,97
23,94
32,94
25,87
26,87
21,87
31,88
21,80
25,101
22,104
23,81
24,91
24,94
18,91
28,93
19,96
21,83
31,82
21,82
18,99
25,101
27,85
26,85
29,89
22,80
23,74
26,96
26,88
21,87
27,79
27,95
20,87
20,102
22,101
20,93
23,85
17,105
18,107
26,93
24,85
27,84
32,86
14,75
33,88
20,87
21,74
16,90
28,84
22,92
24,92
21,97
28,84
27,97
27,111
21,94
32,101
25,93
24,81
23,97
24,91
20,98
31,85
27,75
24,80
22,82
22,85
23,88
28,97
17,87
26,97
20,86
15,99
22,91
25,94
23,94
27,83
30,95
25,88
32,87
29,97
28,96
18,86
24,89
19,94
22,83
26,83
17,84
22,97
20,91
33,71
20,85
30,101
31,86
19,86
21,88
32,94
24,86
24,98
26,89
31,82
25,86
28,96
21,86
28,78
24,102
29,85
24,89
19,88
21,89
24,85
32,85
23,80
27,72
24,68
21,83
29,96
22,86
18,94
21,82
22,92
22,103
24,94
23,87
23,92
28,100
21,75
21,92
18,91
29,73
21,92
23,100
33,69
24,84
24,88
26,102
28,90
23,86
22,97
23,91
18,108
24,82
21,97
25,87
23,102
26,87
27,81
17,96
31,91
26,99
27,92
22,83
22,95
23,71
32,91
32,92
23,95
34,79
27,91
26,87
30,80
25,92
28,87
26,76
24,90
22,78
27,93
32,82
29,90
21,78
26,95
26,86
26,83
28,94
29,107
29,90
17,91
28,92
19,112
28,86
23,80
25,99
18,71
27,75
26,94
20,88
18,99
28,76
30,99
27,99
22,72
28,87
25,105
20,83
22,94
22,96
25,85
25,95
27,98
17,92
21,103
23,78
20,95
26,83
27,86
23,88
22,77
25,94
28,85
23,105
22,103
25,82
30,94
24,82
24,86
25,93
20,94
23,88
33,92
29,102
21,88
22,111
21,81
30,100
28,95
29,111
24,89
12,91
22,89
25,101
26,97
26,92
28,81
16,81
29,72
25,87
26,93
24,93
20,82
24,87
18,101
29,82
23,85
24,75
25,92
30,78
28,83
31,81
18,93
32,88
28,80
22,86
23,100
18,87
25,94
25,87
21,85
27,84
26,88
20,94
26,85
23,94
20,102
33,99
25,99
29,88
20,91
23,82
31,103
16,85
16,85
24,104
21,88
27,94
21,104
25,83
27,107
19,92
27,85
23,73
28,83
29,97
21,84
25,101
32,87
29,80
28,78
32,104
24,88
27,96
24,88
18,89
26,87
28,97
22,87
21,89
27,75
26,94
26,89
24,76
28,95
19,96
22,96
26,87
28,84
24,93
26,85
23,97
21,99
27,91
24,85
21,76
27,78
29,75
26,95
20,93
21,80
23,75
20,91
27,89
24,100
26,86
21,83
26,101
32,94
21,100
23,95
19,95
20,99
24,92
18,94
26,91
19,71
16,89
29,95
26,94
16,81
14,88
29,105
25,91
25,92
27,77
27,97
25,92
21,85
30,78
24,83
25,105
21,95
18,103
21,96
29,105
22,91
21,98
28,97
27,88
28,101
31,91
35,76
22,90
25,98
22,95
23,77
24,86
15,85
30,77
30,88
27,105
22,83
21,101
25,98
24,86
21,90
26,95
18,83
26,96
25,91
19,99
18,98
22,88
26,106
22,91
21,82
28,96
23,91
28,96
27,74
20,85
32,101
27,89
32,98
31,101
19,100
35,87
20,97
25,92
24,88
33,85
24,73
28,92
23,81
30,93
28,106
29,100
29,83
23,79
32,91
26,97
32,80
23,94
