HO,CD
1035,2521
1045,2508
1026,2449
1077,2495
1043,2427
1033,2444
982,2456
1083,2421
1086,2513
977,2520
1055,2423
1010,2382
1050,2528
1088,2432
1091,2463
1038,2494
1113,2484
1046,2467
1058,2499
1077,2481
1073,2510
1057,2428
1073,2495
997,2578
1022,2441
1098,2492
1086,2498
1008,2478
1040,2470
1032,2524
1052,2561
1040,2460
1099,2494
1060,2507
1003,2530
1036,2546
1076,2513
1034,2442
1013,2516
1048,2432
1093,2480
1122,2463
1084,2419
1070,2465
1092,2480
1045,2581
1045,2520
1064,2469
1032,2520
1062,2463
1052,2476
1038,2496
1066,2498
1067,2346
1039,2429
1089,2575
1078,2369
1052,2491
1088,2461
1094,2435
1104,2486
1053,2383
1037,2510
1080,2500
1062,2519
1098,2421
1109,2470
1059,2489
1029,2421
1058,2530
1051,2526
1072,2489
1074,2477
1097,2484
1038,2514
1060,2495
1065,2489
1056,2471
1043,2438
1004,2427
1081,2556
1065,2453
1046,2486
1075,2474
1006,2428
1046,2414
1015,2472
1016,2438
1091,2497
1038,2531
1039,2461
1109,2403
1072,2453
1048,2497
1035,2402
1062,2527
1045,2436
1036,2476
1085,2423
1089,2477
1047,2535
1002,2486
1035,2467
1057,2471
1048,2495
1101,2485
1056,2569
1056,2442
1035,2479
1039,2400
1032,2476
1080,2460
1042,2464
1061,2341
1072,2494
1057,2430
1081,2457
1043,2445
1056,2480
1088,2558
1053,2407
1080,2490
1025,2410
1076,2411
1013,2445
1026,2444
1028,2480
1085,2552
1085,2448
1052,2470
1027,2386
1057,2513
1073,2473
1057,2460
1038,2417
1032,2567
1045,2500
1003,2455
1079,2434
1047,2474
1024,2478
1095,2491
1077,2430
1053,2401
1054,2424
1047,2461
1068,2447
1085,2501
1099,2498
1071,2467
1085,2416
1051,2474
1056,2501
1074,2498
1071,2538
1042,2506
1063,2514
1079,2520
1065,2467
1052,2475
1062,2472
1081,2413
1109,2409
1045,2515
1054,2418
1090,2528
1056,2504
1094,2425
1035,2417
1069,2419
1075,2459
1089,2477
1068,2507
1026,2507
1015,2434
1044,2440
1068,2422
1054,2478
1062,2510
1070,2588
1036,2528
1016,2453
1069,2544
1036,2488
1077,2453
1056,2497
997,2411
1021,2512
1095,2473
1072,2507
1066,2450
1055,2535
1046,2493
1041,2446
1048,2441
1067,2424
1070,2481
1030,2440
1090,2447
1065,2459
1026,2451
1076,2478
1054,2388
1017,2436
1011,2435
1058,2495
1054,2465
1077,2465
1012,2493
1036,2392
1032,2433
1058,2506
1078,2537
1056,2508
1056,2476
1062,2454
1072,2503
1057,2466
1010,2547
1051,2520
1016,2437
1083,2524
1035,2458
1082,2497
1040,2505
1075,2457
1097,2546
1071,2524
1048,2459
1053,2482
1048,2375
1012,2480
1026,2497
1078,2506
1078,2511
1096,2429
1060,2489
1071,2412
1035,2508
1041,2439
1100,2504
1071,2533
1085,2463
1005,2463
1027,2452
1059,2517
1070,2585
1065,2511
1053,2507
1038,2514
1082,2484
1077,2457
1020,2463
1065,2452
1068,2448
1031,2460
1060,2491
1044,2498
1097,2465
1078,2442
1003,2469
1054,2510
1068,2450
1036,2491
1055,2511
1055,2480
1059,2472
1037,2469
1088,2475
1039,2483
1073,2502
1046,2436
1078,2501
1071,2413
1047,2458
996,2436
1081,2373
1055,2411
1043,2475
1068,2419
1077,2480
1104,2540
1028,2469
1106,2443
1060,2483
1024,2497
1028,2459
1077,2532
1057,2458
1091,2483
1076,2472
1087,2452
1047,2423
1051,2519
1066,2404
1105,2427
1068,2470
1093,2471
1033,2510
1047,2505
1097,2580
1071,2442
1072,2541
1091,2449
1019,2536
1043,2434
1049,2471
1057,2417
1048,2486
1076,2424
1089,2519
1035,2460
1046,2464
1118,2472
1050,2492
1025,2440
1095,2474
1019,2466
1015,2474
1086,2425
1035,2452
1040,2373
1089,2543
1050,2461
1033,2422
1060,2465
1059,2486
1050,2455
1110,2472
1046,2493
1094,2528
1028,2532
1034,2480
1102,2453
1032,2501
1042,2553
1084,2449
1090,2424
1050,2514
1064,2485
1034,2544
1047,2426
1083,2499
1040,2394
1052,2445
1005,2486
1075,2509
1094,2449
1022,2558
1062,2490
1052,2451
987,2513
1062,2442
1017,2483
1009,2445
1047,2469
1046,2436
1103,2466
1045,2457
1050,2523
1067,2471
1069,2535
1013,2491
1027,2457
1017,2427
1067,2527
1042,2417
1067,2517
1057,2515
1028,2460
1066,2471
1036,2417
1026,2463
1068,2468
1097,2508
1080,2452
1091,2531
1038,2462
1080,2495
1054,2535
1041,2424
1102,2492
1083,2442
1092,2495
1059,2546
1065,2416
1062,2399
1017,2476
1050,2496
1074,2478
1068,2527
1070,2425
1068,2439
1049,2526
1046,2532
1051,2525
1066,2444
1060,2473
1042,2494
1045,2415
1055,2463
1030,2452
1002,2410
995,2535
1032,2455
1071,2451
1055,2421
1029,2480
1052,2366
1085,2482
1067,2458
1036,2490
1036,2451
1081,2437
1067,2430
1004,2466
1073,2517
1028,2473
1045,2425
1059,2471
1055,2514
1035,2517
1059,2525
1050,2471
1063,2398
1065,2488
1053,2452
1040,2476
1037,2495
1074,2518
1032,2500
1086,2500
1012,2431
1069,2425
1068,2522
1029,2463
1085,2515
1083,2467
1073,2484
1014,2488
1074,2519
1077,2453
1034,2407
1036,2510
1095,2433
999,2436
1036,2392
1026,2494
1085,2398
1004,2480
1046,2519
1021,2391
1066,2469
1013,2431
1034,2488
1053,2484
1070,2425
1098,2528
1039,2529
1052,2460
1056,2509
1067,2547
1064,2440
1066,2487
1078,2413
1043,2477
990,2423
1081,2480
1085,2450
1039,2519
1062,2448
1064,2467
1006,2439
1017,2432
1020,2481
1034,2471
1027,2418
1090,2484
1049,2514
1102,2491
1009,2483
1051,2439
995,2419
1024,2375
1049,2417
1055,2505
1084,2490
1061,2490
1031,2457
1046,2489
1022,2471
1038,2405
1056,2414
1006,2541
1011,2500
1022,2520
1057,2478
1082,2404
1085,2399
1063,2511
1052,2409
1061,2483
1052,2465
1061,2379
1020,2506
1023,2427
1031,2489
1054,2432
1080,2462
1059,2526
1080,2474
1055,2446
1030,2381
1036,2451
1074,2502
1046,2483
1077,2464
1034,2442
1025,2478
1057,2435
1053,2463
1100,2471
1086,2436
1037,2469
1077,2474
1064,2493
1099,2511
1038,2529
1063,2475
1063,2448
1022,2429
1053,2475
1091,2478
1067,2445
1078,2507
1029,2571
1090,2401
1095,2425
1042,2509
1034,2426
1076,2492
962,2523
1065,2474
1075,2467
1041,2516
1084,2465
1057,2422
1074,2432
1046,2541
1046,2438
1040,2493
1051,2436
1036,2483
1017,2430
1093,2459
1058,2479
1081,2507
1038,2462
1087,2490
1015,2420
1082,2378
1044,2453
1037,2434
1010,2444
1072,2525
1056,2448
1039,2424
1073,2371
1038,2385
1013,2437
1054,2476
1052,2480
1089,2499
1066,2458
1055,2416
1066,2495
1035,2467
1063,2455
1064,2392
1049,2462
1071,2463
1030,2496
1089,2498
1088,2491
1081,2486
1067,2541
1066,2403
1041,2488
1037,2517
1030,2448
1035,2498
1085,2458
1110,2431
1061,2510
1068,2462
1073,2425
1055,2431
1067,2459
1068,2456
1044,2549
1081,2410
1049,2441
1026,2443
1076,2416
1036,2474
1043,2387
1061,2500
1046,2482
1046,2514
1040,2489
1050,2528
1068,2483
1070,2546
1063,2411
1064,2418
1071,2453
1074,2431
1059,2599
1055,2469
1066,2477
1060,2555
1031,2449
1052,2497
1080,2471
1085,2424
1051,2450
1053,2483
1028,2490
1081,2446
1030,2439
1062,2483
1054,2546
1049,2475
1031,2447
1051,2427
1072,2539
1119,2527
1061,2469
1013,2475
1038,2459
1023,2442
1061,2550
1086,2473
1073,2477
1014,2493
1021,2479
1032,2466
1064,2471
1108,2489
1064,2440
1101,2506
1069,2497
1051,2425
1065,2432
1047,2420
1069,2478
1053,2464
1055,2462
1126,2364
1041,2413
1015,2507
1087,2453
1113,2464
1050,2433
1086,2478
1067,2524
1048,2446
1019,2529
1118,2483
1018,2472
1089,2471
1057,2485
1090,2477
1096,2431
1094,2463
1059,2529
1071,2434
1050,2411
1071,2551
1086,2439
1099,2486
1006,2474
1046,2448
1045,2449
1051,2573
1044,2454
1035,2503
1065,2431
1049,2445
1036,2513
1068,2415
1041,2477
1053,2410
1065,2473
1068,2409
1048,2467
1050,2478
1090,2451
1042,2457
1024,2490
1095,2481
991,2485
1052,2435
1046,2563
1057,2473
1010,2525
1069,2519
1050,2434
1013,2463
1035,2490
1056,2523
1047,2470
1043,2530
1044,2412
1033,2464
1045,2493
1050,2405
1103,2459
1094,2519
1092,2513
1052,2446
1005,2439
1030,2474
1057,2528
1053,2494
1029,2508
1063,2511
1050,2475
1114,2459
1084,2531
1095,2541
1024,2380
1063,2489
1039,2488
1046,2470
1042,2480
1077,2525
1070,2462
1047,2515
1035,2475
1087,2484
1067,2475
1066,2468
1016,2439
1034,2458
1023,2455
1022,2444
1041,2534
1071,2432
1074,2443
1071,2411
1021,2471
1015,2467
1046,2488
1027,2471
1066,2455
1081,2451
1073,2384
1088,2499
1066,2464
1058,2450
1080,2474
1082,2492
1100,2446
1051,2513
1131,2458
1032,2409
1046,2479
1058,2414
1061,2524
1104,2501
1041,2443
1049,2482
1037,2513
1018,2399
1072,2441
1016,2423
1076,2495
1032,2364
1018,2474
1049,2469
998,2431
1020,2496
1077,2497
1001,2457
984,2468
1049,2510
1089,2440
1056,2448
1078,2452
1055,2464
1070,2487
1088,2442
1063,2519
1059,2491
1067,2435
1052,2464
997,2478
1022,2454
1073,2437
1000,2538
1025,2466
1081,2506
1048,2531
1047,2487
1023,2520
1016,2596
1078,2360
1023,2526
1065,2421
1026,2501
1037,2403
1030,2458
1047,2517
1017,2508
1051,2468
1057,2425
1123,2473
1005,2377
1064,2435
1045,2608
1047,2462
1074,2454
1049,2516
1068,2501
1083,2471
1098,2428
1031,2462
1099,2530
1060,2511
1083,2460
1085,2484
1035,2465
1032,2465
1078,2450
988,2485
1043,2456
1046,2361
1114,2405
1066,2459
1061,2492
1081,2499
1016,2521
1128,2476
1071,2475
1055,2525
1060,2556
1091,2440
1007,2462
1077,2409
1089,2469
1041,2556
1028,2474
1093,2441
1061,2582
1038,2498
1042,2449
1029,2451
1060,2495
1049,2443
1070,2471
1028,2497
1023,2457
1050,2396
1057,2461
1077,2548
1045,2520
1066,2497
1066,2459
1025,2439
1089,2418
1059,2433
1061,2446
1027,2465
1078,2482
1073,2410
1087,2492
1024,2509
1042,2499
1066,2391
1059,2497
1082,2509
1049,2538
1004,2591
1073,2460
1000,2535
1064,2513
1061,2424
1058,2504
1068,2520
1050,2522
1102,2501
1053,2455
1053,2454
1047,2514
1081,2516
1111,2458
1061,2454
1048,2492
1071,2484
1049,2482
1071,2514
1081,2433
1045,2392
1042,2407
1062,2423
1045,2453
1075,2466
1011,2485
1039,2485
1043,2466
1069,2440
1058,2530
1033,2449
1068,2462
1066,2487
1019,2449
1017,2481
1078,2430
1008,2482
1062,2491
1040,2498
1069,2483
1043,2518
1023,2424
1036,2465
1066,2444
1038,2524
1024,2524
1037,2516
1044,2483
1050,2405
1047,2531
1085,2463
1054,2401
1051,2438
1041,2475
996,2521
1043,2437
1093,2473
1053,2514
1006,2477
1090,2464
1043,2591
1047,2431
1017,2486
1054,2432
1004,2513
1049,2451
1086,2490
1103,2438
1089,2469
1042,2478
1059,2422
1074,2432
1049,2415
1043,2397
1029,2506
1088,2466
1062,2498
1043,2478
1047,2535
1070,2472
1044,2477
1007,2455
1076,2448
1024,2470
1065,2416
1003,2501
1039,2481
1078,2485
1052,2421
1059,2459
1081,2428
1053,2472
1029,2458
1029,2500
1083,2520
1057,2457
1023,2482
1070,2470
1087,2512
1098,2461
1009,2436
1056,2510
1090,2506
1021,2462
1063,2424
1042,2550
1096,2387
1090,2366
1045,2436
1053,2528
1076,2550
1089,2501
1089,2467
1026,2468
1067,2406
1046,2465
1094,2442
1075,2460
1073,2467
1056,2458
1069,2466
1006,2490
1108,2485
1095,2421
1076,2519
1045,2537
1059,2454
1053,2499
1021,2508
1029,2448
1047,2462
1104,2445
1050,2485
1071,2496
1051,2491
1087,2430
1043,2542
1069,2540
1069,2450
1065,2500
1051,2493
1063,2464
1071,2522
1015,2446
1082,2512
1022,2490
1088,2539
1033,2367
1061,2417
1074,2489
1033,2515
1088,2500
1087,2470
1044,2449
1067,2457
1062,2454
1076,2444
1025,2463
1071,2492
1006,2455
1016,2539
1052,2435
1043,2434
1002,2460
1047,2543
989,2444
1021,2432
1045,2486
1076,2512
1016,2469
1082,2530
1077,2511
1057,2485
1063,2498
1032,2538
1051,2474
1062,2489
1104,2454
1066,2422
1060,2425
1035,2446
1038,2483
1081,2476
1043,2506
1055,2426
1050,2518
1028,2470
1057,2518
1038,2426
1033,2525
1019,2429
1018,2478
1061,2516
1048,2515
1041,2486
1062,2438
1069,2490
1078,2454
1060,2464
1071,2510
1078,2398
1078,2429
1050,2451
1031,2512
1031,2492
1092,2406
1052,2513
1069,2476
1082,2500
1084,2478
1068,2491
1004,2415
1073,2420
1066,2482
1006,2415
1038,2484
1035,2469
1020,2500
1046,2546
1089,2493
1050,2445
1040,2475
1106,2553
1083,2448
1019,2463
1075,2499
1047,2470
1071,2490
1099,2491
1055,2483
1048,2441
1083,2534
1066,2514
1065,2478
1077,2483
1074,2456
1053,2521
1110,2408
1075,2504
1068,2466
1022,2517
1096,2510
1049,2526
1042,2461
1051,2480
1096,2484
1046,2536
1034,2549
1087,2465
1015,2472
1065,2528
1018,2386
1079,2480
1026,2412
1074,2544
1089,2446
1099,2499
1027,2446
1077,2508
1024,2401
1038,2456
1053,2382
1102,2448
1066,2507
1026,2465
1058,2478
1039,2576
1130,2464
1094,2509
1086,2504
1018,2554
1051,2557
970,2516
1029,2400
1040,2436
1075,2390
1072,2495
1070,2508
1040,2399
1047,2460
1049,2471
1063,2484
1073,2494
1084,2469
1090,2534
1011,2504
1071,2448
1070,2519
1066,2470
1045,2546
1064,2453
1030,2413
1067,2498
1054,2424
1063,2508
1061,2517
1070,2459
1030,2422
1068,2483
1079,2566
1085,2416
1066,2538
1054,2502
1042,2465
1073,2447
1048,2506
1043,2409
1022,2491
1069,2404
1061,2476
1059,2477
1051,2444
1043,2527
1044,2480
1051,2519
1036,2490
1033,2387
1024,2402
1039,2396
1034,2427
1004,2407
1013,2564
1053,2408
1049,2465
1012,2497
1068,2500
1077,2511
1047,2493
1084,2563
1036,2446
1081,2411
1041,2463
1084,2413
1052,2445
1067,2462
1045,2504
1074,2445
994,2449
1048,2467
1073,2452
1061,2475
1057,2498
1093,2461
1055,2466
1043,2465
1004,2496
1050,2392
1033,2459
1074,2392
1057,2520
1041,2518
1074,2530
1054,2405
1030,2494
1037,2374
1041,2437
1056,2361
1055,2495
1029,2480
1040,2473
1069,2522
1083,2433
1126,2420
1062,2466
1058,2472
1115,2443
1056,2531
1070,2459
1080,2429
1070,2516
1038,2424
1060,2472
1052,2511
1069,2464
1078,2443
1091,2466
1040,2459
1051,2465
1058,2438
1060,2604
1045,2470
1040,2418
1013,2463
1055,2448
1018,2499
1016,2421
1039,2516
1028,2472
1072,2507
1063,2426
1055,2560
1122,2375
1026,2511
1085,2469
1013,2486
1052,2544
1052,2512
1010,2464
1072,2389
1000,2552
1081,2480
1032,2459
1057,2486
1065,2368
1046,2404
1081,2477
1096,2430
1025,2506
1072,2457
1023,2511
1068,2477
1056,2491
1030,2475
1047,2494
1058,2480
1064,2513
1121,2435
1053,2468
1081,2448
1061,2501
1033,2413
1040,2481
1077,2441
1041,2543
1036,2524
1080,2507
1045,2487
1064,2467
1055,2436
1070,2531
1069,2435
1016,2416
1030,2529
1028,2502
1058,2475
1063,2445
1035,2422
1044,2417
1060,2414
1008,2533
1078,2520
1060,2410
1124,2453
1115,2476
1054,2469
1063,2421
1102,2457
1034,2562
1034,2466
1032,2410
1091,2539
1073,2492
1050,2472
1093,2562
1059,2505
1134,2437
1022,2471
1059,2467
1043,2464
1055,2525
1074,2478
1053,2519
1086,2472
1042,2539
998,2453
1073,2497
1025,2481
984,2485
1047,2542
1082,2495
1051,2485
1082,2388
1093,2441
1076,2390
1052,2408
1039,2498
1052,2449
1050,2458
1058,2404
1027,2502
1045,2478
1067,2536
1063,2465
1043,2542
1068,2510
1038,2478
1070,2375
1076,2516
1059,2494
1064,2523
1050,2393
1053,2476
1055,2503
1102,2456
1072,2466
1020,2494
1067,2460
1125,2453
1094,2470
1035,2486
1078,2436
1081,2459
1054,2491
1069,2465
1063,2489
1104,2475
1011,2519
1090,2460
1029,2459
1072,2433
1043,2414
1031,2536
1016,2465
1113,2407
1054,2494
1012,2371
1052,2510
1055,2447
1027,2444
1037,2486
1082,2514
1069,2481
1049,2433
1017,2495
1064,2485
1036,2426
1036,2483
1043,2417
1103,2421
1078,2531
1070,2447
1052,2433
1019,2560
1054,2495
1039,2486
1051,2442
1009,2452
1039,2463
1064,2484
1034,2405
1071,2376
1004,2495
1050,2504
1104,2455
1065,2542
1090,2532
1056,2481
1053,2493
1024,2492
1068,2461
1040,2501
1088,2552
1066,2449
1090,2451
994,2482
1031,2483
1064,2465
1080,2440
1050,2420
1075,2467
1047,2544
1008,2480
1045,2537
1046,2432
1021,2519
1043,2480
1050,2472
