HO,CD
14,39
11,56
16,45
16,45
11,68
16,47
12,45
15,39
12,49
16,48
17,62
16,55
11,54
9,48
15,42
14,52
16,47
13,50
16,51
16,54
13,39
12,54
12,44
10,52
15,57
10,49
20,45
11,52
11,42
13,52
12,57
14,41
13,44
21,40
14,44
19,56
9,49
15,55
13,46
20,39
10,46
18,43
8,51
14,47
20,47
12,52
14,55
13,45
13,44
13,50
15,51
14,44
15,51
17,36
11,47
18,53
11,50
13,45
13,47
12,53
13,39
14,51
12,56
5,49
11,57
12,50
15,49
14,46
16,49
19,41
14,50
14,57
16,47
8,44
13,49
13,49
13,56
16,43
18,49
14,36
8,48
9,43
9,41
13,47
10,55
10,51
14,42
18,47
14,44
14,45
12,47
12,40
15,51
13,51
16,62
19,44
11,56
12,42
15,49
14,48
18,49
14,51
10,42
12,47
9,42
15,55
11,45
16,52
10,53
14,43
12,46
14,43
13,43
7,43
15,48
10,52
15,40
13,47
13,45
12,40
15,49
12,52
12,45
11,56
13,52
13,52
19,53
15,45
14,44
15,40
13,46
10,50
16,44
11,50
8,51
15,50
12,47
15,57
12,49
16,39
12,58
14,50
13,48
11,51
15,56
10,50
14,55
12,53
12,42
10,49
10,44
23,47
16,42
10,50
14,51
16,40
13,46
18,50
15,53
11,43
22,53
11,51
17,50
14,57
9,51
15,47
13,45
13,49
13,59
11,42
11,45
14,51
10,51
13,57
11,56
12,41
14,39
11,51
13,47
11,49
11,46
14,47
13,44
13,46
15,51
14,49
12,50
14,46
15,55
10,51
13,52
16,46
12,44
11,54
8,52
14,59
12,48
16,51
18,58
14,45
16,41
12,37
20,44
12,48
11,42
10,45
17,48
13,46
15,50
14,49
13,55
18,58
8,54
9,49
7,42
11,58
13,57
11,44
11,53
10,41
9,46
15,42
17,49
12,44
15,55
11,54
13,53
17,50
13,45
11,55
13,48
9,52
13,38
7,41
15,44
15,42
14,56
16,55
10,52
13,47
12,46
11,44
15,43
18,47
14,46
11,49
10,53
14,41
13,36
13,42
14,48
9,54
16,46
16,51
11,46
18,42
14,54
12,38
11,48
23,66
11,45
14,48
17,46
14,58
12,52
15,49
13,43
15,55
12,48
17,54
11,52
19,46
15,36
13,38
9,49
16,45
10,52
13,55
12,46
11,46
17,45
7,50
14,49
17,55
6,61
13,51
10,51
15,46
13,48
9,52
14,52
14,42
10,52
9,44
15,56
9,53
13,48
15,45
15,46
16,59
14,44
15,48
12,47
15,51
9,48
13,48
18,43
11,49
13,40
16,54
13,42
15,52
11,46
16,48
14,53
11,51
11,58
16,39
12,55
14,40
14,53
15,54
17,42
14,45
19,45
9,59
14,46
6,52
15,45
15,42
12,50
10,52
12,58
17,47
12,46
13,43
10,47
10,41
15,45
10,50
9,47
19,49
17,56
18,59
13,55
9,38
12,57
15,52
11,41
16,55
12,45
11,51
12,48
16,41
13,46
15,50
10,50
13,55
11,51
9,59
13,49
13,51
11,50
16,49
9,52
16,55
19,51
13,44
10,50
13,53
18,55
17,49
19,50
16,52
14,46
22,51
13,47
15,47
18,43
7,57
8,52
12,55
18,37
14,43
12,55
10,53
16,40
14,40
17,50
15,56
17,54
14,47
19,55
10,49
17,49
15,42
14,44
14,41
12,47
16,51
10,44
18,46
16,46
15,50
11,56
11,48
20,43
15,48
11,60
8,47
12,55
15,44
17,55
13,50
15,49
15,43
14,50
16,49
8,53
15,56
12,44
15,59
11,38
14,47
12,43
17,54
16,52
11,56
13,49
15,49
13,45
14,65
13,40
13,50
11,59
10,48
16,50
11,57
19,56
13,44
13,53
15,51
14,54
12,46
15,45
15,49
11,43
15,44
16,45
10,54
18,46
13,45
11,48
8,48
15,53
15,47
14,46
11,61
14,47
9,50
17,49
10,45
8,53
14,49
13,50
17,49
16,44
11,64
11,50
12,39
8,53
13,41
9,41
16,44
12,42
11,46
16,39
11,49
8,37
16,48
12,54
15,52
21,45
10,48
13,51
17,43
12,50
11,51
15,49
14,46
13,48
14,49
17,44
14,47
13,54
23,43
12,49
7,46
10,51
15,48
12,52
12,49
12,59
13,50
12,54
15,49
13,46
12,50
16,57
8,52
15,46
17,52
17,47
12,44
12,53
14,50
14,52
11,51
12,44
17,46
10,41
10,50
16,53
12,55
17,37
10,63
8,46
13,35
9,52
14,54
12,51
20,45
12,49
14,53
14,53
19,45
12,39
16,59
15,42
15,45
12,48
14,60
11,50
12,49
16,62
15,46
18,49
5,40
19,53
19,38
19,55
17,58
11,42
8,50
12,47
19,49
10,48
16,54
13,45
11,44
16,49
16,53
12,57
10,46
13,51
14,51
11,45
11,43
16,45
15,50
18,60
16,45
14,49
12,53
10,48
12,37
9,55
12,54
12,57
18,51
12,49
10,45
14,41
6,38
13,54
14,49
17,51
18,40
5,38
11,42
13,51
11,54
18,54
13,58
10,53
13,47
16,49
14,43
13,53
19,56
15,53
12,42
15,54
16,60
12,51
10,57
14,64
13,49
11,49
18,44
9,45
14,53
15,49
18,63
18,48
12,56
17,51
11,42
13,49
14,53
8,52
9,39
12,51
12,58
15,53
12,54
17,57
11,52
12,43
12,48
16,46
13,45
12,51
10,50
10,42
16,46
16,49
10,46
9,48
13,53
15,45
15,51
17,52
8,62
17,47
15,50
18,54
8,49
18,58
14,48
13,47
11,42
13,45
13,53
12,53
11,52
10,39
17,50
10,48
15,48
13,44
12,40
14,53
13,55
11,45
16,48
16,38
17,53
13,49
12,48
10,54
14,52
15,53
14,49
12,49
14,45
10,46
13,44
14,50
15,53
12,48
16,58
12,49
15,49
18,51
14,47
12,44
12,55
10,41
11,48
12,50
14,50
10,42
14,55
11,53
14,47
16,57
17,46
15,50
11,50
15,45
13,36
14,42
14,53
12,47
12,52
17,52
12,34
14,42
14,52
13,47
10,52
16,37
10,55
19,51
13,48
9,52
14,58
10,49
13,45
12,51
13,44
15,52
14,43
14,40
16,50
15,53
12,48
14,53
18,51
10,54
8,46
11,45
14,42
9,46
11,44
14,40
15,48
14,47
16,46
13,47
18,48
14,61
11,46
14,47
11,46
11,64
11,46
13,42
12,41
13,47
12,46
13,49
14,50
16,41
13,50
10,45
12,54
17,48
14,47
14,49
14,41
11,43
11,48
13,44
16,44
16,47
17,55
13,53
16,52
15,41
15,51
13,45
11,41
9,46
18,41
18,51
11,58
12,53
7,56
11,48
12,44
22,40
17,48
16,60
16,59
17,51
11,46
14,52
15,47
10,52
13,52
16,53
8,45
9,50
12,39
10,47
11,44
16,41
15,49
14,47
13,51
14,46
14,50
12,53
12,42
12,48
14,45
16,50
16,45
13,38
18,46
14,43
14,49
14,47
13,53
13,48
10,44
9,47
10,50
14,42
14,49
14,45
13,56
7,54
13,47
12,57
10,45
14,43
11,48
16,53
18,47
17,46
7,53
11,50
14,41
11,47
13,51
10,48
9,42
11,47
13,45
12,51
11,55
11,48
14,47
14,45
15,39
14,47
14,52
10,47
14,50
13,49
14,46
21,53
9,43
13,53
18,53
13,51
13,57
10,39
10,46
12,56
13,54
12,58
19,45
12,55
10,56
14,47
13,44
14,49
10,50
13,49
15,43
13,44
13,48
15,40
15,42
14,45
16,58
12,49
11,49
15,49
9,47
13,50
10,57
14,41
15,43
13,54
12,52
12,38
11,52
16,49
13,39
14,51
13,39
7,56
14,55
10,49
14,59
11,49
17,48
20,60
16,39
14,56
10,53
17,46
14,47
13,43
15,51
10,48
17,42
8,50
12,54
13,59
18,54
13,63
14,39
16,45
15,59
12,35
13,55
15,42
11,54
6,45
13,46
12,48
13,43
12,41
14,41
14,52
17,46
14,46
11,45
19,53
18,49
11,52
15,51
11,36
13,55
17,46
12,51
10,47
15,45
15,56
10,36
10,55
17,47
15,43
17,54
15,44
9,47
17,50
13,47
11,42
11,42
16,40
12,47
16,39
9,55
14,50
11,61
13,58
18,46
10,52
15,48
15,47
13,49
19,47
9,42
16,57
10,42
18,52
14,45
10,41
14,53
16,51
15,42
13,49
18,47
15,43
7,55
17,45
14,37
11,46
9,44
13,45
12,45
13,46
10,53
14,45
15,51
18,50
13,47
15,32
13,52
14,59
12,47
10,48
14,47
17,49
14,48
15,51
10,40
15,32
21,42
13,44
14,47
17,47
14,41
12,53
9,52
12,44
11,56
15,40
18,42
16,52
12,42
15,58
9,47
16,46
11,54
10,56
16,45
10,52
14,44
13,41
14,53
15,49
11,47
12,51
17,50
9,57
15,39
17,37
13,47
13,43
12,52
10,47
10,58
19,46
14,46
17,47
11,50
8,45
13,51
18,34
13,47
10,43
13,46
12,53
14,37
11,50
10,56
13,48
12,53
12,50
10,46
16,48
13,46
14,60
17,52
11,40
5,41
14,44
16,53
13,45
13,51
14,52
16,62
13,44
13,57
10,51
18,55
11,49
11,52
14,50
21,47
14,59
11,46
21,52
10,48
17,44
17,50
16,48
17,48
15,47
16,58
15,47
14,52
17,35
16,53
14,47
8,49
16,54
16,50
10,44
13,52
14,48
12,58
17,48
12,47
11,55
15,44
12,60
16,46
12,49
13,61
9,49
15,43
16,44
14,50
12,52
15,55
12,52
14,46
14,44
14,51
13,45
12,55
15,52
17,43
17,52
9,49
14,48
17,47
13,49
12,40
16,50
10,58
14,42
13,57
7,52
14,44
12,43
14,52
17,40
13,55
17,52
13,40
14,53
16,44
4,46
13,46
13,48
12,57
17,48
17,47
13,49
15,47
10,47
12,53
14,38
9,49
10,43
16,47
15,39
14,46
13,42
8,39
12,43
15,52
13,48
20,50
11,37
12,42
16,53
13,49
16,45
14,50
12,43
12,58
14,61
14,57
10,52
15,50
17,59
19,54
18,49
14,55
11,48
14,37
12,58
14,51
13,54
11,50
11,48
9,49
15,47
11,49
17,51
15,51
14,51
14,42
16,45
12,47
13,47
13,55
10,32
14,48
13,47
14,46
13,47
11,51
11,49
17,63
13,58
15,56
14,42
13,51
14,51
12,49
10,54
10,48
13,48
19,48
9,58
9,41
14,48
10,46
7,45
17,51
15,56
15,44
9,42
14,57
12,42
14,41
17,57
9,44
10,43
9,59
12,46
18,52
14,41
19,51
15,47
15,47
13,47
13,45
8,43
13,60
11,43
12,52
6,47
17,50
16,51
7,53
9,44
15,43
14,46
12,42
10,50
9,49
12,47
11,61
15,49
9,52
12,53
12,47
13,38
10,38
15,44
13,49
11,47
15,51
13,45
14,52
16,53
13,53
15,47
18,50
9,48
12,61
19,61
13,54
13,54
12,56
19,43
17,47
12,50
9,42
16,46
16,47
14,50
15,60
14,53
10,46
12,45
15,37
19,48
13,55
18,45
20,49
14,48
13,52
11,52
13,49
9,45
10,42
9,55
12,57
10,49
11,47
12,55
16,41
15,38
15,40
20,51
13,65
8,48
18,48
16,45
15,48
12,51
13,45
13,54
17,44
14,46
14,47
16,43
11,57
12,60
15,42
11,49
13,51
15,42
8,59
14,35
7,52
12,58
13,44
13,63
10,51
13,51
11,54
17,48
11,50
12,44
15,45
9,39
17,46
10,45
15,49
11,48
15,49
15,50
13,45
14,54
16,53
12,55
12,48
17,39
14,51
16,54
12,47
9,48
10,46
13,46
16,48
14,55
12,57
15,48
16,52
14,54
15,57
16,52
12,46
13,41
15,50
13,47
10,51
9,49
12,60
15,50
13,51
14,54
9,36
14,52
15,64
11,46
17,47
13,47
16,46
7,63
12,55
12,54
19,50
15,40
13,46
9,47
9,52
14,50
13,42
15,37
18,54
14,47
19,40
19,54
15,48
16,46
18,46
14,52
17,56
12,48
8,48
18,45
17,55
17,47
13,50
13,46
10,43
13,45
16,51
13,52
15,53
16,43
10,56
11,46
14,53
15,45
8,45
21,52
15,54
14,54
18,33
15,44
15,55
13,52
12,52
17,46
17,37
11,53
12,48
10,53
20,43
12,42
11,51
13,47
15,49
14,39
14,44
15,46
12,41
13,43
14,48
14,47
10,52
11,54
16,43
14,40
13,52
19,49
17,49
14,45
12,44
13,48
14,48
13,45
9,41
12,53
13,52
13,45
12,43
14,54
11,58
16,54
12,48
16,46
11,40
16,44
16,54
20,47
15,40
12,46
14,48
11,42
11,47
12,43
12,47
13,40
9,56
11,45
11,48
12,46
19,42
8,42
18,42
9,52
10,50
11,49
16,53
17,48
14,44
12,47
15,51
13,58
15,42
16,51
15,50
15,47
13,54
16,55
16,45
15,47
14,61
21,39
16,49
12,44
18,54
11,44
16,46
19,57
10,44
10,50
11,43
15,44
17,47
19,53
10,65
11,43
14,49
12,43
13,61
17,50
10,49
12,43
13,55
12,43
13,46
13,46
12,49
12,49
19,58
15,45
13,50
12,38
10,41
17,48
12,47
15,48
18,53
11,47
19,47
14,55
10,58
16,55
13,45
13,55
13,45
16,46
16,50
15,50
12,51
20,48
12,54
13,59
16,47
9,37
15,46
11,46
15,46
18,50
11,51
13,43
17,43
12,44
15,50
7,51
10,47
12,53
12,47
12,53
7,41
11,59
14,58
13,50
15,43
10,55
12,55
11,49
11,40
11,50
15,42
9,47
13,42
14,52
11,46
17,44
14,44
8,42
19,48
11,52
11,51
13,42
18,46
14,39
7,42
16,45
9,52
12,40
17,61
11,46
17,47
12,47
10,48
16,49
12,42
15,31
16,47
11,36
14,57
13,53
16,58
13,49
14,53
12,49
11,54
15,44
12,47
11,58
12,57
11,37
3,54
15,41
13,63
16,58
11,43
11,52
9,43
13,44
10,49
15,50
12,47
12,47
14,57
15,49
11,50
16,43
14,51
8,53
17,47
12,57
11,51
13,45
18,56
11,46
15,49
12,50
14,47
13,44
8,48
17,39
14,47
15,44
13,51
10,50
14,48
12,49
11,51
15,55
16,49
14,60
18,43
12,45
14,47
14,54
14,51
14,42
11,41
17,44
12,51
20,52
7,50
15,48
12,44
12,46
16,55
15,46
15,54
14,49
15,51
16,41
13,42
13,42
10,52
12,51
18,45
11,45
18,52
14,45
13,44
15,55
11,56
14,54
12,42
16,50
16,56
10,37
8,44
19,47
13,40
18,46
14,49
9,54
15,55
14,53
16,57
17,50
12,47
13,47
12,49
14,60
18,58
14,42
14,53
12,63
8,46
11,48
13,44
16,38
12,47
16,49
6,47
12,56
13,42
12,49
11,54
9,57
14,42
10,55
14,53
14,55
16,58
14,46
15,44
13,44
12,51
12,39
16,46
11,54
13,57
14,54
13,46
14,45
15,43
15,54
15,43
11,53
10,39
9,36
15,60
12,43
15,53
12,40
16,41
13,52
19,40
19,61
15,39
15,48
12,50
19,49
7,48
14,55
15,42
13,62
14,44
16,48
13,48
14,50
14,50
13,41
11,55
8,47
19,45
13,54
10,47
17,57
11,58
8,53
12,39
15,34
16,48
13,45
15,47
10,47
14,47
17,48
16,50
15,47
10,52
10,46
13,43
8,49
15,54
15,52
14,52
15,40
14,51
12,44
11,42
14,48
16,46
11,51
12,34
14,49
12,44
10,46
10,47
19,46
15,47
16,60
12,59
13,50
16,39
15,46
13,46
13,46
11,45
10,54
18,50
15,45
12,47
14,54
13,42
10,51
14,43
18,52
7,41
11,50
13,49
13,52
16,58
15,53
16,51
11,49
6,58
14,55
17,50
13,45
12,50
18,52
13,46
15,46
16,51
15,54
12,47
13,53
13,41
13,52
18,44
12,53
10,47
13,47
14,47
9,46
15,46
12,54
14,51
18,40
10,42
17,49
12,42
13,44
14,53
10,49
17,47
11,51
10,49
14,44
10,42
14,49
15,46
14,47
11,41
11,58
9,53
17,45
12,42
15,51
18,41
13,45
15,41
17,45
10,49
17,52
17,46
13,41
19,56
8,43
18,48
10,48
14,54
14,47
14,42
13,46
16,40
11,48
14,44
10,43
14,48
20,53
12,45
11,44
10,48
9,60
10,61
12,51
16,45
16,55
13,63
12,50
11,53
11,53
12,50
14,50
6,54
13,49
14,50
13,48
10,44
10,49
15,41
11,51
15,42
9,46
13,53
13,47
11,45
10,51
15,59
15,49
14,47
17,48
13,34
12,43
13,41
11,44
12,49
14,46
15,56
13,42
18,50
14,46
13,52
15,42
13,47
14,54
14,39
12,48
14,44
13,33
16,53
7,49
13,53
15,58
11,42
14,53
18,50
13,39
15,57
8,43
11,48
18,49
12,47
15,46
7,36
16,49
15,49
11,53
11,39
6,50
14,52
12,45
15,44
11,41
14,44
18,45
11,52
15,48
15,51
18,50
13,55
17,44
15,42
13,45
14,45
9,48
13,44
12,49
16,63
15,45
12,38
13,47
12,51
13,56
12,40
16,61
10,50
10,47
17,50
13,58
10,53
16,55
9,39
21,40
13,47
14,53
15,45
14,45
20,55
13,52
15,44
13,47
12,47
11,53
14,47
16,51
16,44
16,51
18,57
15,44
13,50
13,49
12,35
12,59
11,54
12,56
13,37
14,47
10,60
12,47
13,40
15,52
12,47
10,60
14,46
18,49
13,45
13,51
14,53
11,50
15,52
15,44
16,67
15,49
14,53
9,41
13,58
11,39
16,43
18,52
14,60
8,43
11,44
14,60
10,45
13,55
14,47
15,43
13,47
15,45
7,39
9,48
10,42
8,48
15,46
11,45
16,44
11,49
14,42
12,50
22,50
14,58
20,44
18,46
15,44
11,44
9,53
9,47
16,57
15,51
15,38
4,42
12,43
15,49
9,50
12,46
12,50
13,43
13,48
13,42
14,59
13,47
10,39
15,51
13,56
16,45
14,49
12,38
16,51
8,41
11,47
16,36
15,48
9,52
10,42
12,47
13,62
11,51
13,59
15,45
11,52
11,40
13,51
13,46
16,52
17,44
13,56
14,46
11,46
10,47
11,49
14,52
18,58
15,45
11,43
16,42
17,50
17,64
16,44
15,49
12,46
15,55
16,44
18,42
12,59
15,54
18,54
15,47
16,42
14,37
15,45
14,49
17,42
12,47
17,54
15,53
12,49
18,44
8,39
13,44
15,54
13,60
9,55
15,45
14,45
13,48
15,48
17,54
12,49
12,39
14,47
13,50
21,55
14,54
10,53
15,42
10,59
16,45
11,56
12,45
17,52
16,50
19,56
13,42
13,46
16,48
15,40
12,49
14,47
9,48
11,53
14,50
13,46
8,53
12,48
15,53
9,51
15,45
11,48
18,46
12,49
12,51
19,43
13,53
12,52
12,51
13,45
14,45
11,50
12,45
22,45
17,40
17,48
13,56
11,48
12,56
5,43
14,44
16,42
12,44
11,41
10,49
10,53
10,36
9,50
13,47
13,50
10,60
16,53
10,37
14,48
17,50
10,59
11,50
15,48
13,49
16,48
12,47
16,39
18,39
15,44
18,52
14,49
11,47
14,56
17,55
11,52
19,58
8,44
14,48
16,44
15,44
13,47
8,50
14,45
7,50
23,40
14,50
12,43
15,55
14,52
11,50
13,50
16,48
13,53
10,40
8,52
13,53
14,42
14,50
16,60
7,45
13,41
8,58
11,61
9,51
18,46
17,48
13,44
23,43
13,42
14,43
11,52
13,51
15,47
18,49
16,52
13,48
11,51
11,55
13,57
13,42
17,52
18,52
13,48
11,54
15,57
17,50
9,49
17,52
11,48
11,47
13,45
13,53
16,49
16,48
12,54
9,44
9,46
10,45
13,52
10,43
15,45
10,50
15,50
16,48
19,49
13,50
13,44
14,53
11,45
14,49
10,46
20,56
15,46
10,45
13,49
18,46
14,51
14,38
9,52
13,46
10,60
12,47
17,51
17,49
13,50
9,35
16,54
12,48
13,47
11,54
11,52
13,46
11,54
16,55
13,45
9,44
14,58
12,46
18,46
9,53
15,51
9,49
7,51
14,38
16,40
13,52
12,49
10,48
14,42
19,45
13,48
13,54
17,49
10,48
12,52
9,49
16,42
12,58
13,47
10,47
9,54
15,44
12,44
16,48
17,49
16,52
12,50
12,56
11,44
18,44
9,56
20,61
13,55
21,56
16,52
12,48
16,47
16,52
17,39
11,42
10,46
12,44
15,57
14,51
15,43
9,56
15,38
12,36
14,48
15,36
14,48
13,42
14,51
16,53
17,48
12,50
20,49
12,50
12,47
16,40
13,52
12,48
14,50
11,43
10,56
15,50
14,52
15,49
14,43
14,53
10,48
11,49
14,53
9,45
13,52
12,44
17,52
11,48
13,32
13,52
13,46
15,46
12,50
10,50
16,54
14,42
11,47
16,56
18,42
12,58
10,46
17,58
13,46
14,46
11,47
13,48
16,41
13,49
7,47
12,49
14,54
12,48
9,53
13,59
11,47
16,56
16,56
10,48
15,52
10,59
14,46
13,55
11,52
15,52
12,49
19,45
11,38
13,49
16,51
10,43
13,54
12,56
11,47
14,42
14,37
13,53
14,51
15,47
12,39
11,57
14,42
12,45
13,49
16,48
5,58
11,48
17,52
16,46
9,49
12,52
12,54
12,52
11,58
13,51
13,57
14,49
9,45
9,50
13,52
11,36
11,48
7,48
13,49
10,47
14,49
16,45
18,51
14,56
17,49
15,48
15,50
14,51
13,49
14,46
14,52
11,53
11,47
13,51
10,47
18,47
15,51
8,46
17,44
14,51
11,44
11,58
15,46
10,44
12,43
14,54
8,47
12,50
15,44
15,57
14,55
13,48
19,46
14,47
15,60
12,54
16,45
14,44
16,50
9,51
17,57
19,56
18,51
11,49
15,49
13,45
11,49
15,47
13,48
10,46
15,51
8,31
16,47
10,48
16,60
10,28
18,47
13,48
12,51
12,48
11,51
12,44
11,53
15,50
14,50
11,62
17,60
13,55
15,45
16,47
11,45
15,53
13,51
15,43
13,45
11,43
20,48
9,47
15,48
13,55
15,55
16,50
12,52
12,52
13,40
19,46
6,46
10,39
11,41
13,43
12,46
6,51
11,43
17,40
18,59
7,50
17,39
13,45
13,50
12,41
11,51
16,41
10,48
11,45
17,45
6,42
12,43
12,41
12,44
11,49
13,47
14,47
13,47
10,46
10,50
18,45
13,35
14,54
13,53
20,46
9,54
21,48
11,51
15,47
15,48
18,50
15,52
11,45
15,48
15,54
15,53
14,42
15,44
17,54
13,51
12,58
11,52
14,39
14,46
11,41
15,50
12,56
16,46
15,54
16,55
14,50
9,41
6,50
13,51
15,45
12,53
14,42
12,45
12,40
14,44
12,46
13,55
9,53
14,49
15,51
17,44
15,54
11,56
13,60
15,48
13,54
11,51
14,49
15,50
8,59
11,60
13,53
18,50
8,48
19,45
10,60
12,42
14,36
6,50
13,44
10,49
11,52
16,42
14,42
12,49
16,46
17,49
13,42
15,49
11,39
16,54
17,48
13,43
10,52
10,46
15,39
12,48
13,43
12,44
13,39
14,54
16,44
10,43
16,44
14,53
9,54
12,44
16,43
14,57
9,45
14,54
9,45
13,37
17,57
13,43
10,50
18,51
8,48
12,37
15,53
17,47
15,43
8,50
14,51
20,55
10,49
13,44
6,54
15,51
11,42
18,51
18,51
13,57
14,59
14,43
11,51
12,56
13,42
10,57
15,50
18,53
11,52
10,50
18,50
8,45
12,51
17,46
11,52
12,44
18,55
15,46
12,50
11,54
15,46
12,50
15,49
12,53
9,49
9,50
17,48
14,50
13,39
11,47
11,52
9,43
20,47
12,46
8,47
15,44
