HO,CD
27,88
34,82
27,62
36,68
26,50
28,62
32,59
22,56
31,65
34,63
31,62
42,62
35,75
32,89
37,84
28,74
30,75
30,55
29,73
35,103
41,55
21,71
28,67
22,75
40,73
30,67
29,87
28,56
38,77
36,80
44,80
39,64
29,84
20,69
35,73
25,71
33,59
28,89
46,76
24,68
41,77
26,66
36,68
46,61
34,88
29,75
30,70
28,55
26,59
36,68
29,58
37,74
29,61
25,84
31,60
30,61
25,54
30,67
23,80
31,72
28,72
38,78
26,58
35,78
27,69
29,66
24,61
35,60
25,67
40,68
27,58
28,67
30,65
28,84
26,72
34,64
31,72
45,53
39,74
31,74
35,63
35,69
28,78
32,67
28,62
27,72
38,67
20,60
23,68
25,71
34,61
30,65
39,62
24,60
35,73
30,64
40,70
35,77
25,66
46,77
35,56
30,64
31,63
21,61
29,54
26,61
34,62
27,56
26,62
38,70
33,70
19,63
22,81
24,59
27,61
33,73
30,67
25,63
28,69
32,72
27,71
29,64
29,82
25,60
25,62
26,83
33,59
25,60
33,59
20,81
29,71
30,72
38,70
28,74
34,75
35,58
26,75
33,93
31,65
34,81
22,80
28,71
20,61
31,67
30,67
30,66
37,73
25,77
29,68
35,84
26,72
29,82
31,67
21,78
31,71
34,68
38,51
32,83
33,67
44,74
37,76
29,55
28,62
20,75
38,97
35,74
26,71
27,71
32,68
18,63
33,65
30,74
30,69
29,79
33,59
28,85
28,68
35,69
28,69
28,65
35,80
31,80
29,78
31,61
24,65
33,79
32,75
23,66
29,65
21,66
32,87
20,83
41,73
31,65
31,65
25,72
35,60
22,80
34,85
32,72
37,67
30,73
28,68
32,57
26,70
24,64
36,63
31,71
15,61
27,69
33,75
33,73
31,62
32,74
30,78
33,76
24,70
39,78
29,63
35,71
28,80
25,80
31,70
34,73
21,72
27,68
16,77
22,58
31,55
24,73
28,76
26,70
33,70
38,57
28,77
37,66
23,69
24,72
25,74
29,83
31,80
31,75
30,62
26,71
27,68
33,77
27,73
28,68
20,74
29,72
34,66
28,73
37,52
25,59
37,74
28,64
33,58
35,54
34,66
30,85
21,59
35,57
22,86
31,65
39,72
39,65
29,83
32,65
32,85
33,64
33,55
25,65
29,64
22,59
28,62
32,57
34,66
26,69
36,51
43,60
30,52
24,54
30,61
31,61
33,70
27,72
29,58
34,66
33,64
28,78
39,71
24,65
33,64
30,74
34,68
45,69
30,75
27,76
30,71
33,67
32,57
21,72
24,75
28,64
45,67
38,70
30,56
40,71
34,74
26,69
30,63
33,75
33,82
30,64
26,74
22,84
32,83
28,66
36,68
30,76
38,64
27,75
23,68
28,70
41,84
31,60
31,75
30,63
33,74
29,63
26,80
36,77
29,77
30,71
19,76
37,77
34,70
25,73
28,66
25,71
26,67
37,77
35,70
27,57
30,66
26,63
39,74
32,68
38,67
31,70
33,74
30,69
31,63
28,57
24,59
32,71
30,66
33,66
32,70
32,71
33,65
30,73
27,67
33,75
31,73
29,59
34,75
28,79
45,72
14,60
27,71
35,67
25,61
29,70
29,74
27,86
27,85
35,64
36,72
31,73
27,59
40,59
30,69
26,61
25,62
26,88
34,66
32,75
30,77
41,67
48,76
26,90
37,68
29,66
28,66
21,84
27,72
24,82
19,66
21,65
24,80
22,64
31,63
22,67
27,69
25,61
30,61
26,70
22,57
27,73
27,94
31,63
25,68
34,71
27,66
23,75
47,70
28,77
31,63
37,77
39,84
30,70
28,78
26,68
36,66
27,64
32,62
31,69
28,89
29,80
37,59
29,64
25,70
26,55
43,66
30,59
32,70
23,74
30,71
32,60
29,54
33,75
26,79
44,77
32,66
27,77
40,66
28,75
45,78
20,61
35,67
25,74
25,90
32,63
26,57
21,58
27,73
31,72
35,87
39,84
39,58
47,62
28,75
27,70
26,55
30,63
31,67
40,86
38,82
29,56
34,77
26,66
36,61
26,85
45,82
35,75
28,66
26,89
29,84
31,77
28,71
20,77
30,72
35,80
29,73
33,68
39,61
38,77
29,65
34,82
30,76
21,71
44,77
29,70
34,63
32,70
32,56
29,75
40,75
29,65
32,71
35,68
34,86
37,60
35,80
38,85
32,56
37,61
31,81
23,79
35,57
40,68
31,60
34,65
27,65
21,63
35,66
29,63
36,59
26,61
31,67
26,80
28,75
38,73
27,63
30,81
32,70
36,75
30,75
16,71
33,67
31,69
33,63
28,87
26,74
39,65
35,64
32,64
33,72
46,79
22,72
33,72
26,64
28,69
37,88
24,63
25,66
37,79
27,63
25,85
32,72
36,74
31,67
27,73
32,77
23,73
26,58
25,72
26,81
27,65
33,74
31,81
34,71
27,78
21,69
31,80
25,75
32,77
28,65
29,68
22,55
18,76
29,65
37,70
23,65
36,61
32,72
41,84
36,63
28,51
28,71
31,58
42,63
41,50
30,77
43,68
30,72
33,59
32,59
31,72
18,68
30,74
34,71
32,83
35,85
36,68
34,68
29,66
38,66
33,64
27,74
36,59
40,76
27,63
32,70
33,60
20,58
42,67
39,74
31,75
27,76
27,75
26,74
43,60
34,73
27,88
26,84
26,81
32,64
30,86
30,76
28,71
29,63
40,68
31,59
33,77
35,69
34,58
34,55
38,56
28,76
39,75
36,71
39,64
26,70
29,71
36,87
33,65
31,74
31,67
23,54
32,80
32,73
27,76
40,79
21,61
34,66
45,74
19,67
33,75
48,65
40,74
27,59
37,66
27,69
36,64
29,74
33,63
20,67
39,85
21,61
31,76
25,64
32,80
31,74
34,63
24,74
36,69
24,63
26,65
31,70
40,77
22,78
28,79
33,77
44,64
32,82
27,60
25,78
36,54
41,87
32,51
36,67
26,71
29,68
39,67
26,76
43,64
43,82
20,62
23,80
16,60
30,58
33,66
35,75
35,81
25,70
31,79
29,67
29,73
29,58
36,70
26,66
33,73
33,68
39,81
39,74
31,84
22,71
29,74
33,64
36,84
23,73
30,59
31,70
28,66
24,86
27,66
22,79
22,59
39,64
23,74
30,68
29,68
25,67
25,70
30,62
28,57
31,66
28,72
25,74
32,68
32,71
36,77
24,55
24,75
26,60
39,54
23,69
30,70
28,67
24,72
29,65
22,74
30,72
30,81
28,69
27,61
33,74
24,70
30,76
27,62
31,77
31,76
28,75
28,72
34,70
34,71
31,65
34,81
37,66
26,72
33,78
21,74
28,88
31,57
29,76
28,67
28,64
34,60
41,62
36,60
33,77
21,53
32,73
28,54
27,84
26,54
24,61
36,78
20,69
28,79
37,87
29,68
29,79
33,55
29,83
33,86
26,70
33,65
24,59
29,68
34,82
26,65
32,81
33,57
24,63
25,66
28,69
35,85
27,74
30,69
37,74
36,83
22,70
22,66
29,65
30,59
25,78
36,71
25,66
35,93
27,68
32,70
24,61
38,87
33,57
26,66
26,71
34,69
30,60
23,65
28,66
28,70
20,84
30,75
30,65
31,62
30,83
22,89
34,81
20,64
25,85
31,57
31,53
25,72
37,81
29,71
39,72
28,88
32,72
26,76
34,64
20,69
30,70
25,86
31,70
28,64
37,86
26,85
31,63
34,74
31,70
24,74
24,82
23,70
40,74
29,64
25,61
33,67
37,71
37,69
34,66
28,85
32,73
33,80
26,69
34,66
34,79
30,73
25,69
21,62
31,72
23,61
30,57
37,81
29,81
23,69
28,86
19,74
40,82
28,81
36,88
34,80
40,62
30,56
29,78
24,77
27,78
26,75
32,72
35,73
38,81
26,60
37,69
30,76
29,63
31,65
26,66
33,84
35,51
27,61
37,84
25,77
33,58
34,63
31,74
27,66
33,65
35,60
35,71
27,79
25,59
30,66
30,72
28,69
32,65
23,58
23,56
28,80
24,68
28,68
20,65
26,72
35,68
34,53
33,64
13,74
28,68
35,81
36,93
31,78
32,63
21,64
35,57
23,63
32,64
22,71
27,73
30,67
29,62
34,53
35,80
46,66
32,60
30,69
27,75
31,78
32,76
33,69
33,59
34,52
32,69
31,70
27,77
17,60
31,75
36,59
28,68
34,83
26,75
32,79
36,64
37,69
26,75
32,80
33,79
35,80
25,83
30,76
33,69
25,79
20,72
40,76
25,71
34,65
32,70
25,62
34,85
25,67
21,79
30,62
26,77
38,72
25,48
33,73
27,68
36,75
35,80
28,73
34,71
22,69
31,72
22,71
27,64
29,68
30,79
22,56
30,72
34,84
26,66
25,58
28,73
26,77
26,59
31,67
21,65
26,70
24,63
27,79
31,65
25,74
24,64
28,67
30,71
31,73
30,69
35,61
23,62
32,57
30,70
21,70
34,78
28,64
38,82
39,76
41,65
19,76
27,62
35,62
33,61
35,69
42,56
27,55
37,84
26,69
33,71
28,64
35,81
29,81
36,78
43,76
25,64
31,66
33,86
26,75
32,75
30,67
34,75
36,62
37,73
29,67
29,60
33,66
24,49
33,66
30,82
40,69
36,63
31,73
32,63
28,65
30,66
33,58
25,63
32,76
30,67
23,63
38,56
27,58
34,65
33,83
33,74
35,83
26,66
32,68
37,70
34,79
34,75
37,65
30,76
31,74
32,69
31,79
22,75
35,73
23,80
32,81
38,74
34,74
26,78
28,81
32,66
22,70
31,79
23,50
24,64
27,69
31,74
33,79
31,68
30,70
32,64
26,78
30,60
43,80
28,57
28,71
31,63
39,67
33,69
34,75
26,76
34,69
35,64
20,78
37,75
22,73
31,73
34,64
27,63
32,75
39,78
28,74
35,56
34,80
22,88
27,62
34,63
30,70
33,70
28,76
31,62
35,70
24,78
29,78
21,60
27,73
31,79
25,72
38,78
38,66
27,66
31,87
38,56
24,82
28,67
45,69
25,58
33,65
36,82
30,65
41,66
22,76
25,74
41,88
29,57
32,62
30,69
31,74
33,62
29,66
37,79
25,66
26,71
30,70
41,60
32,79
20,64
30,59
31,75
23,66
36,64
31,66
25,68
24,62
29,71
35,68
25,74
27,72
34,62
27,62
39,61
39,58
30,73
33,62
26,55
33,68
27,80
27,80
18,74
31,87
23,70
36,57
33,71
27,64
33,80
26,67
37,73
34,78
26,72
47,69
36,69
34,76
34,71
24,66
24,72
18,67
28,79
42,72
36,93
30,80
31,59
25,65
32,60
30,68
32,77
26,85
31,69
20,65
27,72
33,78
32,68
29,71
38,62
33,72
31,60
20,64
40,73
26,70
46,74
25,77
26,79
36,61
28,70
19,92
35,71
23,68
25,68
36,70
25,79
32,73
26,87
24,68
43,70
31,61
33,72
37,75
33,66
30,75
24,63
30,61
31,74
34,76
26,64
27,77
45,64
23,68
38,63
29,77
22,67
33,83
26,80
17,68
27,73
32,57
34,69
22,60
31,69
31,68
33,60
31,58
27,70
33,61
46,57
33,63
38,74
36,71
34,71
36,75
35,75
38,62
22,68
41,58
36,61
41,86
27,72
26,79
28,57
35,80
32,69
30,64
37,56
38,64
32,81
32,64
29,82
33,83
31,71
31,64
24,58
38,76
32,89
29,70
30,76
27,74
24,55
28,81
27,67
24,71
26,82
32,67
36,85
32,80
34,68
31,82
33,60
32,70
30,70
33,89
36,72
25,87
30,68
35,66
38,73
40,50
37,77
31,69
27,59
24,53
31,74
33,85
24,80
23,69
29,80
23,76
19,74
25,74
32,84
31,81
26,67
22,61
32,70
16,63
31,68
24,69
35,73
34,71
30,60
37,59
31,74
36,73
33,76
37,79
30,77
32,77
31,70
27,71
30,65
36,71
30,61
35,57
33,68
23,72
32,71
29,83
26,69
25,76
38,65
30,71
36,79
25,55
29,75
23,67
22,72
35,59
30,81
34,58
23,54
37,73
34,86
27,65
32,77
35,70
37,71
29,74
39,84
36,74
33,61
32,69
19,82
28,55
30,68
35,65
29,76
31,76
33,75
34,65
30,63
30,76
25,65
28,48
27,71
41,59
26,57
33,55
30,86
31,70
34,70
27,64
26,87
31,79
38,73
21,67
29,62
39,70
28,71
38,66
33,77
33,74
29,76
27,71
29,68
29,71
34,64
24,68
29,62
31,76
28,67
24,74
28,64
19,65
28,75
31,77
35,80
33,74
24,60
26,59
36,64
26,77
29,62
34,75
26,67
24,57
30,65
32,65
24,67
33,83
41,68
26,72
31,81
25,78
24,64
24,80
29,68
23,64
29,80
38,76
40,57
45,68
41,59
29,75
25,65
29,58
32,62
39,71
31,61
30,69
29,71
31,57
37,77
30,72
21,59
29,69
28,57
30,72
26,81
29,69
24,60
26,79
28,64
22,74
39,71
31,77
41,72
33,68
30,70
30,62
33,78
33,73
33,63
25,62
37,81
26,63
39,64
32,79
25,81
28,78
29,74
27,69
36,64
30,70
33,63
32,70
44,79
36,74
41,87
31,61
21,61
31,64
30,75
31,53
36,63
25,64
34,77
25,85
30,57
33,72
33,58
35,70
22,58
35,69
28,70
34,68
25,63
33,71
41,71
32,57
30,59
38,64
26,61
38,66
24,67
26,60
32,66
36,68
29,63
33,73
38,56
24,85
19,60
34,64
37,71
30,76
28,73
33,59
31,62
31,67
27,66
32,64
29,80
33,60
32,75
37,72
27,65
24,64
25,68
31,81
39,60
34,69
31,77
31,78
27,71
31,72
30,55
29,60
22,73
28,69
24,75
40,57
26,78
25,71
36,72
36,63
20,72
24,75
27,64
36,86
25,64
35,58
32,65
33,63
32,69
38,78
37,81
30,67
31,65
33,69
38,76
33,70
37,82
41,80
34,69
24,71
33,79
28,84
28,81
20,74
16,65
37,75
18,64
31,67
29,65
31,76
31,54
46,67
36,69
25,82
28,66
35,74
27,70
36,75
24,62
25,75
24,68
34,59
33,80
31,87
25,77
35,84
31,65
27,71
32,68
26,76
22,76
28,71
35,55
31,74
26,65
39,62
30,83
23,79
30,67
33,95
26,65
33,62
37,86
31,62
31,63
30,67
28,72
30,72
39,62
31,70
33,73
26,58
28,65
21,73
41,75
35,66
32,87
35,58
46,76
33,69
28,73
33,78
25,67
23,73
22,76
39,58
25,68
23,84
27,61
32,79
26,77
24,78
29,66
28,64
20,79
35,73
30,81
26,77
29,64
31,69
29,74
38,72
31,78
33,57
38,69
20,71
30,75
35,71
34,56
33,83
28,61
32,82
32,58
38,54
27,67
28,86
23,71
31,76
28,77
38,86
38,81
37,67
23,62
27,62
22,76
41,76
27,71
26,54
33,75
27,56
30,74
34,76
24,79
43,72
41,92
28,92
26,60
27,56
28,73
27,85
25,81
33,79
25,69
25,87
30,58
35,60
38,73
33,66
31,57
24,68
34,55
26,78
29,91
28,72
25,66
32,79
33,95
32,63
22,83
24,68
32,68
36,74
26,77
34,76
36,73
25,58
35,80
36,66
32,63
23,76
23,82
24,72
25,62
30,66
37,66
42,84
32,64
25,89
30,72
31,84
29,73
32,76
36,79
38,64
29,63
20,75
22,57
22,94
27,70
23,75
37,77
35,66
29,84
24,87
34,72
29,74
30,68
39,76
36,73
40,62
34,76
36,70
37,65
22,65
25,88
25,63
23,69
28,68
25,62
32,58
35,63
36,68
36,65
31,78
30,82
26,56
30,81
21,51
29,70
30,51
36,70
41,63
25,71
40,68
39,80
20,70
21,78
31,62
33,62
32,70
26,66
24,53
26,86
33,62
27,76
35,75
30,80
32,58
23,62
35,71
35,66
29,68
41,55
29,75
38,88
33,84
30,67
28,66
35,75
28,68
42,84
31,72
27,74
26,70
25,74
30,72
34,65
31,83
22,72
40,71
31,77
22,65
34,72
28,76
33,70
34,80
26,84
29,67
29,72
27,75
33,70
25,66
42,64
32,62
29,56
25,59
30,85
35,72
33,69
27,56
29,76
33,69
37,75
29,68
31,68
28,68
29,68
34,66
24,81
32,77
29,61
40,61
36,86
23,69
25,76
31,59
29,81
38,67
26,60
33,76
34,61
22,71
38,67
40,69
35,80
30,83
28,55
28,64
34,71
34,92
29,68
29,65
29,73
26,62
21,66
25,70
33,68
30,85
34,69
25,60
39,67
28,69
29,85
29,65
29,73
25,60
35,68
31,76
25,65
38,74
30,79
28,68
23,73
33,73
32,65
40,61
27,67
31,65
31,74
27,52
29,73
31,83
27,72
32,60
25,82
28,64
36,65
30,74
27,56
27,69
46,72
40,69
27,68
31,65
35,60
31,60
26,74
32,74
23,81
23,80
25,90
33,70
26,74
27,78
32,69
32,58
34,76
21,62
21,58
24,75
32,76
23,51
39,72
32,75
26,67
30,79
40,79
20,68
30,81
22,78
24,67
20,76
28,63
39,62
40,74
39,86
24,74
32,70
27,61
33,85
31,65
26,54
25,59
37,60
28,73
37,69
52,67
25,68
34,72
32,63
29,57
28,73
32,63
37,60
40,80
26,74
21,64
43,92
30,70
31,75
36,56
32,79
35,80
30,74
30,71
18,60
29,85
37,77
34,83
24,77
21,77
37,76
28,73
28,69
36,90
29,74
30,74
35,74
29,53
41,81
29,55
30,72
31,79
28,76
28,51
31,76
39,74
27,66
35,71
29,79
22,74
23,74
32,82
38,69
31,72
27,80
25,93
33,70
30,85
38,63
32,65
43,76
29,74
32,72
31,78
28,72
37,68
26,60
20,54
22,65
28,58
29,69
34,69
31,70
34,74
31,55
25,86
28,60
38,77
32,72
28,55
26,80
23,73
42,69
33,58
28,79
22,67
33,71
37,79
31,68
27,71
23,86
29,65
30,64
27,79
28,74
29,67
29,74
29,80
29,80
30,87
30,71
30,67
32,81
33,57
25,69
25,70
31,80
26,81
40,65
39,74
30,63
27,72
28,64
34,81
35,68
30,68
22,73
36,70
35,49
24,62
23,74
23,79
28,77
36,82
33,84
27,75
28,67
24,70
33,61
31,88
32,72
39,74
28,86
26,65
30,62
36,77
25,66
21,56
37,67
34,71
23,79
25,75
37,85
30,71
31,68
29,66
31,66
33,54
21,88
29,77
30,79
30,75
41,63
25,67
33,60
37,68
25,84
30,66
33,58
22,89
28,70
26,66
25,60
31,69
33,76
32,76
32,73
18,75
35,74
33,73
20,75
43,76
27,62
30,71
43,70
31,55
32,65
27,62
30,67
38,68
31,69
33,63
28,64
38,79
30,64
25,70
32,64
26,49
39,77
27,71
28,75
26,70
26,56
26,79
36,60
33,71
28,77
30,63
29,68
29,57
30,65
26,56
32,69
32,65
34,52
26,62
27,58
36,67
26,71
35,80
31,64
20,63
32,68
24,63
31,73
30,77
36,64
35,62
36,70
27,70
31,82
33,80
29,79
36,62
29,76
34,74
30,63
30,74
35,72
24,78
25,74
40,58
31,69
25,78
27,73
31,66
26,65
33,62
36,70
26,78
25,71
27,69
35,60
25,77
35,65
40,79
36,66
23,75
20,57
35,64
27,72
45,75
34,62
36,68
30,54
28,66
24,74
22,69
28,74
35,82
22,78
30,77
31,76
34,88
32,81
33,61
31,70
28,79
36,63
32,60
40,59
29,82
37,69
38,78
24,84
26,73
25,78
32,76
32,78
27,77
30,59
33,70
32,57
45,74
25,71
36,66
22,80
32,69
29,76
35,56
23,78
33,64
22,80
28,72
21,67
20,62
33,52
31,64
29,79
33,53
23,59
34,67
32,72
28,65
35,94
40,75
31,62
27,83
35,82
35,59
23,64
25,70
37,72
29,63
32,72
25,67
30,58
29,66
32,86
36,77
35,81
31,71
30,74
40,63
25,84
35,78
35,71
31,80
26,55
36,69
28,73
25,65
39,59
26,79
34,72
22,57
28,72
34,60
28,73
33,63
22,78
32,67
34,65
32,67
28,72
27,70
27,67
32,47
28,78
33,71
34,65
25,77
31,78
36,73
31,66
35,56
28,55
32,56
33,67
36,77
28,79
26,68
32,79
28,72
24,70
40,67
40,73
24,58
25,67
28,75
38,68
22,77
24,63
27,76
23,58
18,70
29,68
27,70
34,72
33,100
30,74
25,71
26,87
27,71
29,86
26,79
25,56
23,61
27,80
25,65
40,73
33,64
44,69
30,65
37,69
33,63
31,62
30,60
22,64
38,72
36,67
32,66
26,59
31,76
34,70
21,73
32,83
39,55
29,72
33,70
33,67
37,68
34,83
32,72
27,57
27,68
29,73
26,73
35,74
23,67
21,65
22,60
35,76
26,73
25,60
28,59
32,66
31,63
35,76
37,69
35,70
24,56
29,63
34,67
26,68
37,70
30,80
27,72
27,75
40,66
21,59
33,64
33,72
40,70
26,60
27,70
38,68
28,56
36,66
27,65
28,62
35,62
29,69
30,79
35,66
22,67
32,71
29,92
19,65
39,88
29,75
38,79
33,70
37,64
25,70
34,69
30,80
29,71
28,81
28,70
20,77
32,68
28,66
25,70
32,60
30,74
27,74
30,82
34,72
30,75
27,69
30,60
31,61
28,63
23,85
27,67
30,67
28,72
36,79
29,69
35,72
24,67
24,80
33,63
24,67
23,79
30,70
29,85
39,63
28,55
28,65
30,49
26,75
27,75
31,72
29,73
28,63
26,73
36,76
28,68
43,77
27,70
30,67
21,70
26,90
36,64
26,61
23,82
49,66
33,71
23,62
37,69
30,67
22,79
28,71
30,61
20,62
21,70
28,82
28,73
36,76
41,80
29,65
37,54
29,82
34,65
26,74
29,76
36,67
40,69
29,69
29,65
22,92
30,69
24,73
39,68
23,63
29,65
27,68
20,57
34,76
30,54
27,77
30,57
14,62
22,68
30,77
32,60
26,79
30,63
24,60
43,71
35,60
24,55
29,76
23,53
33,67
25,73
35,71
27,67
34,65
23,88
39,72
27,69
26,88
28,77
42,71
17,55
32,68
36,72
23,65
30,89
29,61
33,69
22,66
32,72
34,78
51,62
33,69
23,65
29,76
37,49
35,71
32,68
26,73
41,72
38,66
27,64
32,74
33,87
32,84
25,62
22,64
31,65
29,62
27,63
38,64
30,69
37,72
33,66
30,74
29,76
25,78
31,74
32,68
34,76
23,77
34,69
30,82
22,56
42,77
31,55
24,64
25,80
35,65
33,64
21,72
37,62
41,65
20,69
27,37
29,67
32,67
28,67
32,71
29,58
30,56
42,60
36,63
23,82
27,73
43,72
25,81
26,68
39,62
32,61
30,71
30,63
37,68
27,71
27,74
27,75
29,79
30,68
26,76
25,66
32,67
23,71
35,63
23,81
28,66
36,76
25,66
25,51
27,68
39,72
35,61
33,63
28,66
35,69
39,73
28,76
31,75
21,69
26,81
22,75
37,56
37,69
34,80
35,70
26,62
29,73
34,66
35,57
22,74
30,57
23,70
30,62
32,86
24,79
31,79
27,79
42,74
32,71
28,80
28,77
35,69
22,64
38,73
33,79
37,83
30,79
34,58
19,57
24,71
17,71
30,66
28,62
24,71
25,75
31,59
29,80
34,69
33,71
29,58
33,74
24,73
26,80
42,84
25,79
44,82
34,68
20,52
23,76
32,74
26,56
33,74
27,76
36,63
29,80
35,65
19,70
33,69
28,71
42,65
32,69
30,82
28,71
31,85
40,79
30,67
25,63
29,81
34,66
24,79
34,83
38,77
27,74
31,59
21,81
18,53
35,75
26,60
26,63
24,62
22,64
33,75
32,55
25,69
36,63
39,70
26,76
37,79
30,62
34,70
24,94
32,85
27,66
33,65
32,59
38,83
36,57
38,61
27,61
31,94
28,76
25,64
35,68
42,71
24,48
26,69
32,72
28,56
29,77
25,66
30,72
33,66
33,61
35,77
38,63
37,72
30,71
25,59
33,54
28,86
31,70
24,66
29,64
31,78
40,77
41,65
33,65
26,62
40,73
36,68
29,88
30,61
25,58
35,84
24,67
30,69
27,70
30,43
20,64
26,73
45,74
29,74
29,51
34,66
32,72
31,73
28,81
29,65
29,55
36,81
32,69
25,92
30,62
19,67
28,50
26,62
40,53
34,68
29,63
37,66
30,62
29,59
27,77
30,64
42,69
29,48
30,88
28,60
32,73
19,68
31,64
27,75
26,66
27,62
37,77
26,63
31,65
35,55
24,74
41,71
38,66
39,74
20,53
33,66
23,59
22,78
41,85
22,76
31,73
24,73
35,66
21,64
40,66
26,71
21,88
17,69
33,77
34,65
29,66
29,81
25,69
40,63
38,61
20,65
27,77
27,84
36,74
40,74
30,66
34,74
24,64
33,59
45,78
30,60
29,60
36,57
34,81
39,79
34,76
31,61
43,73
26,64
34,81
28,82
30,58
29,73
33,57
26,59
23,62
41,71
37,58
25,75
30,62
31,72
24,63
25,60
33,67
18,82
17,63
34,73
19,87
29,79
23,68
28,79
27,76
33,71
23,73
29,67
30,53
36,77
37,85
36,62
23,76
35,79
25,75
30,70
18,60
29,60
35,83
24,71
34,54
37,88
21,53
22,72
29,71
23,74
25,77
28,79
41,73
29,79
29,69
35,69
30,70
23,72
26,98
30,90
27,73
28,81
31,71
37,49
33,74
34,58
26,50
27,81
29,84
29,81
36,77
23,71
35,72
30,61
34,65
31,65
30,69
29,76
27,65
30,74
25,78
42,74
29,80
32,60
38,68
24,72
30,61
32,62
31,78
25,70
23,71
27,79
27,79
33,63
34,78
27,60
25,95
29,74
31,72
35,68
34,60
31,70
27,71
27,75
26,68
33,71
36,57
24,64
26,65
28,65
35,71
24,74
28,68
31,54
25,70
32,66
29,87
30,75
29,77
35,70
29,79
31,77
23,76
23,72
26,63
30,72
28,72
31,66
30,70
34,60
39,58
35,50
27,68
30,69
30,82
27,65
30,81
32,61
23,65
36,79
31,75
27,77
40,72
35,76
23,71
39,76
36,76
32,59
23,72
43,54
40,71
32,64
41,72
28,73
32,73
32,80
24,67
33,78
28,64
28,71
36,72
31,78
31,86
31,71
36,77
26,90
34,93
23,83
23,66
44,55
34,70
22,66
17,67
27,83
42,60
36,61
32,76
19,66
23,64
22,74
40,85
21,58
35,69
25,63
42,87
31,75
33,69
24,69
22,74
30,71
30,85
28,68
24,65
21,70
22,85
29,70
23,69
36,64
30,70
27,66
39,69
22,59
27,72
30,66
35,65
33,71
28,71
24,78
18,65
38,62
16,68
29,80
25,67
32,75
23,71
26,74
31,75
35,72
27,73
25,79
32,62
26,64
36,72
34,71
32,89
25,64
32,63
25,71
45,54
26,66
30,63
29,76
35,63
33,62
29,76
22,72
31,81
34,66
23,60
31,83
34,62
41,68
35,73
33,76
31,76
37,85
21,53
30,64
40,77
29,69
23,52
28,57
29,68
25,77
29,73
37,73
24,73
43,63
34,79
30,63
24,65
33,72
37,66
22,78
20,64
29,73
28,67
37,58
30,72
28,79
39,66
24,57
34,63
26,67
28,94
28,70
21,72
45,71
27,61
27,64
25,66
23,68
31,66
35,75
25,66
36,77
32,71
29,69
32,87
31,72
35,72
32,72
26,81
41,77
17,64
26,66
34,62
39,76
33,75
27,62
26,83
33,81
35,64
32,73
36,73
24,55
31,68
27,64
26,65
27,63
33,80
25,71
30,79
36,79
30,65
27,64
26,76
34,71
28,84
23,77
26,59
35,72
35,62
39,79
39,74
40,93
30,78
34,59
39,60
28,67
45,68
24,66
35,68
32,69
29,75
23,64
33,60
35,73
21,69
28,64
22,60
27,79
28,84
21,59
30,65
31,81
22,71
26,72
25,69
39,74
32,64
29,71
31,69
31,77
26,81
30,66
42,75
26,82
26,61
32,70
39,68
33,69
