HO,CD
16,69
18,66
18,56
19,62
25,66
17,66
20,60
17,61
15,52
18,67
16,64
20,63
18,65
18,69
18,53
15,55
18,68
20,78
15,71
23,71
17,57
18,57
10,62
17,79
24,68
16,63
14,69
16,63
18,75
18,56
16,84
17,65
16,58
18,58
18,74
15,64
19,67
15,71
21,66
18,67
21,79
11,74
15,67
12,59
14,64
19,66
13,67
18,57
19,71
16,78
17,54
18,59
15,64
23,70
22,66
12,70
22,55
19,75
18,77
15,61
17,70
19,69
19,65
12,76
16,70
20,62
12,75
18,61
14,64
16,64
15,62
14,67
18,67
19,62
13,66
19,64
20,67
18,73
17,66
18,65
13,64
20,67
18,55
20,66
17,68
20,59
18,64
19,59
22,57
24,61
22,62
19,67
16,75
17,64
16,71
19,57
22,58
15,59
19,77
16,68
18,63
14,73
19,67
21,61
21,57
24,58
20,66
18,62
16,61
13,73
19,65
17,68
17,56
19,62
17,60
14,60
18,59
18,69
25,58
15,69
17,66
11,60
21,64
21,62
24,53
24,68
21,63
18,71
13,66
22,66
22,60
18,61
19,76
12,58
14,68
17,66
21,71
14,65
14,75
15,79
15,60
12,70
15,66
16,66
22,61
23,78
12,68
16,65
12,72
15,62
13,68
17,64
16,66
16,68
17,62
19,60
21,64
21,69
22,72
14,60
20,54
19,62
19,57
19,59
19,64
22,54
15,62
18,67
19,60
20,71
20,59
21,69
22,73
17,68
19,67
22,71
24,66
17,54
21,74
17,65
15,68
23,55
19,63
14,65
13,71
20,65
22,70
18,67
22,62
17,80
20,72
18,67
20,71
16,70
14,59
23,75
14,67
20,59
21,63
19,60
13,59
18,54
15,68
18,69
15,63
18,63
20,55
18,67
20,76
18,68
15,68
18,62
20,66
16,70
22,63
18,59
20,56
16,64
23,59
22,67
16,65
19,67
18,70
19,54
18,63
16,59
15,67
13,61
15,58
22,64
14,68
18,64
19,58
17,68
23,66
19,70
20,66
14,61
18,64
17,60
19,69
19,64
20,63
11,69
21,66
20,73
22,63
22,66
15,55
21,73
13,55
15,61
20,67
18,60
17,65
13,62
14,62
16,77
21,55
18,62
15,74
23,70
21,62
16,62
15,68
17,54
16,61
18,67
23,64
15,60
18,67
21,69
21,69
20,69
19,60
20,67
20,69
13,59
17,67
15,59
22,74
18,64
15,59
21,69
18,80
20,66
20,73
14,63
18,69
17,66
17,67
20,62
18,66
18,66
15,64
16,64
15,59
20,61
22,69
15,66
17,63
22,71
16,65
16,66
23,51
21,78
20,56
13,66
15,70
22,53
15,66
16,78
14,76
25,86
14,72
22,65
16,68
15,69
18,62
14,64
16,63
17,62
27,66
20,63
24,71
17,67
16,70
18,78
21,58
21,66
19,59
17,71
16,76
20,69
19,57
16,73
14,73
18,65
23,61
17,63
14,64
16,72
17,72
17,68
19,75
19,55
17,63
19,70
16,68
17,67
17,61
14,70
14,69
19,66
21,60
18,62
19,59
17,62
18,64
19,63
21,70
22,66
15,63
21,60
19,64
16,63
20,66
19,67
20,51
18,59
18,66
20,60
21,52
16,59
13,73
14,70
17,61
17,69
14,70
18,68
19,58
23,57
20,63
20,66
18,70
14,67
16,69
18,62
21,64
21,60
20,64
16,47
13,63
20,62
12,56
18,61
16,76
19,79
19,72
17,63
28,78
22,67
14,66
22,72
23,58
18,70
14,70
22,63
21,65
13,67
15,74
21,64
15,65
19,64
21,64
20,64
23,60
17,73
16,67
23,63
19,67
21,67
18,63
17,58
14,69
19,60
22,71
20,58
12,67
17,61
18,58
16,70
18,62
19,69
17,59
16,72
21,65
23,67
10,69
16,72
23,64
14,52
12,60
16,72
15,62
19,69
19,60
15,74
17,69
19,79
20,65
18,68
19,68
16,69
20,63
16,64
15,56
16,62
13,70
13,70
15,66
19,61
20,57
22,64
15,66
17,63
20,69
19,57
18,60
22,63
19,64
20,64
24,63
18,65
20,59
16,54
17,69
21,59
15,56
17,70
20,57
17,54
19,67
21,66
24,74
19,73
19,57
14,66
16,63
15,65
21,71
14,65
18,64
16,68
22,65
16,62
17,72
20,56
13,68
18,75
21,66
21,78
18,64
15,70
15,63
19,77
19,72
18,70
14,66
18,70
23,75
16,66
22,56
17,72
21,64
16,57
16,79
20,67
16,58
19,58
14,64
21,62
19,51
21,70
15,68
20,74
19,61
16,68
24,56
12,54
18,62
22,67
19,65
20,67
19,66
21,72
12,51
18,64
19,81
21,73
20,61
17,68
10,68
22,60
17,72
20,54
13,64
18,53
19,70
18,66
17,71
16,62
17,66
15,63
16,67
15,60
17,62
19,64
21,67
20,60
20,78
19,72
18,50
16,55
22,63
19,80
16,54
18,71
14,60
18,64
16,67
19,60
21,61
19,58
13,74
20,76
20,67
21,73
18,71
14,64
15,61
21,70
17,77
22,68
16,62
14,62
18,63
22,74
11,73
17,63
13,67
20,71
16,58
21,63
21,67
13,69
19,64
15,54
19,67
19,69
19,68
17,54
21,77
16,59
19,70
22,68
21,68
23,64
18,60
12,68
16,61
16,70
20,57
15,71
20,70
17,71
20,77
18,58
23,75
21,78
20,62
17,63
20,66
18,66
18,73
16,72
21,66
19,57
20,68
19,67
19,70
14,71
24,65
17,63
20,68
17,65
18,56
16,64
19,76
17,64
19,73
19,72
16,76
15,70
24,65
18,71
18,72
13,58
18,64
15,73
17,60
21,62
22,65
23,62
19,66
16,71
17,69
16,64
19,57
18,75
15,71
21,69
18,64
14,70
15,74
17,69
19,63
14,70
19,60
18,72
12,66
16,58
20,72
18,68
22,70
20,57
14,68
15,66
16,61
16,68
10,63
15,68
20,64
18,60
22,62
15,67
18,73
20,68
19,68
15,67
25,64
13,72
20,66
18,67
15,64
23,64
18,63
14,62
20,64
12,74
17,71
14,59
17,66
15,69
16,59
14,55
16,63
23,71
20,68
16,67
18,65
22,68
19,66
13,68
15,65
17,62
18,62
15,70
18,68
13,71
20,67
16,76
25,66
15,69
18,76
14,60
17,71
15,57
18,64
23,66
13,64
16,51
17,65
19,69
20,69
19,60
9,54
19,67
19,64
22,62
15,52
21,61
22,60
19,72
15,72
15,65
18,62
20,80
17,58
22,68
21,64
15,70
15,55
18,64
19,69
18,62
16,62
23,61
21,60
18,68
15,59
22,59
21,74
21,60
19,70
18,59
14,71
18,62
15,65
19,73
14,71
19,53
16,70
22,61
17,68
14,67
18,69
18,70
22,62
22,57
17,66
18,72
16,68
16,68
20,65
21,64
22,64
20,63
20,59
19,58
13,52
18,74
21,64
16,65
16,60
19,61
18,67
19,57
15,57
17,74
17,71
22,73
16,62
19,64
18,63
19,63
15,61
15,64
20,59
12,59
13,60
10,67
17,65
20,72
23,78
12,80
20,59
21,66
16,60
19,62
18,48
18,70
21,65
20,56
16,60
21,63
17,57
14,62
18,69
16,74
22,68
16,60
14,67
17,59
16,71
19,68
16,68
20,61
17,73
20,69
13,61
27,65
19,60
17,69
16,71
13,64
17,68
19,66
19,70
20,61
11,52
17,68
16,64
14,53
17,66
21,57
18,73
23,57
20,70
21,65
16,66
16,71
20,63
15,61
23,52
21,67
19,69
14,57
25,66
17,68
15,70
24,66
21,64
22,80
20,60
23,61
20,60
20,64
22,65
18,58
17,68
18,67
18,66
18,76
18,63
15,65
17,67
21,62
17,79
23,59
19,67
20,61
17,60
21,60
16,74
19,69
16,78
18,71
13,63
19,69
12,73
21,68
15,62
23,55
14,66
20,71
17,57
19,68
17,71
20,58
19,63
16,59
16,55
19,61
13,74
21,70
21,65
20,70
16,57
15,58
21,59
14,62
14,67
16,67
17,75
23,67
16,64
20,60
20,66
20,59
13,66
14,65
22,65
13,84
14,60
21,59
17,62
23,77
17,60
18,61
19,72
15,66
18,63
14,71
17,64
16,65
18,77
10,66
17,64
22,55
19,62
17,73
19,73
20,55
18,59
18,75
15,63
18,59
17,63
20,69
19,64
18,65
19,64
15,63
17,62
19,69
13,71
21,76
15,70
14,73
22,53
21,68
21,69
14,63
15,68
21,61
22,73
18,74
18,63
20,72
21,74
21,65
17,69
15,61
17,63
19,65
17,62
24,67
17,63
15,68
15,55
17,60
14,70
19,63
17,51
18,67
19,64
19,59
23,64
22,65
22,60
25,73
21,66
15,50
21,72
13,64
12,74
17,70
15,62
18,66
17,68
18,65
22,69
13,60
18,67
17,60
13,63
18,56
14,62
13,58
14,60
18,56
16,66
17,67
18,64
22,70
21,67
12,65
19,74
21,76
19,65
14,71
20,63
28,64
22,62
17,70
26,69
20,72
15,72
13,64
20,69
22,72
18,69
18,76
18,71
16,59
18,74
19,70
13,68
20,68
23,74
15,69
13,58
15,69
21,62
22,58
20,62
15,52
15,61
17,72
21,79
14,56
18,73
20,75
19,54
17,70
18,52
11,74
16,59
18,68
13,62
13,68
17,67
16,68
15,75
18,70
21,65
22,62
13,69
22,65
20,72
16,66
18,66
20,67
13,66
19,62
15,71
26,72
19,61
23,58
20,60
20,68
16,72
18,67
19,64
16,63
15,56
18,70
17,74
22,64
16,69
22,50
18,62
23,60
17,65
18,60
16,71
13,69
25,69
25,72
16,68
18,62
17,66
19,60
13,64
13,71
18,64
17,61
16,62
20,70
15,68
18,75
24,60
21,76
21,52
15,64
14,61
17,63
12,56
21,66
18,67
15,62
17,66
17,73
19,55
22,70
25,62
19,71
22,81
19,70
18,73
15,66
21,64
18,65
23,70
18,73
18,64
17,64
19,64
17,72
13,56
15,66
18,68
15,63
17,68
22,68
15,59
16,65
18,64
23,66
17,72
18,65
19,67
15,59
15,66
20,63
22,72
18,62
20,81
19,64
20,57
16,70
18,68
18,72
22,66
24,72
19,72
21,70
20,62
19,67
16,70
18,66
21,60
16,69
18,63
18,60
17,67
15,70
17,68
24,63
18,59
24,59
21,61
21,68
16,68
24,68
15,75
25,77
15,76
20,72
22,58
15,60
23,70
19,66
16,69
23,65
18,62
14,70
17,70
22,71
17,55
27,68
15,61
21,61
20,64
13,62
16,67
17,76
18,74
14,69
16,68
17,70
12,67
17,62
19,56
16,60
15,64
16,58
18,64
18,67
17,78
10,75
21,63
24,62
18,72
17,61
21,63
15,68
23,65
23,61
18,70
14,80
19,78
15,61
15,66
20,65
18,63
16,67
25,66
27,64
14,64
23,67
18,59
18,72
18,62
18,74
16,65
17,60
19,56
17,67
23,72
21,72
17,63
19,68
17,65
17,60
24,56
15,55
22,67
20,68
20,50
17,61
22,53
22,62
19,58
22,61
21,70
18,62
20,65
21,68
20,59
11,73
12,55
15,68
19,62
16,61
21,61
14,77
20,78
20,64
13,70
20,63
15,53
16,63
18,62
22,69
13,65
16,70
14,77
16,65
20,63
16,62
19,60
18,62
15,75
19,61
19,67
14,73
22,73
18,66
19,59
20,68
15,55
18,64
18,67
16,68
19,68
21,74
17,70
22,78
21,66
20,68
16,59
21,66
17,66
23,58
24,60
21,55
13,75
17,63
19,66
15,65
18,64
17,75
16,70
17,55
20,66
20,67
21,73
17,69
17,65
17,65
18,62
16,66
14,68
19,61
13,57
11,64
19,61
14,66
20,72
14,56
11,71
16,59
20,71
19,53
16,71
19,68
20,64
22,65
18,65
21,78
15,63
17,72
14,67
21,65
12,63
14,76
21,66
15,63
18,73
15,70
14,64
20,61
16,62
15,69
22,65
16,61
18,69
16,68
21,70
11,69
20,66
13,66
20,61
17,69
20,77
15,58
19,64
23,73
15,57
11,59
20,62
18,66
20,52
17,55
22,61
15,69
14,68
18,69
17,65
16,59
21,72
15,67
16,56
13,65
18,65
12,68
22,66
23,69
18,65
20,60
23,60
15,71
18,69
23,70
19,68
19,74
20,76
12,67
19,67
20,65
18,64
17,71
15,76
20,70
23,68
12,66
18,66
13,69
17,68
22,66
18,64
12,67
16,71
15,66
19,75
20,67
20,68
18,71
9,71
18,56
14,57
14,72
16,78
20,67
18,70
18,66
10,71
20,68
16,66
16,59
17,58
17,68
21,62
21,63
14,63
20,54
17,64
17,54
20,69
20,63
17,52
12,64
19,62
17,62
16,57
15,75
18,63
20,64
12,58
21,68
19,60
22,70
20,70
24,57
17,79
20,68
20,52
16,66
17,75
20,68
16,71
18,78
14,71
18,71
21,81
20,65
21,62
21,62
20,59
22,73
13,47
16,61
14,73
13,68
21,73
18,70
16,66
19,67
25,75
20,67
13,62
20,75
18,62
17,73
20,65
16,59
16,67
20,64
16,58
11,59
15,74
15,63
17,65
14,78
15,71
19,70
16,65
21,70
15,73
23,76
16,65
22,63
13,78
18,68
20,71
23,77
21,66
18,64
18,60
15,66
18,67
15,53
14,69
19,74
17,76
15,64
16,70
21,69
14,53
18,77
17,69
17,73
18,68
23,66
20,76
16,65
23,65
19,69
24,58
18,65
16,67
14,60
12,67
19,66
20,68
13,55
13,69
17,74
17,60
13,63
18,60
11,48
23,59
21,80
17,69
13,62
17,58
17,65
19,67
21,61
23,60
17,62
17,75
18,62
18,60
15,66
20,64
19,69
19,70
15,63
19,74
22,62
18,64
19,55
15,65
14,61
14,74
16,65
14,82
19,57
20,68
19,69
16,64
21,55
17,66
19,68
15,62
17,74
16,64
13,75
17,67
20,58
17,68
20,60
15,67
12,70
13,59
22,70
19,79
22,60
13,55
18,55
19,81
13,62
17,58
15,57
13,68
21,57
18,65
14,63
18,63
15,64
21,56
15,68
23,71
14,77
24,56
11,68
17,64
16,83
17,61
22,58
23,65
15,78
18,75
21,60
21,63
11,61
19,76
18,68
18,61
18,62
18,64
21,77
14,78
18,60
18,65
15,65
20,62
12,71
21,65
15,69
22,85
20,73
17,60
15,58
23,56
13,59
15,61
21,61
21,64
19,64
21,69
18,67
16,60
17,65
12,63
20,66
11,61
18,67
17,71
20,73
20,62
17,62
18,52
14,64
18,75
11,66
17,69
16,63
15,71
16,68
25,70
17,60
23,72
19,67
19,63
14,70
13,61
23,61
18,60
21,49
23,65
17,64
17,73
15,60
24,73
19,69
20,56
15,67
22,74
21,79
13,78
21,66
20,70
20,62
15,81
18,64
18,73
23,54
16,71
17,62
12,65
19,58
15,57
17,64
16,62
20,58
20,65
10,62
17,60
19,65
24,64
20,73
18,65
19,62
24,68
19,68
21,62
16,76
16,68
21,63
13,72
13,58
21,63
18,58
16,64
19,55
18,69
18,69
18,57
23,60
15,69
23,59
19,69
20,73
17,64
17,56
16,73
19,68
21,64
17,69
17,49
13,55
21,59
13,69
16,75
15,74
16,75
14,63
20,67
15,69
14,62
20,60
12,70
18,63
15,67
17,68
20,61
16,63
19,59
24,68
17,68
18,71
18,69
18,67
16,82
18,70
22,68
13,59
16,69
16,65
9,73
22,68
16,60
10,53
18,72
17,72
22,64
18,70
22,65
20,64
21,67
24,68
17,71
21,64
18,60
25,74
19,63
22,54
17,68
15,66
15,73
19,67
14,77
16,55
18,64
16,68
16,61
17,68
17,61
20,60
16,64
13,69
16,63
13,66
21,66
17,54
17,62
17,72
23,61
17,65
16,68
19,63
18,69
24,67
17,64
14,62
17,68
19,70
17,64
17,58
22,61
24,65
14,60
16,62
15,68
14,66
28,59
11,62
15,62
24,78
19,66
10,70
17,57
22,60
20,61
17,63
17,70
10,68
13,73
16,61
18,68
21,74
20,63
16,64
18,63
16,64
18,62
23,68
18,64
17,69
18,68
14,67
23,65
18,69
18,72
19,69
20,61
19,60
11,66
15,53
18,68
17,68
19,72
17,65
19,74
19,72
17,66
20,63
18,54
20,52
18,66
21,62
20,58
16,75
23,69
18,61
23,59
20,78
20,68
20,71
22,67
12,66
18,63
16,63
16,67
14,80
22,54
20,58
19,62
14,62
20,54
20,57
15,68
17,80
18,69
20,74
18,68
20,71
17,68
18,78
13,71
19,76
24,67
19,70
21,71
11,63
15,73
21,66
19,66
16,64
24,72
14,63
17,64
13,59
22,62
16,63
18,77
16,70
20,60
17,72
21,62
24,68
16,53
16,59
17,67
16,72
21,58
16,64
16,76
18,72
21,60
15,68
16,58
18,69
15,53
17,60
15,65
14,72
20,63
16,67
19,59
20,63
19,67
14,62
23,70
20,68
22,60
20,67
18,71
17,68
23,66
18,63
18,67
18,75
21,69
18,60
20,74
19,58
17,68
21,65
26,61
18,77
17,64
17,66
14,75
19,55
17,64
24,68
18,61
22,66
29,67
15,63
17,73
22,68
18,67
11,71
17,68
14,72
22,59
15,64
21,66
15,60
26,65
19,77
15,67
23,65
15,57
24,65
23,66
19,74
16,70
17,68
17,68
18,64
17,69
14,68
19,68
17,67
20,62
14,52
17,70
18,69
17,58
15,76
20,57
17,73
22,64
19,65
21,68
18,52
19,75
13,64
21,65
14,64
19,55
23,65
16,72
14,72
17,60
19,69
21,76
16,66
17,59
20,65
19,74
25,67
16,72
15,67
20,68
15,61
16,64
18,61
19,78
21,70
19,62
16,60
18,78
13,75
15,73
20,71
20,68
13,83
18,69
17,52
17,69
12,69
13,64
23,63
15,60
22,62
15,72
18,70
23,67
20,81
15,63
22,71
20,63
21,61
19,68
17,61
10,58
20,60
21,67
22,74
19,70
19,68
12,63
15,60
17,76
15,64
21,71
18,65
15,63
13,63
21,71
14,74
22,57
17,83
15,69
14,72
18,69
17,54
13,77
18,72
19,69
19,74
16,72
14,71
16,71
22,64
18,64
20,74
11,64
17,71
16,72
17,70
18,64
18,67
14,62
14,69
10,69
16,65
22,69
21,65
25,77
19,60
25,56
16,65
20,66
13,59
19,67
19,77
20,65
26,66
17,68
16,73
14,64
18,73
18,73
18,79
16,69
16,53
9,68
23,72
18,58
19,64
21,75
21,72
20,65
19,57
22,69
17,72
17,53
19,65
23,71
13,67
17,58
16,60
18,60
11,66
21,69
16,62
18,71
17,62
19,68
18,66
20,72
18,62
15,66
18,62
21,58
17,64
19,72
18,63
17,70
18,76
20,57
15,82
12,83
25,66
18,51
18,55
10,71
19,66
19,68
20,65
10,63
13,57
19,76
18,58
20,58
14,67
23,67
21,69
21,71
19,64
22,63
21,71
23,65
15,60
14,65
11,70
15,64
24,64
22,70
18,67
21,68
14,72
16,69
13,61
16,63
17,70
20,65
19,70
23,62
17,56
18,65
18,59
24,79
15,67
22,56
18,67
15,62
22,64
17,61
16,57
12,64
15,64
20,69
19,64
18,69
11,79
18,68
19,54
17,76
12,73
19,77
16,69
17,70
17,66
11,70
20,67
14,65
18,70
19,73
16,62
14,60
14,68
20,69
19,68
15,65
25,72
13,67
11,74
20,63
15,67
12,58
15,60
20,57
17,57
19,69
21,74
17,67
16,64
18,64
23,66
21,56
16,67
23,55
21,65
20,56
16,60
19,57
21,60
17,66
20,61
17,57
18,65
18,61
22,63
20,69
20,61
21,60
20,65
13,83
19,61
15,72
22,55
19,59
18,62
21,60
17,65
18,72
17,56
20,68
13,56
14,71
22,65
16,66
16,77
21,62
23,64
17,63
13,64
21,56
14,72
12,69
21,76
19,63
21,71
25,58
24,76
18,63
14,68
18,57
21,76
19,64
17,79
17,54
14,67
18,73
19,63
16,67
20,63
15,68
20,55
19,68
18,71
23,63
24,70
17,50
19,70
17,71
19,70
16,58
17,71
17,74
21,58
13,67
17,59
15,68
19,71
18,61
19,66
14,74
17,59
14,60
16,71
21,64
19,67
18,68
19,66
23,74
14,69
15,62
19,67
16,72
16,63
23,59
22,64
20,63
21,56
12,65
21,69
18,64
15,61
14,70
18,71
23,71
16,70
16,54
24,68
21,69
18,59
18,72
21,78
18,65
15,77
19,74
15,67
18,67
18,54
16,61
16,71
22,60
18,58
20,72
16,63
13,70
18,67
18,72
16,79
19,76
15,76
18,72
16,54
22,73
17,65
18,69
17,69
19,63
23,66
15,59
15,66
13,63
16,72
20,62
21,57
22,65
18,73
13,68
20,63
19,71
13,55
18,72
17,63
17,69
14,65
20,66
24,59
14,76
19,69
21,60
24,73
18,60
19,66
15,70
18,69
18,66
19,61
16,70
20,72
16,76
15,71
23,69
16,56
15,75
16,60
18,54
18,57
19,66
14,63
21,63
21,64
23,57
15,61
18,62
24,61
13,61
11,75
17,68
13,60
20,57
18,60
21,69
22,76
16,76
23,67
18,67
14,73
19,78
20,63
18,69
13,59
20,65
16,67
23,67
17,62
15,64
19,73
22,69
15,70
21,64
17,59
19,60
20,57
19,63
14,55
16,70
14,60
17,69
19,72
26,60
15,78
13,60
13,69
14,65
20,54
22,57
17,68
18,53
16,70
18,73
24,86
21,72
17,70
22,61
19,71
13,71
19,58
15,74
17,58
17,69
18,68
14,73
17,73
22,66
20,67
15,76
19,64
22,69
14,68
19,78
14,70
22,71
20,69
16,57
23,60
16,74
18,63
21,66
21,69
13,57
20,66
16,75
23,67
19,75
15,73
19,55
19,62
17,71
17,70
19,59
16,68
19,74
14,69
15,61
13,64
14,82
16,61
15,60
25,61
18,62
14,74
19,69
16,69
18,66
17,62
19,63
18,61
20,61
16,63
18,69
17,70
16,73
16,64
18,61
21,65
12,70
14,62
22,70
16,55
20,64
19,73
11,64
17,62
21,64
13,68
18,65
20,62
17,67
22,69
19,64
19,58
17,78
19,56
15,64
22,64
17,70
17,50
17,69
17,50
17,64
17,61
19,76
22,64
20,67
16,60
18,72
20,72
21,61
17,70
19,56
22,64
17,61
18,72
21,70
13,72
13,74
16,70
19,59
25,63
17,55
16,65
21,61
17,69
16,65
11,56
22,65
19,71
18,60
24,62
17,57
21,55
11,58
27,69
19,61
17,55
10,61
14,73
22,75
17,65
21,61
14,71
19,62
19,64
15,66
16,67
21,74
13,69
15,65
13,65
19,75
21,62
19,72
15,56
23,57
16,72
15,63
17,67
15,57
16,64
19,67
19,67
20,61
19,59
16,71
17,77
19,62
22,58
15,69
21,76
22,68
20,65
18,69
21,64
20,55
19,65
21,67
22,54
16,61
21,66
20,57
22,66
21,67
18,63
18,67
20,65
23,61
20,69
20,62
15,53
13,68
14,72
16,73
21,72
17,67
15,63
16,66
23,65
18,64
17,74
16,72
19,67
19,71
18,69
16,68
16,76
18,68
16,61
23,65
14,58
15,69
18,70
20,66
17,64
19,66
15,65
16,55
19,65
18,67
17,61
19,60
20,69
15,72
16,67
20,67
15,66
17,67
12,80
16,80
18,69
19,67
21,59
24,62
10,58
25,61
11,60
17,54
15,69
20,66
17,58
19,72
15,64
22,65
19,65
18,79
14,70
22,77
21,66
18,57
18,68
20,64
17,78
24,62
18,53
17,59
18,63
19,64
19,64
21,65
12,70
17,74
14,64
13,68
19,60
20,65
18,68
19,62
23,68
17,63
21,65
20,66
22,71
15,67
19,66
14,69
16,62
19,60
14,65
14,64
14,75
23,59
16,66
19,84
22,64
15,64
17,70
24,67
16,67
17,69
21,69
21,62
16,66
23,68
15,63
19,59
18,82
22,63
19,61
15,73
15,62
16,58
23,61
17,57
21,53
18,60
16,65
23,69
18,66
14,64
14,63
17,68
16,73
19,72
14,67
19,66
20,75
18,51
15,71
12,67
22,55
16,68
19,65
20,49
17,65
19,59
19,71
22,67
17,62
19,72
16,63
15,79
18,64
17,74
18,65
18,71
20,62
22,60
15,68
20,69
22,66
20,71
18,58
17,71
18,54
23,61
25,67
18,76
26,58
21,69
18,63
21,61
20,69
18,63
18,56
17,69
16,60
20,70
20,60
21,64
14,66
19,65
21,67
21,61
21,64
22,75
20,60
12,68
19,63
16,77
22,62
18,62
19,75
11,54
20,54
17,69
15,66
13,75
19,55
19,68
21,67
16,52
19,68
17,80
16,58
17,72
16,69
19,68
15,70
16,70
13,68
14,71
14,55
16,68
18,60
22,65
19,63
18,68
19,68
21,67
15,74
14,72
20,62
22,66
17,65
18,70
21,72
14,66
15,67
22,69
18,73
18,63
16,81
17,61
20,69
22,69
20,80
22,65
9,70
16,67
16,76
17,72
17,69
21,63
10,59
20,53
16,61
16,68
16,67
18,56
17,62
12,68
20,64
15,66
18,55
17,70
22,61
22,64
20,65
14,66
21,67
17,65
19,63
16,73
13,65
18,68
18,68
17,57
20,63
19,64
20,71
20,62
16,62
17,70
21,69
19,72
21,67
17,67
17,60
23,75
11,64
13,72
18,75
16,69
24,71
13,79
19,62
21,77
15,68
19,65
18,55
21,61
21,70
16,63
19,76
23,63
17,59
17,55
21,71
18,60
17,65
19,59
14,68
18,64
23,74
16,64
17,66
19,60
18,68
19,61
20,57
21,74
16,73
16,73
19,62
20,60
19,67
17,61
20,77
15,69
19,62
15,65
15,54
20,58
21,59
18,65
15,71
17,55
17,55
15,67
18,62
16,74
19,66
14,57
19,80
23,69
17,69
19,69
15,69
15,66
14,64
13,71
19,63
14,55
15,65
18,63
22,70
12,61
11,66
20,72
16,70
17,65
21,58
18,70
19,66
16,61
18,58
19,55
17,77
15,72
17,73
14,68
19,75
17,75
18,69
20,75
20,59
20,81
21,66
26,53
15,67
19,80
13,65
19,57
16,65
10,64
23,58
17,63
20,70
15,61
14,76
17,69
20,57
18,65
20,71
14,59
21,69
18,72
15,67
15,71
16,65
18,74
17,71
17,61
22,70
21,66
21,67
20,58
10,65
22,74
18,70
21,72
21,71
16,79
24,67
16,73
17,64
17,68
23,68
18,55
18,68
17,59
17,66
20,72
18,73
21,63
18,64
21,70
21,74
25,64
16,69
