HO,CD
23,69
11,57
15,55
19,64
19,63
16,60
24,62
21,55
16,60
13,59
22,66
12,61
13,48
17,57
15,43
12,75
24,53
19,76
19,62
20,73
14,63
16,48
15,70
22,58
20,57
16,84
22,65
13,60
18,52
15,59
17,62
21,78
17,72
11,66
10,59
19,53
17,68
22,61
18,65
19,61
21,65
14,54
13,70
13,65
14,65
22,68
15,57
24,56
13,63
14,55
13,67
15,71
17,53
18,61
27,50
17,59
26,68
9,69
19,63
18,63
25,48
11,56
25,54
11,63
22,63
23,65
14,67
18,70
16,57
16,57
17,65
19,58
16,59
19,60
21,47
11,60
22,72
13,57
20,53
14,57
15,65
18,49
15,60
14,69
13,62
13,71
15,59
18,68
15,56
21,60
20,53
15,65
17,71
19,52
10,54
16,60
14,62
17,68
19,52
18,62
18,47
10,65
10,50
11,54
20,61
12,68
18,66
15,57
24,58
18,55
18,54
17,57
13,48
16,59
15,67
21,79
21,50
12,66
14,52
18,66
18,66
24,63
16,60
11,51
14,59
11,54
22,73
15,59
20,64
15,66
18,58
14,53
18,57
16,57
14,53
20,59
15,69
19,51
15,55
17,57
16,46
15,64
20,65
18,53
14,67
16,58
23,70
22,67
21,61
21,59
19,48
16,60
12,65
17,54
15,69
11,63
22,69
16,53
20,68
16,62
19,43
12,72
17,56
14,61
13,66
17,71
11,68
18,66
14,64
14,53
13,59
16,63
27,56
20,52
11,61
15,68
20,51
16,56
22,64
22,61
12,54
28,70
13,60
18,57
18,75
10,64
19,57
15,53
15,59
16,69
14,58
12,57
19,57
15,70
19,76
13,73
18,53
19,48
14,70
16,60
13,64
13,62
19,61
15,56
17,57
22,63
20,61
13,61
16,56
20,68
14,62
19,66
21,59
12,57
15,69
9,67
17,69
20,59
19,68
26,70
15,59
19,56
13,47
24,54
18,62
15,60
10,53
20,60
19,62
18,63
16,66
21,81
20,66
13,66
12,56
11,55
18,66
15,76
13,58
12,66
12,50
12,60
21,53
20,58
20,57
20,63
11,70
16,63
22,62
14,55
16,71
14,60
12,65
21,45
8,53
18,50
19,56
19,69
21,70
11,67
18,55
14,63
18,56
21,60
20,58
18,51
14,62
14,66
20,59
15,42
16,54
17,62
13,71
19,54
20,58
12,53
22,50
20,68
15,55
13,58
28,87
13,55
19,59
20,61
19,71
16,66
16,63
16,53
20,75
17,65
19,71
16,65
23,53
20,46
14,43
13,60
20,66
14,70
17,61
16,62
13,57
20,58
9,63
21,64
22,78
6,65
16,58
11,68
19,60
14,63
14,61
16,65
17,57
12,64
11,56
16,67
14,67
14,63
20,54
21,52
21,73
15,54
20,52
20,61
17,67
12,57
17,62
25,58
14,59
17,49
20,66
16,61
17,67
12,58
16,58
19,71
16,67
14,71
21,51
15,64
19,57
16,68
17,71
22,59
18,62
22,63
11,74
16,50
9,71
20,55
17,52
16,61
11,70
14,66
20,54
15,58
14,65
13,66
11,54
16,55
11,63
12,66
25,60
20,64
20,74
17,66
11,47
14,73
17,64
15,54
21,69
18,63
16,61
18,62
21,55
20,62
22,59
11,62
20,63
12,61
13,72
21,63
15,57
12,72
20,59
13,70
20,69
23,67
15,48
12,64
16,60
23,71
21,60
23,63
20,64
21,59
27,61
16,57
18,60
22,56
9,65
13,65
17,74
21,56
17,55
17,66
11,64
21,55
18,51
22,62
18,65
22,64
16,58
22,63
13,66
21,58
18,49
16,54
17,52
20,59
21,64
18,57
26,61
19,57
18,62
17,71
17,64
22,48
21,60
15,76
9,56
15,70
19,56
20,62
14,61
20,61
17,61
15,59
20,59
9,64
16,67
12,56
19,72
12,47
16,55
14,50
27,61
18,74
14,70
17,63
16,64
19,58
17,86
16,48
18,64
12,73
13,63
18,61
17,78
20,68
15,54
19,61
21,62
17,61
20,55
18,56
18,56
12,57
17,66
19,58
12,67
24,50
15,65
15,58
9,59
20,70
18,60
19,59
12,75
18,57
9,58
19,56
13,58
10,64
17,56
17,59
18,57
16,59
14,74
14,62
14,45
12,61
15,47
12,59
19,53
16,58
13,62
21,48
12,61
13,50
18,62
17,64
19,63
28,56
16,60
16,63
20,58
16,61
15,74
17,59
17,57
17,58
16,61
20,55
14,58
14,73
24,56
18,66
14,59
11,68
16,63
17,69
13,64
15,73
16,65
16,70
21,62
16,56
13,57
20,77
11,63
16,59
19,63
21,59
14,56
13,67
18,63
17,63
17,65
13,54
22,58
12,51
12,63
18,77
15,66
23,54
14,77
13,62
17,42
13,75
15,64
16,64
24,63
14,69
17,67
19,68
28,56
18,49
17,74
18,55
18,62
15,66
17,70
12,63
17,63
20,70
20,55
26,64
5,51
23,68
22,46
21,65
23,73
14,49
9,64
13,62
26,65
12,58
19,72
17,56
12,56
19,64
21,69
13,67
12,57
22,61
16,61
12,57
16,50
21,61
16,65
22,73
19,59
16,57
15,69
11,59
20,53
13,65
17,70
15,74
21,64
16,68
14,60
20,56
7,55
15,71
15,64
18,59
22,52
6,44
14,57
14,57
14,68
20,64
17,73
19,74
17,57
20,59
16,57
17,66
29,73
17,64
13,53
19,65
18,76
17,62
12,75
18,71
16,63
16,60
23,59
13,52
22,64
22,70
21,79
24,55
17,69
21,61
15,57
17,56
18,71
12,68
9,47
13,69
13,74
18,62
15,69
20,64
12,61
16,53
14,64
21,64
18,53
18,58
19,64
11,52
17,57
22,62
13,52
13,55
19,65
21,56
16,69
20,65
17,82
22,55
16,66
21,66
9,68
22,80
19,63
14,61
16,51
18,65
16,69
17,69
14,62
11,55
18,59
17,57
19,66
16,59
13,49
15,66
17,70
12,56
18,63
20,50
20,67
20,62
14,58
11,73
24,70
17,66
17,65
22,60
20,55
13,54
18,52
18,64
20,67
18,58
20,73
15,63
17,59
22,58
17,60
15,61
15,67
12,51
11,63
16,57
18,63
14,50
20,71
15,69
15,59
20,73
19,58
23,63
14,62
17,53
16,44
18,50
21,70
15,58
14,65
20,61
12,45
16,49
19,63
17,61
13,64
18,47
11,63
21,66
18,57
10,63
19,71
13,62
18,58
13,65
18,58
19,62
17,57
19,54
21,62
21,63
12,70
18,68
21,65
12,66
12,50
13,55
17,51
12,58
12,51
17,64
18,63
17,60
23,61
16,65
22,63
18,73
16,56
16,58
16,56
13,76
14,58
18,58
14,57
16,55
13,54
17,62
18,65
17,55
15,60
13,56
15,60
20,56
17,55
18,59
22,48
16,57
12,56
15,59
20,54
20,59
22,69
15,64
18,62
18,48
19,62
20,63
14,53
9,55
22,58
23,70
14,70
17,59
9,62
14,58
19,59
31,47
23,61
21,70
19,74
19,65
11,61
18,65
17,57
10,62
13,70
20,62
11,50
11,63
15,53
14,56
16,52
20,49
18,64
20,58
17,66
22,60
17,60
17,61
20,50
15,57
20,57
19,62
18,58
16,48
20,64
18,54
16,61
21,54
17,67
18,61
12,59
11,56
12,62
19,52
17,56
16,61
15,67
10,65
16,59
14,75
15,64
20,54
16,59
20,65
23,64
22,59
7,61
14,61
17,51
15,54
15,66
10,53
14,56
16,60
14,55
15,63
12,60
13,58
21,68
17,54
19,47
16,62
20,62
14,59
16,60
16,58
15,58
24,67
10,54
14,64
26,60
17,60
18,69
15,49
14,58
17,66
14,70
18,73
21,55
13,75
13,66
15,61
16,52
15,66
14,58
17,71
18,53
20,56
17,60
17,47
19,52
16,59
21,76
19,60
13,61
20,61
10,58
14,62
11,70
18,46
15,54
17,66
16,71
13,47
14,63
19,64
15,53
18,64
19,54
9,72
17,68
11,59
16,71
12,65
23,62
21,70
21,49
17,68
13,60
23,54
16,64
17,59
24,62
14,61
20,50
15,64
15,73
16,71
19,76
16,80
17,50
17,50
18,81
15,51
17,71
16,52
11,64
7,62
15,52
16,61
15,60
15,50
18,51
20,71
19,59
18,57
16,53
25,65
19,65
16,63
16,58
18,49
19,63
22,61
17,61
11,55
19,62
16,73
12,44
14,67
17,57
20,49
19,70
17,51
13,65
21,63
16,59
16,50
11,57
18,55
15,63
21,48
11,66
18,62
17,70
14,68
21,60
13,68
18,60
17,55
13,58
25,63
16,59
18,68
15,49
21,61
19,52
12,55
18,67
17,68
16,49
15,63
27,54
18,55
9,65
20,54
19,47
19,57
12,56
19,59
14,55
15,57
10,69
15,59
16,70
21,59
17,64
20,36
14,66
16,74
18,57
14,58
17,60
22,64
19,58
18,63
13,56
19,43
26,51
15,53
16,54
18,58
17,58
17,64
12,64
13,57
13,69
18,57
21,54
19,70
13,54
21,74
11,56
17,60
14,65
12,68
18,56
12,63
18,52
17,54
20,63
21,63
15,56
16,67
21,64
14,66
20,58
20,42
18,56
17,57
13,68
10,59
12,68
20,62
17,59
22,61
15,63
11,50
14,69
22,43
18,66
14,55
14,55
14,70
17,45
15,60
11,73
18,59
14,68
14,65
11,55
20,59
14,57
22,70
18,60
13,61
9,50
16,59
19,66
15,52
16,65
18,69
20,85
14,52
17,74
10,63
21,75
12,69
12,69
16,60
23,61
18,73
15,57
27,58
11,59
18,55
23,56
17,60
23,66
17,64
19,66
18,71
16,64
19,51
19,63
18,65
10,65
16,74
24,63
16,58
16,74
16,66
17,65
21,60
14,57
13,71
18,59
15,73
24,54
16,61
15,71
13,63
17,56
18,56
17,67
17,56
17,69
16,68
19,60
19,57
17,61
16,60
14,61
19,63
21,54
25,62
11,59
17,57
22,58
14,63
14,52
19,60
16,71
18,50
16,68
10,66
17,56
17,57
19,69
23,51
17,65
20,61
19,48
21,72
21,59
5,52
15,55
17,61
17,72
20,56
19,57
15,64
19,64
11,53
13,66
22,61
13,64
11,56
20,60
17,46
19,58
19,56
10,48
16,58
16,61
14,54
24,67
16,44
17,57
19,62
15,59
16,59
16,67
17,56
16,76
18,73
16,68
12,70
18,63
19,76
24,62
19,59
17,63
14,60
21,50
14,69
16,62
17,71
12,68
13,57
12,61
17,56
17,60
19,70
20,61
18,63
18,48
20,57
17,59
18,61
16,64
13,41
16,58
18,60
17,55
17,60
12,62
15,68
19,73
16,69
19,74
16,53
16,64
18,70
18,60
11,67
14,65
14,61
24,66
14,72
16,50
18,56
10,64
8,59
20,57
22,72
21,57
10,57
14,70
13,55
17,49
22,68
12,58
10,58
12,71
15,55
24,66
15,53
23,61
19,60
19,63
14,59
18,60
10,58
17,70
13,62
18,66
9,63
20,67
19,64
11,67
12,61
21,64
19,57
13,47
15,57
12,63
14,57
14,74
18,62
13,63
15,64
14,65
13,51
13,50
17,54
18,62
12,52
15,66
17,55
19,67
18,68
17,70
19,57
26,59
13,64
14,72
23,78
17,67
19,66
17,74
21,58
21,64
13,62
9,54
20,58
25,57
15,66
17,70
14,64
15,57
16,59
18,44
19,53
14,71
22,51
26,60
15,59
17,58
17,68
16,54
15,59
14,55
11,67
15,64
16,58
12,61
15,68
19,53
20,59
20,52
26,64
19,78
17,58
20,56
24,54
17,60
14,69
14,53
16,70
22,57
14,57
17,60
22,56
12,66
18,74
19,49
18,54
15,63
17,58
12,74
19,44
9,64
13,68
14,58
15,74
12,68
13,63
11,66
20,56
13,65
17,55
16,53
12,40
21,62
12,60
24,67
13,57
18,59
16,63
16,55
15,70
22,67
14,65
16,55
19,54
17,63
16,66
13,57
10,61
12,58
16,54
22,69
24,70
14,75
18,69
20,63
21,65
19,65
21,60
16,58
19,52
17,67
17,58
13,69
12,53
14,71
20,60
15,65
18,66
10,47
17,62
18,81
14,59
22,63
20,59
19,57
10,71
15,64
15,72
20,60
17,54
20,57
12,56
15,57
17,63
18,57
17,49
23,72
17,56
21,50
24,66
23,53
22,68
22,62
19,65
19,70
15,61
12,64
23,54
23,68
23,62
16,60
16,62
15,54
18,58
21,67
16,67
20,65
18,48
15,65
13,53
21,69
19,60
9,60
25,65
16,71
18,64
23,42
17,54
22,64
15,61
17,60
21,60
21,51
11,68
18,58
13,61
24,53
15,58
13,68
16,60
18,61
16,49
18,57
19,58
15,53
15,49
19,66
20,57
12,68
11,69
18,52
19,50
17,59
26,62
20,67
16,51
14,49
20,63
21,67
16,59
12,50
13,74
16,62
15,62
16,50
18,66
16,77
22,67
14,59
18,55
17,57
19,57
17,67
22,55
18,46
16,58
18,64
14,53
13,60
15,54
15,50
17,51
13,68
16,58
16,60
17,58
23,57
11,55
22,52
12,62
11,62
14,61
16,65
21,57
19,62
15,65
16,58
17,68
20,49
19,68
19,55
20,58
16,66
20,69
19,54
16,67
15,75
27,50
24,69
14,60
22,70
12,56
21,57
21,69
14,57
14,63
16,58
17,55
24,54
26,66
13,85
14,52
18,72
15,59
16,75
22,60
12,59
15,46
14,65
14,60
16,53
17,61
18,69
15,59
24,65
17,61
13,61
12,59
11,49
20,57
14,58
17,63
21,70
17,60
24,65
17,65
11,74
20,66
17,59
16,79
15,62
24,61
19,58
20,58
14,61
24,57
13,63
15,77
19,58
10,50
18,58
13,57
16,59
22,61
15,63
16,53
22,53
14,62
19,62
7,61
10,62
17,64
17,56
17,59
12,55
12,71
15,67
15,61
19,55
11,68
15,76
13,62
18,49
14,66
16,59
11,60
14,57
17,69
15,56
22,57
14,64
10,55
25,60
15,62
15,64
19,57
20,55
18,56
9,58
19,60
12,62
18,49
20,77
13,53
21,59
16,60
12,56
19,61
19,54
19,41
19,59
16,51
21,74
15,69
22,68
16,60
23,66
12,70
15,67
17,59
14,62
11,71
16,68
15,47
4,66
21,50
17,78
23,69
13,55
14,69
14,51
14,51
14,67
20,66
15,61
13,60
18,67
22,61
12,71
21,55
14,64
11,66
20,61
14,69
15,60
21,55
21,66
12,61
19,57
17,56
17,58
14,52
9,58
19,47
25,60
17,58
15,68
13,60
18,58
13,61
14,61
18,74
23,62
18,74
20,54
16,58
17,60
19,69
18,62
18,56
14,55
19,52
16,67
26,67
10,62
16,59
16,57
14,56
19,68
19,59
18,65
15,62
22,63
19,49
15,62
14,51
14,62
15,63
24,54
16,61
20,63
17,58
14,49
17,65
14,74
17,73
18,57
19,62
22,75
11,47
12,54
23,65
16,50
18,56
18,67
11,76
17,66
18,64
18,82
22,61
13,58
18,65
17,58
17,79
20,79
16,56
17,70
14,74
10,61
19,62
17,55
20,55
16,58
18,59
10,67
14,70
17,54
16,60
17,67
10,70
16,50
12,71
15,64
17,67
20,78
17,58
17,55
15,53
14,67
15,51
18,55
13,67
14,73
15,70
16,62
19,54
16,55
21,66
24,57
15,64
13,56
11,47
19,71
15,56
18,61
19,59
21,52
17,64
23,52
23,80
20,46
22,58
18,64
24,63
7,54
16,68
20,56
14,77
15,49
20,62
17,61
18,59
19,56
20,52
11,74
9,59
19,56
18,68
11,56
20,70
13,78
9,68
13,48
18,47
20,59
16,52
19,58
12,53
14,61
21,61
20,62
19,55
13,65
12,54
17,58
10,63
16,68
18,70
20,67
19,53
19,60
14,55
16,53
17,57
18,53
15,65
14,46
17,63
15,51
12,62
12,63
28,56
19,57
22,72
14,69
17,63
19,47
18,62
16,60
16,58
14,55
13,62
23,55
22,59
17,56
20,66
17,47
12,67
18,52
22,67
10,54
14,63
13,61
16,58
18,65
19,63
22,65
13,63
8,69
17,66
20,61
15,59
14,60
22,61
18,56
16,54
24,66
18,63
16,61
17,64
16,45
15,61
21,56
20,67
13,58
15,60
15,61
14,58
18,55
15,67
20,70
19,48
13,48
22,63
15,52
16,54
15,65
11,59
22,56
13,73
11,62
16,55
15,55
18,66
18,51
17,56
15,45
20,75
10,73
19,56
16,51
17,64
19,53
18,60
20,52
19,58
14,66
24,60
21,53
15,53
20,65
11,55
24,56
13,57
15,68
18,57
20,54
19,59
19,52
17,60
17,63
12,55
19,65
25,60
16,54
15,58
16,59
11,78
17,69
14,62
21,52
20,67
17,84
14,63
13,65
16,60
15,59
17,58
7,69
18,64
15,61
14,60
12,52
14,69
17,49
11,60
16,50
10,59
18,65
22,56
12,62
13,62
20,71
17,61
15,73
21,58
15,45
15,58
17,53
15,62
13,63
19,59
18,74
19,51
19,57
20,55
15,63
17,55
18,61
19,64
18,50
14,62
16,53
14,44
21,64
8,64
19,64
16,70
15,54
21,61
21,72
15,48
23,74
10,55
15,57
27,57
12,52
18,63
11,42
18,64
20,61
12,65
13,46
10,62
15,66
17,54
15,52
16,47
18,56
23,53
15,62
21,64
16,75
24,69
15,69
21,63
17,49
16,53
14,58
13,56
13,61
18,60
24,80
16,59
19,51
19,71
16,61
19,69
16,50
18,75
14,64
14,61
20,62
16,74
12,60
20,71
13,48
29,51
14,66
18,60
16,50
17,58
26,69
19,59
21,54
17,62
15,59
14,60
18,58
17,59
18,56
19,69
21,70
17,57
16,61
16,57
12,39
16,78
16,65
12,71
19,49
23,61
15,75
16,57
19,51
18,72
14,60
11,78
18,61
25,65
15,61
15,64
18,59
13,67
21,65
19,53
22,87
20,63
17,61
10,54
16,73
16,46
19,57
21,63
20,68
10,56
11,65
17,73
14,56
18,64
16,60
18,60
15,61
21,57
7,44
12,61
14,54
13,59
17,61
13,53
19,59
12,60
19,50
15,61
24,67
19,68
27,53
22,51
16,59
12,53
13,73
14,56
18,73
17,63
21,48
4,53
13,53
20,57
13,56
15,56
16,60
16,54
20,58
15,54
16,67
19,55
11,51
19,64
18,69
18,62
15,67
15,46
20,74
12,48
11,64
19,50
18,60
13,68
12,60
16,51
14,76
15,67
16,69
18,54
13,64
16,55
17,69
17,57
18,66
21,54
19,66
15,64
14,61
15,60
13,56
18,76
20,72
15,55
15,63
19,54
26,55
18,79
18,50
17,64
18,62
18,64
19,53
24,51
15,69
16,66
23,70
20,57
19,60
17,49
19,57
17,64
19,56
14,58
21,64
18,64
13,62
22,55
10,50
18,58
20,71
17,71
11,68
21,59
19,54
13,66
17,60
22,64
18,59
13,53
19,60
13,59
28,61
21,68
10,70
17,53
13,75
17,57
13,72
16,54
19,63
19,61
25,69
15,62
16,58
20,61
18,55
14,65
19,61
10,62
11,71
20,63
22,60
10,65
17,67
18,68
15,64
17,56
12,68
23,57
14,63
13,63
22,59
17,68
18,65
15,63
16,50
16,55
15,58
15,58
25,56
22,49
19,55
14,65
16,51
12,67
8,51
21,54
18,56
15,52
17,50
11,61
12,68
13,45
9,70
18,64
13,64
12,76
19,66
13,52
16,65
18,61
11,71
13,58
20,58
17,60
18,62
14,58
21,53
21,45
17,70
21,63
18,60
12,62
17,70
21,72
14,74
22,78
11,58
19,60
22,52
18,65
17,53
8,62
16,62
9,66
23,57
19,67
15,58
18,68
19,58
16,62
17,67
18,61
16,66
13,48
9,70
14,70
19,49
17,56
22,75
8,59
16,50
8,79
16,74
12,58
19,61
21,54
17,59
26,51
16,49
15,53
13,61
14,68
16,62
21,67
21,65
19,63
12,62
16,66
18,66
17,53
19,62
26,79
17,62
16,73
17,76
21,59
10,65
23,69
13,63
13,61
14,56
15,66
20,61
20,64
19,68
14,54
12,58
11,56
14,69
11,52
20,55
11,66
21,64
18,60
22,60
18,62
18,50
16,69
14,58
15,59
15,63
22,64
20,56
11,54
19,60
22,54
17,57
16,50
10,65
16,59
10,71
13,58
21,70
21,69
15,61
12,47
19,64
16,63
19,61
14,64
17,70
17,55
17,72
19,66
14,58
15,58
17,69
17,57
22,56
13,62
18,67
11,66
8,71
17,53
18,52
18,61
14,55
12,57
19,49
21,55
22,60
16,67
19,60
12,67
15,62
13,61
20,55
16,67
20,57
10,60
12,77
23,60
15,59
19,63
20,60
19,70
14,64
18,63
16,54
20,51
14,71
25,80
18,70
26,71
21,62
18,61
19,63
19,69
19,51
12,53
10,52
18,54
17,64
17,61
22,51
9,75
20,45
19,43
16,54
22,47
21,57
17,55
20,64
21,70
22,59
19,59
25,60
14,61
16,55
20,51
19,73
16,62
18,65
15,60
12,67
16,67
21,64
19,57
14,56
20,64
11,59
15,55
14,68
11,60
17,65
13,56
25,60
13,61
14,42
15,61
18,58
19,61
16,58
15,53
21,66
18,50
13,56
18,66
23,54
14,74
13,64
20,77
20,56
17,57
15,52
19,56
19,49
15,63
11,67
14,56
20,63
15,63
12,65
17,71
13,58
23,71
21,70
13,68
19,68
14,73
19,59
16,70
18,71
17,59
16,57
21,50
14,51
15,67
20,62
13,54
19,66
19,69
15,55
20,59
15,44
15,70
18,63
18,61
14,42
15,70
21,53
14,57
16,64
19,66
7,72
15,58
21,64
21,54
10,68
16,64
14,81
13,63
15,72
16,58
14,68
17,68
10,58
13,69
15,64
12,46
16,61
12,54
16,64
10,67
18,60
18,57
21,66
18,65
24,63
17,57
16,62
18,69
19,60
19,53
17,72
17,72
12,56
19,57
13,55
21,57
16,64
9,60
23,61
15,61
15,56
13,74
18,61
13,58
14,49
19,61
9,58
15,61
21,57
22,70
17,65
17,56
21,54
17,61
17,79
14,66
20,58
18,55
22,64
13,67
26,69
26,73
20,69
13,58
21,64
14,62
14,59
17,61
16,60
15,59
19,65
15,40
19,56
14,60
20,72
13,41
19,62
17,52
16,64
19,68
13,62
13,61
14,70
16,65
17,61
11,78
25,73
18,60
15,51
20,62
13,63
18,65
13,62
20,58
18,58
15,57
21,64
14,67
18,60
21,67
17,66
17,60
17,64
14,69
17,50
22,61
6,54
12,52
13,52
17,61
16,57
7,65
15,57
22,48
22,71
7,62
25,51
15,54
14,64
13,48
13,62
18,54
11,65
15,57
21,57
7,50
16,50
16,55
16,52
12,61
16,53
21,62
14,57
12,59
12,62
19,60
16,44
19,70
18,72
21,55
12,70
26,67
12,63
19,63
19,53
21,65
16,61
15,58
23,61
18,67
18,65
15,55
20,52
22,68
15,60
13,70
15,59
17,51
16,65
13,51
19,65
16,67
19,64
19,70
17,65
17,64
16,52
11,64
16,62
16,53
13,64
16,53
17,54
15,49
16,59
16,60
14,66
13,65
20,59
19,64
21,62
19,60
15,71
20,74
16,59
15,69
14,63
16,58
20,64
13,79
13,75
14,62
23,63
9,61
19,64
13,77
15,57
21,51
10,67
16,59
12,64
15,63
18,47
20,53
13,69
18,57
18,69
15,53
17,63
14,52
18,66
25,67
18,52
14,65
12,64
19,50
14,58
16,61
16,62
15,46
19,67
20,58
14,58
22,55
16,65
13,66
15,55
18,54
15,67
18,59
17,64
11,56
17,46
22,81
15,55
13,63
19,70
11,62
18,57
18,65
19,61
19,55
14,65
19,66
24,67
13,59
19,52
6,64
20,63
13,49
21,60
23,71
17,64
16,73
17,55
12,57
14,64
17,49
11,68
18,60
20,69
14,67
11,64
23,54
10,58
13,65
20,57
13,70
17,52
21,66
18,57
13,67
13,66
17,56
14,63
17,60
17,62
13,65
12,67
21,62
18,61
19,52
12,59
13,68
12,50
27,56
16,62
11,57
