HO,CD
1544,3786
1622,3742
1638,3774
1635,3784
1609,3820
1602,3740
1574,3710
1603,3764
1603,3814
1643,3826
1617,3819
1633,3708
1655,3798
1601,3821
1633,3721
1581,3832
1623,3780
1643,3706
1629,3735
1639,3831
1614,3772
1638,3721
1653,3772
1608,3805
1550,3858
1631,3766
1603,3720
1591,3880
1641,3829
1607,3743
1596,3799
1583,3737
1573,3821
1610,3873
1617,3808
1620,3797
1628,3778
1594,3763
1611,3770
1581,3736
1579,3707
1563,3762
1622,3768
1654,3772
1624,3845
1584,3823
1638,3843
1610,3760
1576,3811
1585,3821
1605,3804
1566,3789
1650,3798
1601,3770
1579,3803
1590,3858
1600,3878
1645,3820
1636,3734
1575,3744
1606,3744
1589,3790
1625,3804
1622,3773
1542,3793
1627,3835
1648,3830
1569,3799
1647,3745
1605,3802
1567,3783
1590,3777
1546,3743
1626,3852
1599,3809
1609,3812
1594,3750
1636,3787
1641,3670
1607,3853
1636,3832
1631,3771
1606,3790
1603,3701
1596,3825
1581,3732
1634,3746
1578,3812
1653,3787
1601,3734
1604,3767
1605,3680
1598,3856
1575,3757
1659,3788
1592,3813
1569,3835
1622,3813
1617,3827
1635,3814
1608,3815
1562,3825
1642,3868
1603,3826
1623,3774
1600,3869
1535,3834
1599,3832
1620,3695
1620,3853
1546,3855
1611,3761
1607,3785
1630,3792
1583,3864
1652,3800
1619,3829
1621,3741
1599,3798
1558,3819
1588,3812
1593,3727
1619,3710
1644,3774
1579,3769
1576,3772
1581,3831
1590,3830
1592,3757
1578,3799
1578,3803
1583,3875
1558,3881
1632,3860
1604,3846
1620,3814
1566,3836
1675,3740
1643,3869
1590,3739
1585,3789
1637,3825
1591,3838
1671,3823
1617,3817
1612,3806
1581,3780
1567,3831
1636,3857
1602,3750
1592,3746
1604,3798
1595,3755
1556,3850
1605,3862
1665,3753
1663,3798
1588,3871
1597,3888
1585,3767
1583,3886
1602,3846
1572,3794
1616,3845
1543,3850
1616,3832
1650,3804
1675,3836
1620,3840
1615,3755
1643,3752
1587,3768
1600,3885
1637,3776
1612,3775
1582,3778
1619,3757
1616,3736
1611,3852
1646,3850
1606,3758
1658,3721
1606,3829
1570,3844
1623,3751
1581,3774
1663,3773
1592,3791
1642,3860
1632,3798
1604,3860
1634,3843
1602,3793
1597,3792
1598,3839
1630,3820
1583,3766
1628,3840
1538,3868
1605,3791
1607,3845
1616,3794
1611,3834
1591,3757
1588,3829
1616,3715
1574,3810
1651,3805
1621,3789
1563,3768
1589,3788
1640,3763
1559,3840
1589,3766
1647,3823
1589,3817
1609,3792
1569,3837
1612,3812
1575,3740
1646,3874
1678,3870
1613,3824
1615,3814
1604,3804
1586,3830
1606,3749
1602,3823
1630,3809
1627,3773
1610,3847
1580,3775
1607,3837
1602,3855
1593,3797
1624,3826
1621,3787
1611,3817
1618,3849
1586,3785
1582,3786
1567,3842
1651,3729
1603,3735
1622,3828
1611,3765
1620,3786
1581,3838
1624,3796
1510,3814
1602,3790
1587,3769
1598,3748
1560,3757
1629,3728
1610,3801
1560,3729
1591,3718
1585,3829
1549,3793
1612,3744
1591,3820
1580,3851
1618,3716
1590,3829
1542,3882
1588,3785
1635,3824
1662,3712
1613,3809
1584,3902
1630,3823
1684,3671
1613,3858
1659,3788
1622,3683
1617,3832
1659,3837
1603,3787
1593,3806
1599,3802
1619,3793
1626,3768
1554,3774
1616,3830
1540,3843
1622,3824
1614,3778
1578,3780
1610,3727
1602,3864
1563,3790
1625,3806
1622,3770
1604,3757
1600,3814
1637,3796
1621,3766
1598,3901
1614,3769
1594,3732
1601,3787
1647,3762
1610,3715
1629,3847
1621,3734
1602,3837
1651,3811
1658,3879
1619,3713
1569,3850
1649,3838
1630,3828
1588,3748
1555,3794
1644,3890
1597,3712
1614,3769
1572,3733
1636,3789
1572,3749
1619,3757
1611,3736
1553,3844
1572,3760
1623,3729
1628,3851
1563,3788
1607,3815
1554,3820
1597,3783
1644,3748
1599,3796
1587,3798
1661,3789
1627,3751
1606,3835
1624,3632
1636,3766
1607,3678
1621,3757
1653,3817
1586,3811
1642,3777
1591,3871
1609,3816
1623,3840
1578,3791
1575,3754
1602,3872
1620,3720
1618,3809
1590,3829
1602,3791
1588,3837
1592,3854
1564,3840
1560,3787
1646,3788
1581,3823
1520,3816
1567,3822
1654,3772
1581,3728
1553,3831
1577,3718
1523,3774
1618,3833
1627,3810
1611,3721
1611,3735
1562,3730
1587,3779
1625,3787
1578,3870
1604,3801
1556,3777
1596,3786
1578,3756
1612,3862
1600,3791
1608,3765
1604,3814
1605,3789
1604,3777
1627,3802
1602,3790
1622,3803
1637,3823
1608,3823
1615,3873
1598,3735
1578,3749
1572,3762
1594,3823
1574,3764
1587,3879
1568,3763
1593,3825
1590,3653
1598,3734
1642,3750
1648,3721
1580,3767
1567,3771
1654,3765
1611,3769
1557,3849
1643,3835
1588,3839
1607,3814
1587,3746
1600,3776
1615,3807
1563,3776
1596,3775
1617,3830
1612,3867
1610,3770
1612,3840
1575,3822
1638,3759
1590,3826
1603,3829
1608,3759
1584,3815
1609,3838
1578,3774
1615,3817
1595,3727
1598,3811
1617,3798
1605,3738
1606,3792
1617,3916
1595,3755
1621,3786
1615,3849
1594,3810
1571,3813
1643,3808
1604,3818
1609,3826
1574,3753
1557,3751
1544,3786
1590,3759
1599,3765
1618,3800
1648,3829
1596,3801
1615,3720
1650,3876
1596,3805
1622,3773
1590,3890
1581,3826
1540,3849
1588,3741
1577,3803
1666,3778
1624,3752
1617,3777
1573,3766
1629,3801
1615,3873
1601,3688
1630,3819
1583,3799
1586,3843
1632,3803
1650,3811
1583,3813
1579,3854
1573,3851
1574,3746
1541,3835
1569,3761
1574,3831
1597,3812
1547,3828
1590,3843
1591,3785
1615,3824
1593,3835
1628,3763
1566,3850
1683,3762
1631,3819
1583,3849
1631,3700
1639,3861
1544,3771
1593,3815
1644,3763
1599,3834
1623,3855
1585,3777
1618,3906
1592,3790
1634,3766
1610,3863
1630,3860
1624,3810
1628,3827
1620,3873
1565,3818
1642,3800
1607,3826
1607,3888
1605,3890
1614,3815
1653,3813
1625,3702
1558,3851
1579,3763
1624,3748
1596,3726
1633,3731
1593,3734
1590,3756
1577,3747
1602,3814
1600,3740
1620,3824
1559,3814
1602,3821
1623,3753
1568,3747
1608,3745
1604,3715
1627,3795
1615,3877
1606,3870
1611,3845
1572,3804
1622,3836
1602,3913
1658,3767
1565,3757
1652,3771
1594,3797
1622,3799
1540,3784
1602,3874
1637,3881
1621,3779
1582,3731
1588,3740
1563,3768
1646,3838
1598,3769
1601,3847
1582,3768
1642,3706
1492,3823
1624,3791
1578,3815
1625,3833
1585,3754
1556,3706
1649,3717
1615,3836
1657,3697
1607,3811
1610,3785
1627,3825
1589,3875
1563,3859
1595,3752
1575,3798
1638,3800
1629,3805
1596,3834
1576,3783
1572,3801
1596,3751
1584,3880
1623,3790
1633,3791
1562,3777
1612,3812
1605,3896
1680,3737
1581,3774
1588,3811
1617,3837
1657,3791
1603,3860
1533,3736
1615,3836
1593,3697
1585,3789
1567,3883
1595,3794
1606,3831
1603,3791
1584,3850
1599,3852
1609,3846
1629,3780
1646,3718
1567,3764
1594,3804
1630,3759
1619,3871
1603,3705
1636,3866
1578,3777
1594,3750
1571,3778
1638,3842
1579,3742
1565,3758
1610,3833
1591,3842
1606,3802
1623,3906
1624,3770
1641,3732
1655,3825
1580,3815
1610,3710
1603,3859
1606,3844
1635,3765
1565,3896
1642,3854
1575,3779
1683,3852
1586,3768
1573,3811
1568,3803
1581,3817
1549,3778
1657,3766
1611,3840
1623,3753
1619,3730
1612,3802
1575,3724
1582,3727
1648,3791
1637,3757
1648,3783
1602,3800
1594,3761
1581,3770
1623,3843
1628,3822
1567,3774
1564,3829
1643,3794
1556,3808
1645,3799
1635,3837
1653,3714
1580,3833
1633,3776
1591,3836
1593,3831
1598,3862
1635,3765
1608,3777
1588,3783
1596,3788
1620,3744
1628,3826
1590,3806
1592,3780
1582,3850
1574,3765
1578,3834
1560,3863
1549,3768
1620,3755
1634,3795
1638,3786
1610,3802
1625,3800
1628,3739
1523,3803
1612,3767
1625,3852
1618,3839
1580,3810
1592,3783
1642,3807
1619,3839
1576,3695
1639,3793
1604,3847
1642,3831
1596,3821
1549,3819
1638,3764
1580,3802
1577,3778
1624,3712
1642,3729
1667,3766
1597,3797
1623,3796
1627,3790
1566,3803
1577,3757
1627,3786
1630,3842
1633,3857
1584,3857
1605,3840
1610,3781
1574,3743
1629,3792
1607,3769
1581,3843
1565,3879
1621,3820
1612,3831
1586,3865
1600,3807
1612,3819
1608,3755
1587,3700
1552,3752
1562,3838
1609,3841
1587,3838
1648,3827
1592,3881
1561,3808
1568,3786
1628,3762
1598,3887
1563,3824
1547,3790
1606,3942
1630,3803
1618,3781
1608,3799
1598,3720
1600,3825
1593,3712
1605,3807
1569,3772
1621,3709
1614,3787
1623,3792
1589,3800
1622,3792
1617,3822
1575,3740
1640,3800
1628,3741
1651,3757
1653,3801
1605,3734
1576,3768
1650,3850
1600,3840
1613,3759
1601,3697
1602,3789
1582,3809
1567,3918
1571,3816
1527,3820
1683,3863
1585,3714
1593,3766
1612,3826
1562,3798
1634,3873
1628,3834
1592,3780
1652,3776
1651,3805
1574,3745
1654,3729
1611,3803
1640,3819
1594,3864
1647,3850
1668,3715
1639,3758
1605,3861
1543,3732
1639,3735
1583,3771
1626,3842
1554,3763
1641,3865
1599,3849
1651,3823
1609,3831
1658,3784
1608,3687
1591,3794
1568,3795
1602,3805
1641,3747
1655,3849
1562,3838
1634,3789
1566,3890
1543,3746
1649,3760
1617,3779
1626,3872
1573,3743
1604,3743
1649,3756
1550,3818
1573,3769
1597,3708
1619,3813
1625,3789
1621,3758
1598,3809
1575,3809
1594,3839
1611,3811
1561,3830
1605,3849
1598,3783
1602,3759
1616,3801
1620,3737
1637,3708
1576,3767
1609,3784
1614,3831
1607,3768
1572,3854
1643,3841
1584,3808
1612,3794
1617,3859
1650,3830
1654,3791
1646,3847
1602,3763
1610,3820
1532,3863
1614,3727
1630,3815
1596,3807
1566,3785
1600,3750
1584,3883
1611,3743
1640,3698
1638,3810
1663,3741
1601,3731
1654,3716
1628,3763
1645,3730
1623,3881
1589,3825
1634,3779
1611,3833
1642,3835
1576,3748
1608,3808
1611,3837
1595,3779
1615,3796
1564,3777
1628,3741
1581,3811
1634,3776
1594,3765
1635,3835
1563,3746
1632,3811
1585,3893
1617,3845
1608,3847
1595,3743
1577,3820
1615,3796
1614,3808
1583,3824
1561,3867
1583,3857
1612,3844
1562,3743
1612,3838
1596,3786
1641,3892
1607,3726
1657,3786
1623,3767
1598,3815
1641,3818
1637,3789
1628,3918
1615,3776
1556,3848
1576,3841
1570,3759
1608,3819
1576,3831
1641,3835
1586,3753
1596,3811
1575,3790
1591,3756
1589,3866
1650,3808
1602,3817
1627,3693
1642,3784
1612,3837
1599,3761
1624,3765
1576,3764
1661,3785
1620,3758
1563,3775
1595,3761
1570,3698
1584,3850
1607,3791
1635,3844
1596,3753
1632,3817
1617,3780
1629,3841
1570,3757
1633,3796
1615,3726
1588,3810
1595,3902
1615,3678
1574,3747
1619,3789
1680,3791
1609,3849
1562,3827
1570,3697
1612,3731
1549,3810
1620,3768
1613,3757
1607,3775
1606,3842
1631,3786
1560,3836
1601,3776
1606,3778
1579,3783
1560,3836
1638,3889
1589,3805
1602,3793
1612,3731
1593,3762
1593,3828
1600,3730
1596,3834
1615,3764
1588,3790
1588,3791
1617,3843
1613,3810
1617,3722
1624,3805
1587,3724
1634,3805
1686,3740
1634,3744
1586,3798
1592,3697
1600,3800
1620,3763
1600,3797
1600,3736
1610,3762
1585,3818
1602,3816
1582,3749
1596,3849
1603,3872
1665,3711
1604,3813
1617,3782
1612,3796
1681,3789
1608,3721
1561,3712
1630,3736
1597,3891
1592,3842
1595,3786
1606,3831
1581,3753
1625,3831
1608,3752
1602,3807
1616,3759
1634,3755
1641,3817
1665,3908
1587,3813
1641,3808
1596,3793
1568,3749
1611,3844
1616,3710
1633,3700
1614,3787
1636,3676
1592,3823
1640,3804
1591,3776
1574,3827
1599,3847
1605,3809
1624,3811
1617,3853
1618,3767
1625,3730
1611,3762
1547,3762
1591,3773
1579,3824
1631,3809
1568,3833
1641,3845
1598,3811
1607,3791
1547,3805
1568,3840
1583,3833
1636,3742
1545,3846
1665,3857
1593,3856
1633,3812
1588,3787
1608,3747
1595,3823
1648,3784
1621,3767
1579,3833
1603,3811
1612,3803
1622,3722
1615,3849
1641,3772
1625,3866
1612,3817
1559,3841
1623,3823
1624,3852
1578,3753
1593,3723
1617,3791
1599,3806
1604,3820
1622,3733
1599,3792
1569,3807
1629,3815
1572,3796
1641,3860
1605,3798
1610,3753
1635,3818
1635,3714
1598,3802
1631,3823
1580,3783
1586,3860
1609,3741
1575,3811
1587,3793
1620,3855
1607,3839
1622,3850
1585,3926
1577,3744
1638,3817
1582,3771
1555,3857
1639,3802
1616,3759
1619,3823
1608,3881
1618,3803
1657,3657
1674,3782
1601,3768
1641,3785
1633,3773
1644,3764
1602,3815
1673,3736
1609,3721
1584,3794
1553,3695
1570,3764
1575,3846
1615,3737
1655,3804
1610,3744
1564,3821
1605,3731
1570,3787
1627,3719
1597,3756
1630,3707
1576,3798
1585,3768
1623,3775
1614,3787
1628,3822
1554,3807
1635,3745
1642,3828
1570,3778
1625,3772
1611,3811
1638,3843
1614,3861
1606,3782
1611,3821
1656,3799
1616,3782
1664,3778
1592,3789
1607,3821
1600,3740
1593,3873
1620,3788
1597,3750
1687,3816
1581,3909
1633,3823
1576,3739
1590,3817
1562,3743
1537,3790
1606,3817
1634,3723
1630,3800
1588,3800
1574,3701
1560,3809
1592,3830
1598,3774
1582,3761
1608,3839
1543,3791
1560,3779
1623,3853
1606,3781
1607,3750
1568,3761
1612,3847
1658,3789
1582,3751
1575,3795
1599,3830
1603,3801
1554,3829
1621,3765
1642,3820
1618,3817
1613,3870
1601,3810
1590,3798
1568,3769
1573,3713
1583,3787
1584,3738
1615,3839
1643,3793
1649,3818
1606,3760
1646,3802
1681,3849
1623,3702
1571,3806
1604,3749
1614,3800
1583,3832
1595,3853
1586,3762
1603,3751
1616,3782
1624,3842
1577,3679
1620,3783
1603,3752
1577,3735
1584,3810
1608,3760
1637,3759
1596,3846
1642,3767
1608,3769
1578,3768
1564,3856
1623,3819
1579,3756
1671,3758
1606,3781
1636,3707
1587,3827
1639,3797
1609,3891
1603,3769
1616,3812
1613,3786
1618,3749
1565,3887
1597,3791
1615,3815
1606,3768
1603,3812
1591,3759
1618,3762
1587,3788
1624,3850
1590,3823
1648,3835
1612,3854
1566,3745
1620,3789
1550,3814
1638,3769
1644,3925
1594,3790
1544,3756
1599,3751
1553,3796
1559,3825
1628,3815
1586,3757
1587,3753
1650,3861
1587,3764
1558,3824
1665,3802
1693,3783
1607,3837
1600,3782
1569,3711
1561,3888
1623,3857
1611,3813
1598,3817
1559,3748
1634,3810
1543,3770
1585,3775
1562,3739
1555,3762
1621,3752
1600,3763
1579,3740
1575,3725
1637,3738
1569,3864
1566,3856
1642,3864
1636,3787
1563,3736
1594,3840
1588,3760
1632,3765
1611,3795
1616,3803
1612,3789
1579,3719
1556,3795
1602,3791
1619,3820
1573,3839
1666,3755
1592,3746
1578,3848
1621,3846
1619,3768
1610,3825
1628,3823
1624,3850
1580,3740
1630,3771
1596,3749
1614,3856
1583,3757
1623,3871
1664,3841
1593,3738
1636,3765
1587,3761
1590,3717
1600,3776
1565,3787
1601,3757
1586,3877
1597,3777
1600,3838
1604,3714
1615,3737
1578,3839
1640,3781
1569,3716
1581,3837
1627,3785
1634,3737
1617,3729
1605,3811
1550,3785
1614,3804
1651,3781
1596,3767
1588,3741
1584,3827
1599,3771
1634,3714
1602,3806
1625,3759
1566,3742
1607,3754
1542,3773
1611,3849
1578,3778
1592,3841
1598,3769
1675,3823
1565,3806
1591,3807
1527,3724
1612,3788
1612,3820
1563,3801
1622,3766
1647,3783
1597,3769
1640,3819
1597,3762
1593,3795
1606,3790
1541,3793
1575,3778
1607,3859
1633,3805
1555,3872
1613,3843
1594,3776
1611,3737
1633,3789
1581,3766
1599,3848
1609,3766
1590,3794
1606,3814
1599,3802
1587,3853
1622,3841
1602,3833
1637,3860
1595,3778
1677,3848
1632,3737
1583,3815
1618,3769
1630,3790
1617,3824
1647,3841
1594,3821
1606,3792
1592,3780
1583,3890
1624,3810
1612,3825
1594,3857
1583,3781
1593,3890
1606,3645
1563,3829
1558,3846
1646,3835
1545,3844
1582,3763
1611,3752
1582,3762
1536,3883
1606,3797
1571,3854
1576,3824
1660,3812
1585,3774
1590,3730
1623,3718
1583,3815
1591,3761
1630,3778
1598,3751
1621,3837
1647,3682
1619,3820
1636,3719
1650,3853
1596,3794
1571,3857
1578,3822
1556,3805
1648,3848
1621,3804
1611,3848
1584,3777
1604,3818
1554,3824
1581,3744
1629,3704
1601,3822
1600,3801
1586,3785
1642,3710
1627,3835
1611,3856
1644,3800
1615,3837
1572,3873
1548,3740
1651,3770
1608,3690
1597,3809
1601,3761
1615,3781
1631,3797
1636,3837
1550,3734
1600,3806
1563,3730
1566,3853
1591,3728
1573,3808
1621,3815
1527,3775
1557,3744
1629,3755
1627,3815
1599,3739
1644,3766
1574,3843
1692,3743
1569,3819
1677,3830
1597,3739
1620,3825
1608,3837
1616,3849
1627,3720
1580,3788
1609,3726
1628,3816
1658,3837
1593,3704
1593,3813
1582,3790
1597,3828
1609,3806
1647,3831
1593,3835
1579,3785
1601,3776
1615,3859
1646,3764
1605,3820
1613,3787
1669,3808
1624,3895
1574,3797
1618,3730
1616,3762
1654,3791
1610,3763
1600,3787
1599,3746
1546,3787
1634,3737
1594,3722
1607,3893
1618,3802
1643,3843
1567,3745
1641,3830
1669,3893
1609,3834
1587,3811
1645,3797
1603,3875
1646,3832
1639,3803
1625,3751
1615,3802
1581,3730
1635,3816
1631,3844
1589,3856
1631,3796
1621,3831
1583,3800
1595,3818
1609,3734
1597,3801
1578,3786
1678,3801
1598,3703
1609,3880
1611,3864
1559,3732
1601,3743
1658,3822
1605,3798
1555,3783
1609,3779
1607,3751
1611,3767
1622,3782
1627,3849
1671,3905
1627,3857
1578,3772
1669,3853
1557,3849
1610,3792
1635,3866
1539,3764
1617,3800
1565,3683
1569,3824
1678,3734
1602,3749
1599,3785
1544,3825
1641,3766
1625,3793
1644,3796
1628,3730
1614,3787
1651,3840
1568,3768
1598,3855
1592,3763
1593,3792
1603,3788
1624,3825
1620,3802
1606,3771
1587,3778
1647,3834
1586,3816
1603,3751
1642,3815
1623,3828
1579,3789
1623,3743
1613,3886
1599,3880
1573,3728
1625,3769
1638,3862
1652,3820
1563,3885
1548,3817
1602,3866
1620,3770
1617,3771
1562,3783
1582,3755
1581,3786
1630,3717
1604,3878
1580,3752
1606,3809
1622,3822
1623,3778
1581,3770
1624,3819
1574,3780
1618,3727
1599,3741
1615,3868
1595,3739
1631,3772
1614,3822
1616,3824
1616,3769
1656,3746
1590,3849
1579,3793
1534,3735
1620,3802
1621,3810
1621,3808
1597,3736
1574,3840
1568,3758
1574,3725
1568,3789
1654,3765
1607,3843
1562,3801
1612,3797
1628,3886
1644,3764
1593,3814
1634,3804
1629,3796
1570,3828
1601,3751
1583,3827
1625,3809
1614,3850
1591,3665
1634,3820
1572,3812
1625,3764
1582,3866
1607,3845
1572,3865
1570,3766
1566,3778
1593,3755
1639,3848
1642,3765
1580,3873
1642,3807
1602,3752
1607,3801
1575,3784
1604,3826
1575,3789
1585,3724
1578,3868
1648,3830
1579,3726
1638,3782
1604,3809
1618,3828
1595,3756
1624,3722
1634,3866
1605,3853
1667,3841
1591,3790
1601,3754
1641,3713
1575,3771
1613,3757
1636,3820
1614,3787
1629,3727
1567,3766
1574,3871
1589,3820
1593,3775
1602,3734
1572,3898
1597,3730
1543,3796
1660,3751
1585,3818
1621,3793
1600,3789
1543,3845
1635,3713
1591,3840
1577,3775
1640,3751
1601,3747
1650,3774
1589,3867
1606,3852
1557,3801
1585,3790
1549,3770
1605,3788
1576,3756
1634,3828
1636,3743
1576,3808
1619,3757
1645,3767
1527,3825
1576,3745
1642,3760
1577,3762
1653,3873
1615,3787
1568,3840
1570,3732
1628,3719
1623,3845
1626,3831
1598,3824
1647,3767
1632,3798
1596,3822
1574,3750
1592,3784
1599,3819
1569,3839
1604,3846
1636,3778
1617,3903
1621,3753
1600,3741
1594,3747
1574,3768
1578,3821
1623,3766
1560,3811
1605,3838
1629,3748
1644,3733
1634,3732
1673,3886
1610,3863
1609,3746
1624,3788
1539,3773
1560,3726
1563,3839
1557,3797
1620,3787
1592,3809
1552,3808
1584,3766
1600,3751
1585,3813
1605,3825
1640,3761
1625,3803
1612,3764
1603,3827
1568,3805
1639,3773
