HO,CD
423,1203
426,1217
431,1202
427,1201
434,1200
435,1206
426,1224
424,1210
424,1198
447,1216
438,1219
437,1234
449,1214
440,1205
439,1182
425,1189
433,1219
433,1196
435,1198
439,1200
433,1195
438,1187
434,1212
436,1193
436,1213
437,1191
419,1212
428,1194
426,1233
439,1225
422,1190
435,1221
429,1194
445,1178
442,1201
432,1188
429,1218
427,1214
434,1204
434,1199
438,1218
425,1213
427,1187
431,1192
431,1190
438,1209
415,1199
428,1230
435,1206
419,1217
431,1189
432,1198
435,1205
436,1194
435,1214
428,1200
420,1210
431,1194
441,1181
439,1212
428,1210
428,1191
431,1208
438,1214
442,1210
436,1207
434,1204
438,1218
435,1218
438,1208
438,1192
438,1192
429,1189
426,1183
439,1207
424,1220
445,1202
442,1198
429,1207
427,1211
432,1189
443,1213
436,1219
435,1203
431,1181
438,1201
447,1223
437,1209
448,1234
437,1175
419,1229
425,1176
434,1194
427,1205
437,1195
439,1192
433,1191
427,1200
420,1218
426,1217
423,1198
433,1184
424,1221
439,1209
427,1211
440,1220
432,1209
424,1198
434,1194
440,1206
421,1207
420,1220
435,1206
440,1237
424,1226
429,1224
432,1209
433,1178
428,1212
428,1201
438,1203
421,1211
420,1200
431,1203
457,1199
434,1207
430,1206
437,1191
432,1198
423,1190
442,1212
436,1206
431,1194
430,1197
432,1195
440,1216
432,1219
434,1199
422,1209
412,1214
436,1174
425,1242
432,1197
431,1226
426,1186
430,1194
434,1200
426,1210
426,1188
437,1190
419,1215
427,1206
433,1194
438,1197
430,1215
435,1199
434,1218
428,1192
418,1219
444,1212
435,1200
433,1202
435,1196
421,1202
437,1213
424,1207
439,1199
438,1201
432,1212
434,1210
437,1216
424,1201
437,1194
443,1219
424,1196
439,1228
427,1199
435,1195
424,1211
426,1185
426,1213
444,1203
439,1195
439,1203
426,1225
432,1200
433,1211
430,1230
433,1218
425,1194
424,1180
436,1192
430,1204
434,1204
431,1191
423,1207
432,1175
431,1208
421,1201
435,1226
433,1193
429,1216
431,1205
434,1193
441,1222
443,1189
423,1218
433,1197
443,1179
437,1228
420,1194
433,1177
420,1184
428,1189
436,1202
431,1192
427,1221
425,1212
412,1220
420,1198
455,1231
447,1207
418,1185
440,1209
438,1205
419,1206
418,1198
431,1188
435,1201
432,1168
435,1225
421,1220
422,1184
424,1213
438,1224
427,1226
441,1174
429,1209
428,1192
435,1220
440,1188
422,1218
426,1178
428,1212
431,1194
443,1198
435,1208
438,1211
441,1195
415,1207
434,1210
426,1214
430,1207
431,1200
423,1187
430,1230
434,1215
441,1186
431,1228
420,1207
420,1185
439,1218
436,1214
436,1228
437,1197
428,1212
423,1172
439,1219
416,1182
434,1209
437,1184
436,1177
430,1224
432,1190
434,1201
448,1207
438,1174
430,1199
433,1198
431,1207
436,1226
429,1205
438,1183
426,1193
428,1212
420,1218
434,1210
429,1205
431,1200
428,1213
434,1194
428,1196
435,1221
430,1197
432,1213
447,1205
427,1193
424,1205
434,1215
424,1195
430,1207
433,1190
429,1209
431,1208
446,1195
431,1216
421,1194
423,1193
426,1180
433,1185
444,1225
431,1205
432,1228
430,1212
435,1221
425,1178
428,1182
435,1226
443,1210
444,1218
432,1215
432,1182
427,1218
422,1175
439,1224
430,1218
424,1185
436,1190
438,1220
431,1234
430,1216
432,1208
419,1210
437,1195
427,1203
427,1183
439,1208
436,1186
431,1210
427,1185
431,1206
444,1203
439,1185
437,1182
437,1220
427,1195
435,1198
445,1210
437,1196
421,1197
422,1223
434,1222
422,1227
439,1184
432,1205
415,1197
447,1204
435,1204
423,1211
434,1209
440,1206
431,1208
425,1202
433,1207
433,1194
429,1182
430,1193
421,1200
427,1210
422,1213
446,1204
425,1200
422,1220
431,1201
422,1222
430,1193
444,1206
427,1201
430,1199
432,1216
436,1180
424,1220
432,1205
432,1238
431,1203
441,1187
422,1215
428,1198
433,1209
435,1224
428,1212
438,1184
431,1207
423,1211
431,1212
443,1193
419,1219
438,1167
434,1219
427,1188
436,1209
430,1223
440,1230
428,1206
430,1210
428,1207
430,1208
439,1232
436,1192
424,1172
423,1193
435,1196
418,1189
452,1192
431,1189
436,1217
429,1221
433,1216
431,1184
436,1237
425,1199
437,1232
428,1227
422,1185
429,1191
436,1204
430,1205
433,1208
431,1199
437,1220
423,1210
425,1201
425,1180
432,1217
430,1180
440,1216
445,1232
432,1208
443,1194
435,1175
436,1226
424,1199
432,1217
442,1202
438,1192
425,1195
415,1217
429,1177
441,1196
429,1235
445,1195
433,1215
431,1203
404,1190
437,1160
433,1207
431,1194
433,1211
439,1208
437,1189
428,1205
428,1211
429,1204
432,1186
426,1227
427,1206
439,1203
416,1217
425,1194
435,1211
427,1198
435,1215
430,1199
431,1215
437,1198
424,1178
438,1208
444,1210
447,1205
421,1189
425,1201
437,1201
428,1215
430,1186
424,1212
441,1204
423,1226
434,1222
431,1193
429,1222
421,1190
424,1199
441,1223
439,1192
431,1208
441,1226
435,1182
434,1197
421,1219
423,1192
432,1173
441,1220
440,1204
425,1222
431,1202
429,1213
438,1209
440,1222
420,1200
428,1220
442,1214
433,1216
426,1207
428,1224
436,1200
426,1198
433,1186
435,1194
422,1234
434,1198
441,1209
431,1188
439,1175
431,1213
425,1211
433,1200
437,1200
433,1199
428,1200
440,1199
427,1189
434,1236
427,1206
431,1195
426,1187
431,1177
427,1226
439,1189
431,1201
431,1208
427,1199
433,1189
414,1248
429,1197
423,1190
434,1186
425,1201
440,1220
429,1219
426,1210
426,1217
407,1204
432,1193
430,1175
422,1202
439,1183
424,1201
430,1200
427,1207
421,1216
444,1197
446,1240
416,1182
424,1200
424,1201
433,1212
431,1220
431,1211
434,1210
435,1229
438,1202
428,1184
444,1207
439,1188
433,1200
436,1174
424,1210
437,1203
423,1171
430,1235
437,1193
428,1210
427,1201
427,1195
431,1222
439,1207
426,1195
412,1190
439,1181
429,1210
439,1196
411,1189
439,1229
425,1203
426,1208
423,1185
441,1202
424,1213
427,1214
420,1196
421,1200
430,1219
429,1188
438,1174
432,1204
438,1213
432,1190
436,1224
431,1203
439,1219
430,1203
413,1213
432,1216
428,1195
434,1204
434,1194
438,1211
439,1201
427,1183
422,1207
443,1244
431,1208
428,1208
433,1220
440,1216
439,1196
440,1188
438,1197
435,1208
430,1211
438,1212
438,1217
441,1214
432,1225
440,1208
428,1195
431,1195
440,1185
438,1200
438,1220
432,1192
433,1213
431,1177
440,1218
419,1196
425,1203
439,1218
432,1218
430,1222
430,1210
430,1193
433,1223
423,1186
422,1202
444,1198
431,1220
439,1218
428,1193
437,1203
430,1204
447,1208
426,1201
427,1212
430,1222
434,1202
422,1195
420,1199
440,1209
441,1227
435,1206
431,1206
444,1188
422,1199
432,1213
428,1194
438,1201
439,1198
421,1235
442,1208
434,1206
435,1219
440,1190
425,1160
439,1197
419,1218
435,1200
435,1211
436,1193
437,1220
443,1229
436,1177
425,1209
433,1169
448,1191
431,1214
424,1209
424,1196
430,1202
445,1215
424,1200
426,1185
443,1205
443,1224
436,1203
441,1186
433,1222
432,1176
419,1205
441,1197
426,1215
432,1175
432,1220
432,1187
445,1196
431,1209
431,1224
431,1212
442,1222
422,1210
425,1167
424,1212
419,1190
426,1220
425,1215
443,1229
446,1211
433,1206
427,1200
434,1219
434,1177
430,1205
431,1221
439,1222
433,1214
434,1200
433,1170
422,1206
425,1199
429,1214
421,1199
432,1209
429,1209
426,1213
421,1201
424,1225
427,1233
429,1185
430,1196
436,1238
441,1208
444,1225
436,1214
425,1224
419,1179
429,1220
428,1208
424,1211
426,1220
426,1207
419,1205
434,1215
433,1212
426,1204
426,1183
427,1213
432,1235
429,1215
437,1220
429,1187
431,1211
426,1210
430,1192
439,1195
429,1202
434,1187
435,1220
437,1219
422,1195
422,1191
440,1207
432,1200
434,1227
425,1202
433,1206
424,1223
430,1201
425,1174
426,1218
437,1198
436,1200
435,1217
427,1185
432,1206
435,1227
435,1208
420,1190
427,1211
429,1196
419,1220
431,1176
423,1202
440,1191
439,1210
433,1193
438,1193
421,1212
436,1215
431,1231
411,1187
429,1189
439,1186
426,1208
432,1186
440,1215
436,1218
434,1198
427,1193
423,1201
433,1211
427,1206
427,1205
434,1182
429,1192
439,1191
426,1195
440,1195
433,1175
435,1202
429,1170
424,1215
426,1208
434,1212
417,1229
425,1206
438,1181
443,1196
438,1210
429,1181
435,1203
444,1202
433,1203
432,1209
427,1223
434,1203
430,1249
428,1196
423,1193
433,1210
437,1195
433,1207
436,1195
431,1219
436,1203
436,1210
422,1216
435,1221
423,1213
428,1195
438,1194
426,1213
428,1212
447,1217
431,1187
423,1193
427,1214
449,1211
413,1228
425,1188
443,1186
428,1213
430,1213
414,1188
418,1200
423,1219
436,1211
446,1214
427,1208
417,1184
437,1224
444,1224
428,1204
436,1189
420,1236
415,1214
426,1193
437,1200
439,1168
431,1177
434,1218
430,1201
431,1222
431,1210
439,1214
433,1216
419,1198
439,1201
437,1208
425,1201
435,1214
435,1205
436,1224
434,1192
432,1199
425,1219
439,1208
439,1229
434,1198
440,1207
421,1182
429,1203
435,1177
425,1208
427,1221
433,1183
445,1225
425,1204
438,1202
426,1212
426,1209
433,1202
421,1187
423,1200
440,1207
430,1227
430,1212
437,1217
439,1207
423,1186
437,1204
427,1204
421,1184
453,1213
443,1195
432,1214
431,1205
428,1213
417,1207
431,1188
431,1229
429,1200
441,1212
438,1182
422,1180
427,1210
426,1180
430,1220
434,1219
418,1198
417,1211
435,1223
431,1192
434,1204
438,1217
435,1205
427,1201
421,1215
435,1209
428,1183
441,1190
443,1215
446,1218
429,1194
435,1205
427,1191
438,1191
444,1194
436,1220
433,1202
427,1218
423,1184
432,1214
436,1224
423,1226
420,1197
426,1209
439,1166
439,1199
436,1195
431,1198
427,1203
442,1206
429,1200
434,1218
441,1209
435,1187
426,1199
442,1210
423,1194
425,1205
429,1208
439,1224
440,1201
424,1184
433,1198
441,1209
435,1199
437,1205
436,1190
446,1199
431,1203
439,1204
434,1231
439,1200
433,1206
424,1202
440,1202
433,1219
429,1217
418,1192
423,1192
441,1232
450,1197
423,1180
432,1191
439,1210
442,1211
430,1222
435,1199
423,1218
430,1192
427,1223
435,1225
429,1220
431,1210
424,1178
417,1221
439,1224
438,1233
432,1203
446,1204
417,1201
426,1215
436,1182
441,1208
435,1221
414,1207
443,1201
436,1201
439,1201
422,1206
425,1202
431,1207
431,1217
424,1219
425,1216
441,1212
430,1233
430,1219
426,1188
435,1216
432,1200
442,1239
438,1207
433,1201
426,1245
430,1192
412,1202
429,1189
425,1225
438,1211
422,1200
431,1191
429,1218
434,1208
426,1204
444,1197
429,1197
439,1208
433,1194
424,1219
422,1194
428,1226
419,1184
429,1196
441,1213
431,1207
439,1191
431,1217
437,1211
440,1215
431,1204
442,1224
424,1172
440,1191
430,1189
430,1180
439,1186
417,1213
438,1197
422,1203
435,1192
430,1219
415,1186
434,1208
428,1196
423,1203
432,1215
424,1218
433,1213
421,1201
431,1207
430,1181
436,1233
441,1203
439,1203
423,1210
433,1223
426,1215
437,1193
425,1200
431,1202
422,1188
433,1192
435,1190
433,1200
440,1206
418,1186
419,1216
440,1183
438,1226
429,1188
429,1225
432,1216
430,1207
433,1184
441,1200
436,1193
436,1181
436,1193
425,1207
420,1181
441,1216
431,1194
431,1197
430,1208
424,1193
433,1206
429,1221
437,1222
420,1191
425,1196
439,1209
431,1194
441,1195
433,1198
454,1196
423,1210
431,1199
419,1197
425,1214
435,1199
438,1193
438,1217
424,1192
429,1208
441,1212
437,1213
432,1198
435,1205
427,1194
430,1182
437,1210
423,1198
438,1196
424,1187
421,1201
427,1205
436,1226
442,1226
433,1208
447,1202
438,1185
431,1215
435,1207
433,1205
428,1197
429,1207
421,1207
424,1212
435,1188
431,1217
433,1192
442,1209
433,1222
428,1234
428,1200
440,1193
428,1211
448,1192
434,1192
430,1186
424,1218
439,1198
428,1188
432,1217
434,1191
439,1235
430,1190
439,1223
435,1185
428,1185
426,1192
441,1202
433,1202
442,1201
424,1207
440,1201
427,1212
442,1196
427,1216
444,1185
450,1214
424,1195
426,1209
425,1198
428,1205
435,1204
438,1206
417,1214
423,1215
428,1216
425,1245
433,1218
434,1199
430,1216
447,1220
444,1173
432,1201
435,1193
430,1200
435,1195
423,1217
432,1200
435,1226
434,1210
435,1184
424,1218
435,1199
440,1197
430,1226
441,1197
423,1192
431,1223
432,1191
422,1202
423,1198
439,1201
432,1186
428,1181
424,1213
418,1187
435,1209
435,1225
422,1223
432,1196
427,1201
429,1214
441,1184
413,1223
434,1197
439,1235
417,1193
424,1200
429,1198
440,1198
438,1196
435,1205
443,1220
421,1222
436,1214
436,1205
434,1221
440,1212
438,1192
427,1234
425,1218
437,1197
440,1197
426,1204
421,1210
435,1214
425,1215
429,1216
444,1195
418,1181
430,1220
430,1184
443,1181
423,1192
438,1212
437,1215
435,1192
446,1214
437,1213
413,1200
426,1205
432,1205
438,1218
416,1211
429,1216
438,1182
426,1186
425,1185
430,1200
433,1211
434,1195
440,1227
427,1215
439,1207
423,1200
445,1188
428,1191
435,1211
427,1204
430,1168
446,1221
417,1208
426,1210
438,1193
417,1207
436,1209
427,1204
438,1183
435,1211
425,1208
428,1208
432,1188
423,1203
428,1210
435,1193
430,1210
435,1207
442,1204
421,1187
437,1182
427,1182
434,1212
427,1206
420,1190
433,1191
434,1204
426,1191
413,1207
430,1205
430,1209
434,1190
433,1210
438,1190
440,1227
436,1202
432,1225
413,1192
441,1248
434,1217
429,1187
425,1198
448,1211
444,1176
424,1216
440,1195
451,1193
421,1223
436,1201
425,1213
431,1200
420,1194
437,1196
442,1219
423,1218
434,1211
425,1204
433,1205
439,1210
415,1205
430,1211
425,1197
429,1216
445,1210
427,1209
439,1216
432,1183
440,1202
433,1197
425,1234
428,1195
429,1209
440,1237
432,1218
422,1210
439,1191
433,1199
434,1202
440,1205
437,1222
435,1201
434,1209
431,1199
437,1200
424,1201
432,1189
420,1184
433,1223
424,1228
426,1196
441,1183
425,1175
427,1212
435,1213
435,1212
424,1197
428,1229
432,1196
432,1208
426,1191
440,1196
426,1214
414,1226
434,1211
446,1211
425,1211
433,1219
425,1190
445,1217
429,1218
427,1204
421,1197
425,1200
442,1209
441,1196
434,1186
425,1207
442,1192
439,1213
427,1209
428,1191
433,1217
436,1228
420,1220
435,1190
428,1218
440,1202
413,1196
421,1243
430,1185
426,1190
423,1193
429,1213
424,1200
428,1193
442,1217
432,1197
436,1202
422,1208
429,1191
440,1228
426,1197
441,1197
416,1217
436,1193
438,1208
436,1208
431,1199
430,1192
436,1212
427,1222
428,1201
415,1224
428,1213
444,1209
438,1202
435,1217
434,1219
443,1214
437,1227
431,1211
442,1199
433,1183
424,1183
441,1211
450,1220
431,1207
433,1179
444,1211
442,1195
438,1198
426,1230
434,1186
426,1179
434,1216
440,1207
437,1216
430,1197
416,1194
431,1204
424,1198
433,1203
434,1207
432,1209
437,1208
431,1203
420,1192
428,1208
424,1238
443,1210
431,1229
435,1210
429,1194
420,1211
443,1219
427,1177
445,1191
436,1210
429,1193
448,1196
435,1226
428,1213
429,1202
423,1213
428,1213
434,1212
430,1187
423,1189
426,1213
440,1212
434,1193
443,1193
420,1181
438,1205
438,1198
427,1183
437,1191
435,1215
430,1221
416,1215
423,1192
430,1178
432,1200
428,1218
428,1201
429,1233
439,1206
429,1202
424,1192
443,1198
434,1219
418,1187
442,1204
434,1191
419,1196
420,1210
422,1230
433,1215
420,1202
420,1221
429,1194
436,1194
436,1206
426,1185
433,1199
435,1181
417,1187
436,1235
417,1185
432,1211
436,1184
427,1219
427,1206
441,1197
433,1198
431,1199
426,1207
428,1182
419,1220
429,1201
437,1214
431,1219
429,1203
423,1229
444,1202
436,1194
441,1207
427,1219
436,1199
432,1184
431,1197
429,1227
430,1190
424,1212
437,1190
432,1188
430,1214
435,1208
435,1216
441,1225
430,1216
431,1164
428,1211
427,1191
432,1204
436,1214
423,1199
431,1206
430,1202
430,1214
434,1181
418,1202
431,1204
442,1193
427,1202
427,1202
442,1179
433,1223
432,1213
447,1207
422,1185
430,1186
433,1221
429,1194
416,1229
430,1203
429,1197
433,1221
431,1200
432,1203
436,1196
425,1213
441,1196
428,1180
430,1214
438,1218
425,1192
433,1206
432,1229
438,1210
434,1222
423,1191
442,1195
439,1205
433,1189
431,1202
427,1214
433,1200
428,1213
421,1194
424,1199
429,1215
436,1197
442,1202
431,1220
425,1210
422,1221
428,1208
432,1185
425,1199
433,1218
441,1193
436,1204
429,1211
430,1226
428,1192
443,1197
417,1217
427,1226
432,1184
435,1191
418,1210
426,1221
432,1198
409,1199
430,1216
427,1199
433,1182
433,1197
426,1225
442,1212
423,1178
429,1185
427,1201
434,1203
430,1203
432,1209
431,1191
424,1202
426,1200
417,1231
422,1202
438,1209
438,1196
426,1183
441,1211
431,1223
434,1209
428,1212
436,1203
436,1181
437,1169
436,1190
419,1198
438,1208
428,1212
433,1208
423,1210
442,1224
420,1246
432,1205
430,1191
430,1211
432,1214
436,1198
445,1220
439,1209
439,1204
428,1214
425,1194
431,1204
417,1207
428,1177
431,1194
439,1200
427,1239
434,1217
426,1198
427,1203
426,1192
438,1200
430,1219
429,1183
445,1209
431,1218
428,1197
443,1195
422,1184
435,1229
432,1221
437,1209
435,1200
430,1192
441,1237
433,1195
450,1189
431,1202
419,1195
430,1221
419,1188
442,1198
422,1220
427,1200
431,1211
440,1216
424,1170
424,1212
422,1204
446,1193
419,1181
418,1193
417,1211
439,1192
423,1217
429,1205
424,1183
431,1195
422,1218
432,1213
442,1216
426,1198
414,1198
434,1207
441,1202
429,1187
426,1210
420,1198
422,1192
432,1211
414,1179
432,1188
434,1214
431,1207
420,1208
419,1213
433,1193
424,1185
434,1201
424,1192
433,1196
433,1203
439,1197
419,1188
431,1219
441,1218
432,1182
430,1233
442,1188
426,1211
400,1219
416,1203
418,1210
