HO,CD
18,54
13,60
14,52
10,50
12,51
10,52
8,49
14,46
15,43
9,50
13,52
13,48
12,42
19,70
16,44
16,48
17,42
13,68
10,43
18,52
8,48
11,54
8,57
15,44
9,56
12,53
18,50
10,49
16,52
16,49
16,50
14,54
18,62
16,48
8,61
19,56
15,49
18,43
16,45
14,66
12,46
20,50
10,50
13,53
19,53
20,58
16,56
19,64
13,59
10,64
11,57
10,57
12,44
11,54
13,55
16,48
13,56
11,53
10,60
12,46
14,43
15,44
17,60
14,51
15,58
18,55
20,52
14,59
12,40
16,55
15,55
20,35
13,54
12,61
14,47
17,56
16,53
11,54
14,50
10,55
17,50
12,57
16,53
10,43
19,39
18,61
16,52
14,53
15,56
15,55
15,41
17,58
17,50
15,47
19,46
14,56
22,45
14,50
17,52
16,56
15,54
12,50
12,52
14,59
17,51
15,47
19,52
15,55
14,57
9,61
12,43
16,59
12,53
23,58
14,53
16,57
10,47
9,51
14,55
11,57
12,47
14,71
18,68
8,50
7,55
13,46
17,48
12,49
18,55
13,52
11,44
8,36
22,60
12,48
9,57
16,53
17,46
13,63
12,52
9,56
13,55
13,51
9,53
14,62
11,59
12,54
15,58
14,61
22,67
19,50
11,63
12,59
6,61
11,51
9,59
19,56
9,54
19,48
15,51
17,43
14,53
11,41
15,53
17,66
14,52
14,54
14,52
22,52
16,45
11,56
9,61
10,37
18,44
15,49
16,59
15,55
10,55
10,51
18,49
14,59
16,35
11,52
15,56
11,41
14,54
12,47
21,51
14,60
9,50
9,49
19,36
8,53
14,59
13,49
14,46
15,70
16,51
13,50
18,51
17,36
15,43
13,53
17,52
19,54
13,48
9,63
11,60
27,48
12,54
15,47
17,63
11,51
21,52
14,51
16,64
10,53
14,56
17,49
11,55
15,40
13,53
14,50
13,49
13,46
13,60
17,55
11,56
24,54
18,51
14,47
6,59
15,62
14,50
10,63
9,48
11,54
11,48
9,49
13,61
20,40
10,38
14,52
17,46
8,59
18,52
19,60
12,51
12,53
14,45
11,59
16,53
19,45
14,50
16,43
16,50
16,50
16,65
21,63
11,50
13,55
17,48
10,51
16,48
14,46
8,51
16,49
15,51
19,45
21,46
12,49
12,50
12,51
14,53
12,43
17,36
11,57
17,51
14,52
12,47
15,41
14,58
16,61
12,59
11,60
10,54
14,66
15,62
13,67
16,67
12,53
14,60
19,62
9,55
14,40
14,53
16,38
12,60
12,57
17,60
8,65
11,55
18,39
15,52
8,64
20,53
15,60
15,58
19,51
20,59
16,55
18,57
21,59
12,53
23,45
16,54
10,61
16,53
14,56
9,64
13,50
10,44
12,55
12,50
15,58
13,56
10,52
23,62
16,50
17,48
9,48
15,52
13,51
18,46
18,50
20,45
11,61
17,50
11,47
8,49
15,52
14,58
18,52
15,58
11,56
12,43
13,46
6,41
11,55
13,53
17,41
20,57
19,55
13,60
13,51
9,55
14,53
14,65
11,67
11,48
24,41
11,63
18,60
14,50
17,60
13,49
16,48
7,50
16,49
24,45
21,53
16,47
14,53
18,52
16,52
13,65
14,63
16,56
17,64
17,41
15,61
19,53
17,48
17,63
10,56
11,43
13,64
14,48
13,55
8,50
20,60
9,45
13,49
19,62
13,55
15,43
15,41
12,56
11,52
15,58
10,41
17,57
11,65
11,64
21,51
11,53
12,55
22,46
22,53
5,48
14,53
15,52
17,49
15,64
13,53
11,44
16,55
17,48
14,56
11,59
11,48
13,54
3,53
15,53
10,54
16,48
8,61
13,52
13,53
10,56
7,58
17,56
13,49
17,46
14,60
12,48
10,61
13,47
13,46
17,46
9,44
13,52
11,53
7,49
10,48
14,42
13,43
11,53
16,66
25,57
14,56
16,58
15,51
17,48
18,37
14,45
19,48
10,42
22,48
12,59
10,84
17,56
13,40
10,63
10,57
16,63
14,46
11,53
17,55
16,56
16,52
13,64
19,47
18,55
17,55
9,56
14,47
13,47
12,65
21,55
10,63
10,63
16,45
7,68
14,43
20,54
14,52
20,46
13,46
19,56
18,63
12,61
12,54
15,45
17,43
18,48
20,60
12,54
13,60
15,48
11,49
19,56
20,52
17,52
19,48
16,52
10,60
14,46
12,51
12,58
13,62
16,49
11,53
15,47
12,57
20,53
13,49
8,47
12,51
19,37
17,44
14,51
18,53
11,47
13,56
14,50
9,56
19,61
15,63
13,50
16,49
13,46
15,45
15,56
14,40
9,46
12,53
14,51
13,58
11,49
11,59
19,58
24,49
15,56
13,55
16,48
15,52
19,44
20,51
13,56
11,49
17,49
11,53
10,48
14,54
21,44
14,46
13,46
14,62
16,52
21,50
20,44
13,51
10,46
19,51
17,41
9,52
13,64
17,60
13,54
15,35
13,74
13,60
21,52
13,47
14,64
17,54
12,51
18,54
11,56
10,47
15,56
14,64
12,47
13,48
7,50
15,45
15,45
15,57
11,51
13,55
15,51
10,57
14,50
13,53
11,49
6,42
15,60
17,64
11,66
13,48
23,52
15,62
14,51
23,47
8,54
20,56
15,51
19,35
12,54
10,38
15,53
14,45
19,48
9,56
12,59
17,58
11,56
19,40
18,48
14,52
18,46
14,59
11,54
8,42
13,46
12,57
17,55
18,56
14,42
14,54
23,51
13,44
18,55
11,54
17,57
11,49
10,59
20,63
16,50
13,49
13,55
10,39
15,53
16,56
19,54
17,57
12,57
7,59
16,50
14,54
10,57
17,60
11,64
12,55
15,56
9,46
19,53
13,64
12,39
17,48
19,58
19,59
15,55
15,61
13,48
13,61
16,46
12,54
16,49
16,45
11,48
11,48
15,63
17,59
10,40
14,68
16,53
13,42
12,43
12,43
17,53
13,53
12,62
12,78
17,64
19,53
13,45
11,58
15,43
13,45
15,47
12,50
11,52
13,51
12,63
19,71
13,56
10,59
13,49
18,54
12,41
20,56
20,37
9,47
10,54
12,48
18,53
15,45
16,51
15,54
12,54
16,54
13,68
7,66
18,48
14,61
13,53
16,54
19,43
20,53
17,57
17,65
13,58
10,67
13,59
14,48
10,59
12,52
10,49
12,48
17,54
13,57
12,64
9,54
17,65
14,44
14,53
16,57
12,52
8,62
13,44
18,50
15,56
19,54
13,46
15,47
14,60
10,61
10,49
17,59
11,63
14,60
13,56
15,52
11,53
10,55
14,66
19,55
11,41
20,74
14,41
18,47
16,61
16,61
14,50
9,57
12,60
16,62
12,59
8,47
16,47
13,74
18,57
11,51
19,51
16,50
12,65
19,48
10,51
22,59
8,40
17,49
12,58
13,36
17,47
18,37
14,57
11,49
21,59
14,55
11,56
20,42
14,49
16,59
11,49
13,56
9,65
17,52
16,53
9,41
15,62
13,47
17,62
12,45
18,52
7,46
8,57
19,57
17,53
14,46
14,65
14,46
14,55
13,46
17,45
19,45
14,64
16,52
14,49
14,47
13,61
15,52
22,55
9,51
18,48
14,51
15,56
10,52
17,59
13,52
20,52
13,45
9,51
14,54
11,50
14,54
7,45
11,64
11,46
13,64
19,44
11,39
17,49
15,45
14,48
13,47
17,63
14,60
9,41
16,56
19,48
20,44
17,54
14,58
14,55
10,43
17,51
12,51
16,57
5,64
12,53
17,60
19,43
13,50
13,53
11,55
20,66
19,52
15,40
10,67
17,52
14,55
18,60
15,62
15,42
15,62
8,53
17,44
21,47
18,46
9,43
14,62
13,48
15,51
15,53
9,54
21,48
14,50
14,59
11,72
25,50
10,50
15,50
19,56
15,53
11,60
15,54
19,53
16,50
15,38
14,50
15,51
14,51
11,61
17,48
23,51
20,50
26,57
16,47
21,52
18,49
18,54
12,58
17,52
14,43
14,63
10,53
18,52
20,57
13,49
12,60
15,55
15,55
11,62
12,50
11,42
13,57
9,42
16,45
12,49
19,52
21,43
12,62
19,58
13,54
13,50
13,59
16,48
15,41
16,54
10,57
11,42
16,51
9,52
12,45
14,52
13,44
18,43
16,50
11,50
8,56
9,52
14,50
12,53
13,40
16,50
16,47
13,54
21,48
17,47
17,51
15,53
13,55
18,53
24,49
13,53
16,48
15,46
11,60
16,56
12,55
17,52
10,55
17,47
9,60
11,51
11,51
12,50
7,48
21,45
20,57
13,49
10,57
13,53
11,47
14,67
16,52
19,73
11,60
15,61
13,42
12,55
15,56
21,56
13,58
18,48
15,56
17,52
17,50
17,60
14,56
19,61
13,46
16,55
16,50
12,50
8,45
14,50
13,62
15,54
14,51
13,42
12,52
15,42
15,63
6,61
20,69
12,52
13,50
15,54
15,57
12,39
15,50
17,47
14,59
17,44
17,41
13,58
8,53
23,51
18,61
16,46
14,53
20,46
19,45
14,60
10,50
14,52
20,51
18,54
13,66
10,56
19,65
14,49
15,73
16,60
13,36
14,51
23,55
17,56
10,55
12,47
11,58
12,54
16,53
19,53
19,53
12,52
17,54
13,55
19,59
12,49
17,44
17,54
13,58
18,60
9,50
16,49
18,54
17,58
15,53
17,48
10,42
7,41
13,44
14,57
10,49
15,61
15,56
16,51
21,52
22,51
12,54
9,47
17,57
21,56
9,51
14,52
15,54
20,53
18,45
15,58
17,56
10,41
14,53
21,58
19,51
11,56
12,65
13,53
19,52
12,53
7,53
13,57
12,43
13,57
16,36
15,36
20,49
13,58
15,53
15,52
13,52
12,52
11,60
6,50
9,48
19,53
14,42
13,46
14,45
14,48
13,57
20,54
18,57
14,45
16,53
11,39
16,49
15,44
15,56
19,58
26,53
18,54
15,51
13,48
13,50
19,45
10,51
16,44
10,56
18,46
16,41
24,70
12,58
18,63
16,52
19,57
14,51
10,65
17,54
8,57
12,53
11,57
12,57
9,56
15,44
10,55
15,48
12,41
11,51
11,46
20,49
16,40
14,64
17,67
14,55
13,51
13,59
18,39
14,59
11,50
17,47
17,49
18,54
15,49
20,57
13,52
12,49
14,46
13,42
22,52
12,59
15,52
12,56
16,40
14,53
8,57
18,59
17,53
20,55
14,63
16,51
16,67
10,50
21,58
19,44
15,44
14,51
19,39
14,53
14,49
21,52
11,50
13,38
21,47
11,65
13,57
16,50
17,47
8,56
13,52
15,63
11,53
7,63
17,56
13,61
26,54
20,54
15,43
18,51
17,47
16,62
13,57
17,54
11,52
17,62
14,62
10,55
20,48
9,54
6,48
10,52
13,50
18,43
16,56
13,60
19,54
18,51
13,53
14,70
16,60
16,59
11,58
17,41
13,51
18,50
16,67
14,53
12,45
14,52
14,61
11,39
10,67
22,63
13,58
17,51
14,46
11,43
22,47
14,42
16,45
12,56
14,65
12,38
9,52
14,39
13,47
7,58
15,55
18,58
11,71
28,56
11,53
17,50
18,52
17,65
12,46
12,51
9,49
12,55
20,64
14,44
16,57
14,58
19,55
13,58
16,56
9,45
14,45
17,48
15,61
17,57
16,50
8,56
20,52
11,57
19,62
13,43
14,71
15,46
17,58
13,53
11,52
14,58
17,56
8,56
19,54
13,40
8,67
15,42
11,50
16,36
9,64
13,58
11,53
18,52
22,61
6,40
16,44
13,53
7,59
16,51
10,46
11,49
18,55
24,58
17,52
9,52
13,54
11,51
17,52
17,50
17,51
9,35
13,51
21,69
13,48
10,55
14,55
15,53
9,53
11,57
13,52
18,57
14,55
9,55
12,52
19,53
12,50
17,46
15,56
19,65
20,45
16,52
7,52
17,40
19,48
19,60
14,51
13,58
23,63
17,54
12,57
19,57
16,57
16,51
11,53
13,62
10,50
13,60
16,46
8,56
16,58
15,62
17,59
16,52
21,52
11,49
7,44
14,58
11,50
13,61
13,51
18,52
15,46
20,49
14,45
15,48
21,54
18,44
15,45
13,50
14,45
11,51
17,52
10,55
12,49
10,60
12,58
16,56
12,50
12,70
12,47
10,50
9,48
7,56
13,53
18,47
11,51
21,57
17,67
12,43
17,55
13,54
15,42
17,62
15,38
9,50
12,50
20,44
23,52
13,49
18,43
14,45
11,46
11,47
23,54
11,51
17,45
16,54
14,59
21,43
12,52
18,59
15,59
11,47
19,56
11,63
14,47
9,64
9,60
13,47
7,67
11,52
16,55
12,47
9,51
13,56
13,45
14,42
17,47
13,60
16,56
18,40
12,52
12,50
14,51
19,55
13,56
17,43
11,51
17,56
16,49
16,53
15,45
13,60
17,47
15,49
16,56
13,45
13,50
15,52
13,58
19,43
13,58
14,42
16,49
16,63
14,59
14,57
14,59
19,48
7,43
12,45
20,46
13,48
14,57
11,52
5,52
18,55
13,45
20,58
10,42
13,57
14,48
19,54
13,46
11,56
13,60
16,55
15,43
13,69
13,53
12,55
18,46
11,46
19,48
19,64
16,46
17,53
14,47
13,54
18,58
16,66
14,51
11,51
15,62
10,50
20,48
13,49
8,54
13,39
14,46
12,51
14,51
8,65
14,52
16,46
5,59
15,52
16,69
15,51
13,43
18,46
14,37
12,54
18,57
16,60
12,53
15,46
11,55
15,61
9,53
15,52
17,46
17,58
14,41
14,58
18,56
9,49
19,57
16,43
8,55
13,57
21,51
24,53
16,52
19,50
13,58
17,61
13,62
13,57
13,48
20,43
12,54
15,61
12,56
21,58
9,48
20,56
19,49
5,62
14,54
13,43
7,59
10,52
14,46
9,52
12,45
11,56
15,51
13,51
19,52
12,45
19,48
12,57
12,57
14,44
17,40
17,52
11,48
12,48
14,51
19,48
14,50
15,54
20,52
13,58
20,54
18,63
14,45
21,48
16,68
16,43
16,55
18,44
11,49
21,54
22,59
15,47
21,48
11,41
12,43
17,45
16,57
7,53
10,62
14,47
15,56
19,46
11,48
12,50
13,56
18,63
17,60
16,51
19,51
12,50
19,58
14,57
15,48
13,47
17,52
12,52
14,55
16,59
18,63
15,60
22,56
19,52
15,56
19,53
13,43
10,44
18,52
16,51
17,38
15,47
13,46
16,40
15,43
16,50
12,58
10,37
20,47
17,59
18,52
16,57
12,45
13,59
15,47
13,49
6,52
15,48
19,56
12,38
7,58
12,44
15,52
15,50
13,62
16,57
11,58
13,71
12,45
8,58
18,60
12,41
20,53
11,48
11,39
19,63
13,57
11,52
21,44
16,46
14,47
15,49
12,55
10,50
11,51
19,41
15,55
17,55
10,53
19,42
11,69
13,52
8,46
18,51
15,47
13,51
11,57
11,48
14,51
12,57
18,57
13,54
11,49
12,53
10,49
11,50
10,47
11,60
11,54
14,46
14,51
15,61
16,50
15,49
23,60
19,55
14,52
18,45
15,60
14,47
14,49
17,49
9,58
15,58
14,58
18,53
17,49
17,56
16,70
18,56
14,47
19,43
14,62
14,57
16,54
18,40
17,63
10,57
14,55
14,46
12,57
12,43
21,57
13,44
19,53
10,57
17,52
21,43
18,65
20,52
14,61
14,48
14,52
6,56
24,45
12,53
13,58
15,55
19,52
19,61
6,41
14,56
16,62
11,46
11,71
11,55
7,50
16,53
13,66
17,49
5,58
10,63
12,51
11,50
14,42
15,47
14,57
11,49
17,45
12,54
10,58
13,56
15,52
11,62
13,53
18,52
7,43
11,53
9,60
14,52
15,58
14,40
17,44
10,45
10,52
8,49
14,50
9,57
15,52
12,49
7,43
15,49
12,44
23,57
20,51
9,51
18,45
15,51
7,45
19,46
12,52
17,56
15,43
16,47
8,54
15,58
17,57
15,50
10,60
17,56
13,58
18,52
13,49
20,39
13,54
24,59
18,56
18,64
10,58
20,55
15,40
16,57
18,56
9,55
18,49
15,50
8,55
14,51
11,39
17,49
17,46
16,58
15,57
11,51
17,57
15,46
18,45
17,53
20,45
18,45
17,54
16,57
17,56
13,54
12,54
19,55
15,47
15,63
23,54
7,51
11,53
18,58
12,50
14,47
13,57
13,50
14,44
12,63
18,61
16,51
14,53
14,61
15,42
23,50
17,54
12,44
13,58
14,48
10,49
14,49
21,64
15,43
18,47
12,63
11,53
18,57
13,37
18,58
11,58
19,49
11,51
7,55
19,53
8,49
12,45
16,57
9,66
16,53
9,48
14,46
15,59
10,47
15,52
12,43
17,62
11,55
13,54
10,60
12,57
16,55
15,51
14,62
17,54
12,52
15,39
16,48
15,56
12,44
16,55
13,42
14,37
10,53
15,48
9,55
11,44
8,65
19,47
12,55
11,58
11,49
14,57
13,56
15,49
19,43
20,53
11,40
19,48
21,51
15,44
21,63
16,65
17,60
20,59
17,57
11,51
13,55
18,47
15,52
14,49
10,60
16,35
19,45
15,49
10,52
17,53
19,44
11,59
12,59
18,65
19,48
13,55
19,53
13,66
15,71
15,40
18,47
22,50
7,53
14,47
11,52
14,57
13,52
10,49
23,60
11,58
18,39
8,54
10,44
13,49
11,42
21,44
16,51
10,52
11,43
13,51
15,50
13,41
14,52
13,61
11,64
10,55
17,58
10,48
14,58
12,59
14,56
15,52
10,51
13,62
9,56
19,49
16,52
19,53
11,51
14,60
11,54
17,50
16,48
11,44
10,46
12,56
14,58
14,50
14,52
12,44
17,48
13,58
11,58
19,47
16,48
14,56
12,34
17,50
15,46
15,51
16,63
22,53
16,54
15,47
15,49
22,51
18,47
15,59
15,75
16,53
12,50
14,56
10,50
14,47
20,53
15,48
20,61
10,52
20,51
14,55
17,52
8,52
15,62
24,57
13,45
12,48
12,57
14,62
12,71
14,55
15,52
11,51
18,61
15,55
10,57
12,44
13,58
10,50
16,55
16,58
14,54
10,51
16,48
14,55
11,60
21,56
13,56
16,60
11,44
16,54
11,55
12,41
15,58
19,56
17,45
16,52
14,48
10,52
16,44
15,59
7,45
15,50
10,55
13,48
17,44
18,47
17,39
5,49
14,43
14,51
20,67
15,50
9,52
16,56
18,48
14,63
12,47
12,45
18,53
18,53
17,49
25,48
12,46
14,53
13,56
15,70
15,52
9,51
18,61
8,52
9,52
12,45
12,49
18,67
12,45
14,54
11,56
9,53
15,53
13,48
17,58
14,70
17,59
8,51
11,52
25,52
12,60
16,65
19,40
17,45
11,52
10,49
21,53
13,63
13,54
16,48
17,53
19,38
14,53
17,54
12,58
13,59
15,57
15,44
13,59
10,45
10,64
19,53
16,54
13,61
19,43
12,49
12,53
12,47
14,56
16,44
15,49
11,52
19,59
10,54
17,51
20,53
12,55
19,55
11,59
14,67
16,53
12,54
12,48
10,67
18,63
16,50
19,50
17,47
18,59
14,62
13,41
14,60
12,45
20,57
7,60
10,62
14,48
18,41
12,44
13,40
20,49
13,58
11,56
14,49
15,52
16,51
13,50
20,53
9,50
12,43
17,56
16,43
17,36
14,53
15,60
13,48
15,52
14,49
16,40
22,44
13,61
14,50
14,58
10,70
16,64
15,57
10,49
11,54
13,47
17,55
16,43
17,59
15,48
14,57
13,61
13,44
18,53
11,57
17,53
12,61
15,59
19,55
21,55
12,44
14,57
12,51
14,65
7,61
10,54
18,61
16,50
11,51
12,54
11,57
15,54
15,57
12,55
10,55
13,56
15,35
13,50
9,42
10,57
12,61
16,60
19,51
18,41
12,47
10,48
21,61
15,56
15,52
19,67
10,65
9,52
11,53
9,53
14,59
15,55
16,45
12,55
10,49
16,53
18,57
12,48
10,46
17,50
17,52
12,47
15,49
15,44
9,50
17,47
17,48
14,42
17,54
9,53
15,48
10,60
18,54
15,62
13,54
15,59
14,55
24,40
13,43
13,50
12,57
12,55
14,47
13,48
15,60
15,54
18,54
8,61
11,59
13,52
16,50
17,59
9,55
9,51
12,60
12,56
15,38
11,45
11,62
11,37
11,59
10,51
17,40
14,47
10,49
17,51
13,56
18,53
24,53
16,52
12,41
15,51
12,58
18,54
13,50
10,52
15,54
14,55
11,55
9,54
14,56
17,42
15,55
19,62
11,63
13,47
13,59
12,43
9,50
9,62
14,55
14,41
21,46
7,58
14,58
19,53
13,59
15,50
16,58
14,50
9,45
11,54
12,45
21,46
17,54
13,45
14,56
16,55
12,47
18,58
9,58
16,48
13,52
10,48
16,61
11,52
10,61
9,43
18,52
16,40
18,57
10,54
14,46
18,48
16,61
20,48
9,56
11,68
13,62
21,59
7,47
23,53
14,67
19,67
19,51
11,57
14,59
11,61
14,54
12,58
22,44
14,49
17,63
13,44
16,49
16,56
16,63
16,48
18,50
8,49
15,59
13,45
15,50
12,42
11,45
13,60
12,56
10,47
16,43
9,47
13,54
16,47
9,53
10,47
11,58
13,41
14,48
12,49
12,51
18,47
14,69
18,45
10,49
12,55
14,60
13,48
11,58
20,64
11,66
18,52
23,42
17,56
17,43
9,50
18,53
13,58
12,56
12,56
11,49
13,59
17,51
15,45
17,55
11,42
17,59
13,56
14,55
17,49
11,56
17,61
11,59
16,47
20,51
15,53
14,45
18,60
11,65
15,59
16,57
19,60
12,63
24,59
14,47
8,58
16,50
15,68
19,45
16,53
25,59
16,48
17,48
14,52
16,57
17,70
12,57
11,46
14,59
16,51
6,56
9,56
23,49
12,53
13,54
20,48
14,39
16,57
19,46
18,47
16,46
16,67
13,44
21,49
18,61
10,57
18,45
17,47
14,60
20,66
13,58
14,70
12,49
18,68
13,47
10,53
14,54
18,51
14,51
7,46
16,62
10,41
20,59
12,63
19,56
14,51
19,42
12,38
13,45
13,51
15,57
11,54
16,46
22,48
10,61
16,54
12,41
14,47
9,65
12,49
13,61
18,57
18,55
17,42
19,67
12,48
12,54
9,58
11,61
17,49
12,55
14,53
15,41
12,52
22,41
14,53
15,63
17,49
15,49
13,44
13,56
12,51
13,56
22,62
12,55
18,47
10,62
17,57
14,48
15,53
12,57
13,59
11,52
17,49
8,66
16,43
15,51
8,54
17,54
21,51
21,48
20,54
17,42
17,49
19,31
21,46
14,54
17,48
15,50
13,44
15,54
10,52
14,56
12,54
14,53
19,43
22,63
16,47
14,45
17,33
19,50
11,53
19,54
16,51
12,52
12,54
15,51
16,59
15,51
24,51
9,52
15,61
8,55
12,46
6,55
10,54
13,47
16,60
20,45
11,48
17,59
18,44
12,53
11,50
17,51
13,57
6,56
9,48
15,52
20,63
16,66
15,50
12,47
14,44
15,49
12,46
16,47
13,45
17,47
10,57
16,67
18,50
12,46
17,58
10,48
12,56
9,48
14,60
13,59
13,53
13,53
12,52
17,52
12,59
12,50
14,40
19,48
12,46
13,62
14,65
16,55
16,55
12,62
21,49
12,61
20,57
16,55
12,57
9,61
17,56
14,50
8,49
15,46
23,56
11,55
19,56
13,57
21,46
10,58
7,50
13,56
17,59
10,57
7,47
9,63
10,56
16,63
19,48
9,57
8,57
13,60
14,59
17,54
11,72
20,49
16,49
22,60
16,39
14,69
8,60
15,51
16,48
16,48
14,52
12,60
16,54
20,45
22,54
12,63
19,64
7,47
15,62
11,41
17,50
23,36
9,56
15,51
16,57
19,45
15,52
14,50
12,47
13,40
14,53
12,51
12,59
16,56
17,51
15,47
16,57
12,66
17,59
18,71
19,50
12,34
13,59
9,42
15,49
14,39
17,46
9,39
18,46
16,60
5,55
10,57
15,52
11,46
17,43
16,49
20,51
12,50
16,53
11,57
11,49
11,46
16,55
24,56
13,53
15,52
19,51
17,53
18,48
11,45
11,55
11,44
13,48
10,45
16,54
16,58
13,51
14,49
16,51
19,60
13,51
13,47
15,49
19,55
15,52
17,43
16,53
10,50
17,55
14,62
14,47
18,49
12,71
10,54
17,47
15,47
12,62
18,51
18,44
17,47
11,55
12,57
16,63
14,57
18,53
16,51
13,64
17,56
13,56
16,60
9,53
17,48
17,56
11,54
11,57
12,49
8,43
12,52
9,55
20,60
10,49
14,49
6,52
16,48
20,65
16,51
9,55
14,61
10,59
8,45
11,48
12,54
14,51
10,45
10,59
13,49
14,48
19,56
18,63
13,59
12,55
13,49
8,51
12,61
12,39
16,61
7,52
13,57
16,45
16,45
13,62
15,46
14,63
15,57
14,56
10,53
14,69
16,48
19,49
11,39
12,56
8,58
15,55
15,63
13,49
17,53
16,59
17,52
12,62
25,59
5,43
12,51
13,36
11,50
16,49
14,57
17,48
17,59
19,56
10,51
18,41
15,49
15,55
20,37
15,70
13,62
18,53
16,39
14,53
15,49
15,60
11,61
9,65
17,55
10,48
14,59
22,40
15,51
24,63
18,48
18,51
14,44
13,49
9,51
8,60
17,58
17,53
12,58
17,45
16,46
20,38
20,59
10,54
10,44
14,42
15,56
18,51
18,57
9,51
14,39
14,60
14,38
13,51
16,51
16,57
16,42
14,52
14,43
14,60
14,51
15,57
10,44
18,65
15,55
11,49
19,52
9,51
12,52
18,56
18,46
12,53
17,47
18,46
13,55
19,49
13,54
12,55
14,38
8,57
17,61
11,52
12,56
9,51
11,57
19,55
7,61
14,52
14,51
23,46
16,42
10,40
13,42
13,57
17,46
17,42
16,39
14,53
17,47
15,45
21,60
14,43
6,49
17,62
16,57
21,58
9,53
16,45
