HO,CD
9,48
13,58
18,44
14,51
21,61
14,62
12,49
9,54
16,57
13,54
13,58
14,48
19,65
13,67
16,60
14,64
16,54
19,57
15,50
20,50
15,61
16,53
16,52
16,60
17,63
18,55
17,49
14,55
18,62
18,51
17,48
13,56
12,45
16,66
15,63
16,67
13,53
17,54
12,62
17,49
19,61
15,47
14,51
20,60
8,57
11,69
20,65
12,48
14,51
14,64
12,51
15,63
17,51
12,62
19,71
14,50
14,59
20,60
14,57
15,54
10,57
12,59
13,54
19,59
12,63
14,63
12,57
13,67
18,63
14,51
19,50
15,52
16,57
10,56
17,50
14,73
13,61
15,50
14,52
15,46
15,59
17,56
16,60
13,56
18,53
14,50
16,64
19,42
20,59
14,57
11,60
13,57
15,52
13,50
16,53
16,61
11,59
13,48
16,54
10,52
12,59
16,48
19,56
14,57
23,62
11,64
14,54
11,50
17,50
15,63
23,58
21,59
15,49
14,55
15,61
14,49
27,54
11,60
12,51
16,58
16,64
18,60
18,64
16,58
18,62
15,55
11,63
18,53
12,62
16,50
13,48
18,56
19,61
13,51
19,54
12,48
18,67
15,57
10,47
11,62
16,55
16,55
17,51
24,58
20,52
15,59
19,61
15,58
19,68
17,55
10,58
13,51
17,60
17,56
23,59
17,46
14,51
15,54
15,57
16,72
17,50
18,42
17,59
14,53
16,58
16,56
13,66
14,55
13,55
18,46
16,53
16,42
18,48
15,48
15,56
21,65
18,72
15,57
16,56
14,54
17,56
14,57
15,61
16,49
17,54
12,62
14,56
12,56
20,58
17,63
19,66
14,49
15,58
12,54
11,65
18,59
15,54
18,56
16,58
13,62
17,59
13,56
18,62
19,52
16,50
18,57
11,65
20,59
11,52
14,55
15,67
16,58
17,75
15,61
9,65
15,55
16,58
17,51
18,53
17,58
13,53
15,53
15,45
18,58
17,45
13,60
13,52
9,57
18,61
17,50
17,53
15,66
16,55
11,67
11,54
13,50
17,54
16,51
13,57
17,66
17,48
17,54
16,49
20,55
12,43
16,49
12,65
17,51
11,58
17,61
14,61
17,48
16,54
13,60
16,48
16,65
18,63
15,50
19,57
16,62
13,62
12,67
13,48
17,69
15,48
13,50
15,46
13,61
18,58
14,57
14,50
12,56
12,44
16,55
19,52
18,60
16,54
13,48
20,47
19,57
13,57
21,65
11,52
15,51
12,60
11,64
19,54
13,62
14,59
17,62
16,52
8,56
17,53
16,59
13,55
14,50
16,61
15,62
17,58
15,47
13,56
15,51
14,52
16,57
10,65
20,52
13,57
15,63
16,47
10,48
11,55
17,59
20,60
14,59
19,47
15,61
15,57
18,49
13,55
17,56
16,58
15,50
16,46
12,59
17,43
17,54
20,53
15,56
25,51
18,71
11,59
18,59
15,48
12,69
19,63
20,54
17,60
19,63
14,62
9,62
18,53
18,67
13,60
17,53
17,55
11,57
19,57
16,61
13,54
13,58
20,57
15,60
16,58
15,56
21,58
21,59
11,66
11,49
13,59
19,57
14,58
15,59
15,65
15,48
15,53
14,50
17,47
17,52
17,46
13,49
17,58
17,52
10,57
15,52
20,53
13,53
16,53
16,55
13,55
17,60
18,51
14,63
9,56
15,46
19,53
14,51
16,57
15,54
12,59
13,56
15,53
14,62
14,55
19,57
16,58
11,56
14,52
13,51
15,57
14,57
12,40
16,57
15,56
16,65
19,61
13,60
19,56
18,51
20,58
18,60
12,56
24,66
13,63
15,56
15,51
16,60
21,56
15,62
9,55
15,57
12,58
10,46
15,47
14,47
8,55
14,54
15,60
15,56
23,61
17,46
18,51
18,46
14,54
16,53
11,62
17,52
12,52
11,50
12,60
11,57
12,45
13,46
18,52
13,61
14,57
16,59
15,59
11,47
18,60
17,64
14,59
16,50
17,59
13,58
11,54
21,63
17,50
16,51
16,54
14,57
14,57
14,55
16,53
14,53
13,56
20,40
17,68
17,59
11,54
15,55
16,50
13,53
17,57
14,49
15,41
17,53
14,55
20,61
16,57
19,50
16,62
16,58
12,45
12,55
15,46
13,58
18,55
13,59
23,50
18,61
14,65
16,64
22,49
15,59
22,55
15,61
17,52
12,46
15,58
9,55
20,55
14,51
14,57
17,68
17,49
15,54
10,53
17,59
17,57
18,44
19,61
14,53
14,56
9,47
17,62
15,58
12,56
16,57
14,63
22,69
16,57
18,59
16,65
14,59
12,64
18,55
17,64
12,58
13,66
12,55
18,63
19,69
8,46
17,52
22,48
13,59
12,51
15,52
12,56
14,63
17,53
16,55
19,49
19,40
14,50
12,47
13,61
13,58
13,53
11,47
12,60
9,67
15,45
8,56
17,57
10,47
16,47
16,50
17,55
16,50
13,58
18,49
15,55
19,52
17,55
14,52
16,51
14,54
24,59
14,50
8,59
16,58
14,55
16,64
14,49
15,55
19,53
22,52
16,58
15,60
15,68
12,59
16,51
17,53
14,50
19,60
14,48
11,51
15,57
11,62
11,64
17,60
15,58
14,63
14,54
15,47
18,56
16,56
16,53
16,51
14,43
18,60
15,56
16,51
13,50
22,59
15,57
14,62
15,56
12,53
15,59
17,65
16,54
17,44
12,54
13,51
14,62
15,50
16,56
15,66
14,53
13,54
13,56
16,52
13,53
12,65
11,58
16,62
17,59
15,58
13,51
16,51
15,57
13,70
18,44
14,56
18,54
12,62
13,64
14,63
13,45
15,44
18,58
20,55
11,43
13,59
12,52
12,46
12,52
14,50
20,60
21,51
20,52
17,56
17,55
15,43
13,55
17,60
15,65
14,55
13,60
15,68
13,50
17,65
13,57
17,50
17,55
11,56
19,49
19,64
14,60
21,44
17,56
17,53
13,68
13,51
17,48
18,53
9,62
12,59
10,60
13,61
6,58
12,55
14,63
16,48
11,64
15,53
13,50
16,57
17,57
16,64
11,66
12,45
11,60
13,59
17,49
10,52
15,53
14,55
14,58
15,55
18,63
15,50
19,58
14,64
19,62
17,54
14,62
12,66
15,57
15,58
13,52
17,49
13,56
19,54
13,55
15,55
13,51
14,55
14,55
13,62
19,51
18,51
21,54
20,55
15,58
18,63
13,68
20,56
16,52
12,59
14,56
12,47
13,54
19,59
12,67
15,58
14,56
14,69
14,49
18,57
15,50
18,55
10,57
17,69
14,60
13,36
19,59
15,59
18,54
15,59
14,54
15,44
17,66
11,45
18,63
15,56
12,56
16,62
15,55
18,38
22,61
13,46
18,60
17,51
10,66
13,59
14,42
14,54
18,62
17,57
17,46
19,65
14,52
9,44
12,46
13,51
16,50
17,51
14,49
17,44
17,61
16,42
14,55
14,55
11,49
17,63
13,51
13,55
19,58
16,54
12,51
18,54
17,59
16,55
11,56
12,58
15,59
16,49
16,66
23,53
18,61
15,63
15,49
18,50
20,47
19,55
16,51
20,55
13,50
18,47
15,56
18,61
14,54
19,62
17,63
13,58
13,52
13,56
13,58
15,51
14,51
18,60
14,52
12,67
15,62
12,54
12,51
18,57
16,72
19,45
15,63
13,56
16,52
13,68
18,51
12,42
15,63
9,56
21,60
13,72
17,45
7,65
17,57
11,41
15,57
15,50
16,58
13,70
13,56
13,59
13,54
16,53
17,50
25,54
13,56
13,57
14,54
19,56
12,57
10,58
12,60
15,56
13,50
8,55
15,59
12,56
14,49
16,56
11,43
12,55
12,57
17,55
13,57
16,65
16,53
16,53
17,60
9,61
16,58
14,55
17,63
11,53
18,63
13,51
17,54
18,52
15,58
12,59
18,56
17,57
15,64
16,52
18,57
13,58
14,55
17,51
13,52
10,62
19,59
20,43
15,49
17,53
10,51
23,50
14,57
14,62
16,50
15,54
16,55
16,61
13,56
19,58
18,63
17,64
14,56
19,50
14,51
16,59
13,49
17,56
15,65
10,53
14,50
16,50
10,59
21,66
17,58
14,55
11,46
21,61
19,62
15,53
15,65
22,54
15,55
17,62
15,56
16,62
16,63
12,62
12,54
11,63
14,56
12,58
19,62
13,45
16,57
9,53
14,54
17,57
21,65
21,54
13,53
14,53
17,59
10,53
18,62
18,59
12,56
13,51
18,57
13,64
10,67
12,56
16,69
11,58
16,49
15,59
16,64
18,55
17,53
13,48
15,57
15,51
14,60
14,52
23,53
7,58
17,56
18,69
7,55
15,44
16,57
18,50
12,50
12,54
13,58
20,56
15,66
17,57
16,58
16,70
18,51
16,58
14,59
13,54
17,54
16,46
18,69
16,68
18,62
13,52
13,67
11,57
18,51
19,59
17,47
14,50
16,62
11,56
17,57
8,56
15,58
20,68
14,54
14,44
17,69
15,60
18,49
14,52
14,59
13,63
13,38
18,54
17,56
12,52
12,56
11,55
10,52
16,53
15,52
16,59
14,56
10,52
12,57
17,65
15,63
12,48
19,65
13,52
14,59
15,55
13,61
21,46
13,57
15,59
18,58
15,52
17,49
20,67
21,48
16,50
17,51
14,60
11,58
20,63
15,64
13,71
22,48
13,50
24,58
17,67
19,65
17,57
14,59
17,63
16,54
14,53
15,62
16,66
17,54
18,52
13,55
19,53
18,45
17,68
18,58
11,61
17,59
15,55
13,54
13,53
13,52
15,56
14,47
11,57
17,59
13,70
16,54
11,55
14,36
11,51
11,53
16,52
13,55
7,62
16,56
14,62
13,60
9,63
13,54
13,57
16,55
15,56
15,66
19,55
15,53
15,53
13,58
15,48
17,56
15,65
10,59
13,57
19,63
14,58
14,54
16,52
23,55
14,56
17,59
13,57
17,59
13,54
20,50
14,55
16,60
18,54
16,59
10,44
17,64
15,58
16,61
13,58
14,65
13,46
17,53
13,61
21,61
16,64
20,50
16,51
14,49
14,50
20,61
16,51
9,43
13,62
12,60
17,61
12,47
15,52
19,57
19,55
16,42
15,62
16,56
11,58
17,49
18,51
16,47
12,50
13,47
14,55
18,66
14,57
13,50
12,50
8,55
15,58
20,50
18,49
13,54
14,54
16,64
16,54
19,59
19,51
23,44
16,57
22,56
17,65
14,46
20,55
15,47
16,58
18,60
12,56
18,48
15,61
19,55
11,55
15,54
13,61
19,49
14,49
9,54
14,52
21,48
16,54
14,56
14,57
9,55
22,52
12,55
19,46
19,55
16,58
14,53
12,54
15,61
20,62
17,53
15,57
15,57
17,65
15,52
17,61
14,54
18,57
17,57
17,51
18,49
14,67
13,56
15,51
13,59
17,67
16,59
14,65
15,51
14,60
15,58
13,65
18,69
17,51
17,54
20,64
11,47
17,48
13,68
17,52
19,65
15,57
9,55
15,45
20,53
17,62
14,62
15,62
14,40
16,58
17,57
19,57
11,45
12,55
14,50
18,52
21,50
17,57
18,51
13,54
13,61
17,52
16,53
10,60
16,59
22,65
13,55
19,53
15,52
12,54
14,63
21,51
16,41
14,61
16,55
13,62
17,53
11,53
15,51
17,61
13,58
16,47
14,60
12,50
17,48
16,56
13,52
17,60
16,50
14,70
11,57
16,49
15,47
23,65
16,56
22,55
16,58
10,53
15,61
21,58
22,53
19,61
10,63
14,49
20,57
16,59
14,56
18,55
20,56
13,57
16,55
17,61
14,57
16,57
22,55
17,56
13,60
14,44
24,64
13,57
14,59
15,54
10,52
9,58
15,58
11,53
15,54
14,57
17,56
20,64
15,40
13,47
17,54
15,44
15,62
14,57
12,51
9,50
13,47
12,69
12,59
10,54
10,55
11,54
14,57
13,67
17,63
17,56
16,59
17,62
16,65
9,57
13,49
15,52
10,44
15,61
10,51
20,58
15,60
12,58
12,51
16,57
12,55
14,62
14,56
17,50
17,47
17,61
15,48
19,60
17,56
19,56
18,64
13,45
18,60
21,64
18,68
11,49
12,52
15,50
18,56
12,57
14,49
11,60
19,61
12,60
15,47
20,64
19,52
18,49
18,61
15,59
15,56
19,57
15,52
11,46
21,55
15,52
12,49
14,50
21,60
14,55
12,56
14,61
17,60
18,55
12,52
16,64
16,52
12,58
14,63
14,59
17,53
14,57
21,55
14,57
16,52
19,60
18,76
13,59
18,56
16,52
17,60
13,53
9,65
14,57
22,55
18,60
17,49
19,51
17,53
16,59
19,51
14,57
14,53
15,49
17,62
11,63
14,61
18,56
13,52
14,47
15,52
16,64
17,45
11,65
15,53
12,55
17,48
9,65
16,55
13,57
22,46
12,42
20,58
12,58
10,46
14,65
15,59
19,54
18,55
15,55
15,54
14,51
16,63
12,55
16,57
16,48
16,54
13,56
14,60
13,54
16,58
16,57
16,54
16,57
14,65
17,60
18,54
12,59
12,64
15,54
19,65
20,54
18,56
17,52
16,54
15,52
18,52
17,60
20,58
17,55
17,61
10,60
16,53
16,64
12,55
13,63
16,61
18,59
19,57
13,57
13,53
13,71
16,59
15,50
21,51
14,63
19,44
16,52
15,51
16,55
14,45
9,41
10,59
14,55
14,52
21,59
18,38
16,56
15,60
14,61
15,58
17,53
18,53
17,59
12,64
22,57
17,52
16,59
12,54
14,59
19,55
15,59
22,48
13,66
17,43
12,52
17,51
10,48
9,53
14,64
10,49
14,58
22,56
15,59
16,62
13,52
12,54
14,64
15,51
15,59
15,59
14,61
17,52
18,47
16,52
15,58
14,60
11,54
13,49
14,54
15,54
17,62
12,51
16,50
19,54
12,64
18,58
15,58
14,58
17,49
20,62
21,58
11,49
16,57
19,42
17,50
13,58
15,56
15,54
16,55
13,67
18,51
13,61
20,49
12,57
18,64
12,52
11,68
13,65
16,51
16,62
13,58
14,53
11,46
14,56
14,45
18,58
17,64
18,46
14,60
12,60
18,57
16,59
17,53
15,56
12,55
9,50
6,51
15,57
11,60
19,49
17,59
13,55
14,47
19,57
17,59
20,61
10,48
17,56
15,58
17,60
9,71
18,54
22,52
15,63
19,51
13,56
17,59
16,45
16,53
18,48
13,66
18,57
16,58
14,50
14,55
17,67
13,51
15,68
15,55
15,55
17,56
23,50
11,61
15,53
16,57
14,49
12,47
13,54
12,61
17,52
10,53
19,53
16,56
13,53
16,59
15,68
16,55
21,58
12,64
19,56
17,57
15,60
12,65
13,55
7,65
15,57
19,67
10,56
18,52
13,50
19,52
16,55
21,56
8,49
16,42
15,55
14,60
17,51
10,49
13,57
12,60
14,66
16,58
18,53
15,52
15,58
17,56
14,59
16,60
18,46
18,65
13,54
17,44
16,54
14,45
15,63
17,46
16,49
14,63
12,53
16,49
13,45
11,48
14,59
14,52
13,64
17,51
16,59
19,60
21,64
16,57
12,57
19,62
18,49
11,55
12,61
18,54
15,52
18,53
17,65
17,52
22,46
15,61
12,53
21,61
17,62
14,39
12,62
13,60
17,56
18,60
14,47
21,50
17,59
18,62
13,51
17,60
15,48
13,63
21,62
13,54
15,56
13,45
14,55
13,54
16,62
14,65
16,57
15,53
14,61
15,58
16,46
16,62
13,53
17,58
18,47
17,62
14,57
9,41
19,56
17,51
20,49
17,52
14,49
16,50
18,63
13,57
14,53
16,60
23,59
16,61
18,56
16,63
19,61
14,65
14,63
12,55
15,62
11,52
12,54
21,52
17,56
11,49
19,44
13,69
13,54
14,52
17,56
15,50
14,57
15,56
15,50
19,56
14,56
17,53
14,54
15,50
20,60
20,55
13,64
14,48
15,60
15,51
18,64
18,58
13,64
17,60
14,46
17,69
10,64
15,53
13,57
9,55
16,52
14,49
11,44
12,52
14,47
15,54
16,61
17,54
11,60
14,55
14,60
9,51
16,54
14,54
19,46
16,59
14,57
12,52
14,58
11,54
16,53
14,59
13,55
14,61
14,56
16,59
13,53
16,61
13,60
12,41
18,61
14,54
14,70
18,70
18,45
15,56
14,55
13,59
12,61
15,50
18,56
13,55
14,56
14,57
20,55
10,62
15,51
19,55
8,54
13,58
19,49
15,56
12,58
17,58
12,61
14,49
15,48
19,64
15,64
15,47
21,56
16,56
15,71
17,57
15,58
15,52
17,48
11,55
13,53
11,50
15,55
16,60
17,45
16,55
19,57
14,58
13,61
15,57
24,57
16,54
15,58
10,53
17,66
16,50
12,65
13,63
18,59
15,45
18,61
17,46
17,60
13,57
17,51
14,58
17,60
17,55
10,47
12,52
14,50
5,51
15,53
17,51
16,51
19,64
18,52
14,58
14,43
11,54
11,49
22,57
14,61
16,57
15,63
19,57
15,59
17,61
14,59
16,48
18,52
16,65
18,61
16,55
17,57
18,56
13,56
19,60
16,54
13,50
11,54
14,49
12,51
15,55
13,53
18,50
16,52
14,46
13,71
22,48
16,44
20,63
16,52
13,60
15,52
12,59
18,51
14,44
15,49
17,58
15,50
14,52
19,69
17,54
12,54
13,50
10,62
19,61
13,57
14,46
18,57
14,43
17,58
14,59
11,54
17,60
18,50
15,53
12,58
13,51
14,56
22,53
16,60
17,47
16,56
16,59
18,57
11,54
19,53
13,52
11,64
18,51
15,51
17,48
15,50
18,58
20,56
16,48
18,62
13,52
14,52
13,58
11,56
16,53
14,58
11,56
13,54
17,58
17,56
14,50
17,67
18,60
18,54
15,77
16,63
16,54
18,55
18,55
26,61
14,49
14,54
15,49
18,58
13,47
11,63
18,56
17,53
16,56
12,56
10,58
19,47
15,54
18,52
16,58
14,55
21,60
12,60
15,60
18,55
19,53
14,67
19,53
5,57
11,52
15,59
17,62
17,60
12,57
14,54
16,56
16,38
16,58
18,56
11,57
15,52
16,58
16,55
10,66
18,58
17,50
18,63
16,54
18,56
12,45
13,63
13,61
19,47
11,63
16,71
12,66
16,52
18,62
12,58
16,56
12,52
15,63
17,58
17,54
12,57
17,46
19,58
18,56
14,45
20,64
15,56
21,64
15,46
16,59
16,47
16,45
16,62
15,56
18,44
20,64
16,59
17,58
15,59
16,58
17,56
17,50
14,56
11,50
14,57
15,55
16,62
12,62
16,52
14,50
13,44
13,51
18,70
14,60
10,52
19,48
15,65
11,55
18,59
15,62
15,64
11,56
10,60
23,53
22,52
14,58
10,53
15,50
19,60
16,68
15,54
13,56
13,50
13,58
15,49
10,62
18,52
15,56
12,48
13,70
11,67
14,71
18,59
18,59
16,52
13,50
17,50
16,51
19,53
18,54
13,50
17,58
13,50
15,49
19,50
13,54
19,59
15,55
13,55
14,62
20,66
21,52
15,55
19,52
11,53
21,60
21,51
12,70
14,49
12,60
21,50
19,56
11,67
14,58
13,55
9,50
16,61
14,60
11,50
14,56
19,63
16,54
18,46
17,51
13,60
13,54
19,51
13,52
16,48
14,67
17,49
17,54
11,52
11,54
13,70
19,49
18,55
12,48
15,54
18,51
21,53
14,58
12,58
14,59
15,60
18,45
12,61
16,52
18,52
19,59
15,55
13,63
18,59
18,69
15,70
14,52
21,52
14,57
18,59
15,60
15,72
13,56
15,50
15,62
13,53
16,48
16,55
15,50
17,51
16,60
19,63
17,55
12,61
11,63
26,61
14,51
20,59
18,65
18,54
17,66
17,51
22,52
13,57
13,53
12,54
11,52
13,52
16,60
13,56
15,65
16,54
14,56
14,50
13,54
20,61
20,59
15,59
17,61
11,49
14,54
16,57
15,61
11,55
13,57
16,67
11,64
13,51
19,55
24,55
18,48
17,48
16,51
12,60
11,39
14,54
14,66
12,44
14,52
11,59
20,56
15,54
15,57
16,57
14,65
13,53
9,48
13,57
10,53
19,48
16,54
9,49
15,53
14,61
14,63
11,55
13,67
16,52
14,51
17,63
12,61
16,48
20,56
16,60
12,55
21,55
15,48
16,49
9,54
12,50
16,60
15,59
14,60
14,53
12,67
22,59
15,52
10,60
19,59
16,49
13,58
16,61
22,60
11,45
9,56
13,60
17,45
16,48
18,55
11,50
14,49
17,53
15,51
16,53
15,44
19,50
10,57
15,59
13,57
13,50
12,55
14,55
16,58
15,47
17,54
17,58
12,61
17,50
15,55
18,53
20,42
18,58
15,53
16,55
21,57
15,60
12,62
16,62
10,61
19,48
16,53
15,56
14,49
14,56
19,62
14,50
16,45
20,57
12,54
16,53
11,55
9,64
8,55
12,55
17,55
22,50
14,51
16,51
18,52
15,47
12,52
17,60
15,42
9,56
13,62
16,59
11,53
11,52
17,66
18,51
18,51
15,54
13,52
13,55
14,51
14,59
15,53
13,54
16,58
18,59
12,67
16,62
15,56
15,51
13,66
16,55
15,51
19,57
14,49
15,58
13,52
14,56
17,57
17,64
16,60
10,52
16,59
16,55
13,49
13,56
15,56
10,65
9,39
18,51
10,55
16,61
20,61
14,43
12,56
14,63
17,53
16,59
17,62
17,54
18,61
16,47
14,64
14,49
11,53
13,56
16,62
14,51
11,61
11,54
15,57
17,61
14,58
16,42
15,48
14,59
14,53
17,57
16,64
16,59
16,56
16,54
14,49
18,53
17,48
13,64
18,58
13,56
14,48
17,51
18,58
21,57
13,62
16,52
18,65
13,52
22,58
15,55
11,60
16,63
13,61
19,59
18,66
12,53
15,50
14,49
19,62
18,53
17,51
13,50
16,63
11,49
16,61
18,49
14,56
13,63
17,54
16,49
15,50
12,55
20,54
15,65
15,59
16,44
20,56
9,56
12,53
13,51
14,50
10,48
13,42
12,49
14,55
19,58
20,56
18,39
16,53
12,53
12,63
20,60
14,49
14,57
14,55
10,47
17,61
16,49
12,52
14,56
11,51
19,51
17,50
12,59
14,54
11,64
11,63
21,63
9,54
19,48
17,63
12,66
17,50
14,61
18,55
14,50
20,46
15,55
14,51
20,51
13,63
17,57
17,59
14,60
13,57
13,55
18,47
14,54
15,57
22,69
13,48
18,57
12,61
16,54
16,45
18,55
15,61
14,51
15,48
18,54
12,56
14,53
18,58
12,56
11,48
8,61
20,60
13,54
15,48
13,56
15,57
12,52
16,45
16,52
14,54
19,57
16,56
14,67
11,52
16,50
17,51
17,64
14,58
13,54
19,59
19,40
17,55
14,59
15,55
14,55
18,58
18,46
17,57
17,66
19,58
13,41
8,52
13,51
12,50
12,53
15,57
16,52
17,58
16,67
12,57
15,59
18,65
16,60
15,54
18,52
15,50
18,46
15,52
13,52
11,53
12,51
15,64
17,59
16,61
14,65
15,46
20,54
17,55
12,57
13,59
19,58
17,56
13,59
10,51
19,55
17,56
12,50
7,58
16,54
10,46
20,66
14,60
12,56
14,52
14,63
15,45
17,59
12,45
20,54
15,54
15,69
13,51
10,61
19,52
11,54
20,46
13,44
16,55
12,52
15,57
14,58
10,60
14,42
15,58
11,54
15,64
13,49
16,60
19,56
9,49
16,64
15,52
10,48
15,56
16,55
11,53
15,51
12,56
19,57
21,49
21,52
13,54
15,63
14,56
21,46
19,60
12,58
12,50
21,44
17,53
12,59
14,51
19,48
20,52
13,42
19,53
17,54
18,57
18,54
19,53
15,48
17,62
13,66
15,50
15,62
13,52
14,56
16,52
16,55
19,59
14,50
12,56
8,53
19,58
12,54
9,56
13,43
18,48
15,44
16,59
16,57
16,47
13,62
21,59
20,53
12,55
13,58
15,62
10,54
18,58
15,67
15,50
13,58
14,59
17,53
15,55
13,59
18,56
13,57
13,52
12,52
13,68
18,51
15,53
13,58
18,42
25,52
18,58
11,54
21,53
14,49
11,54
13,64
21,54
12,56
11,58
13,58
17,56
12,67
14,58
15,50
15,49
17,53
12,59
14,64
12,47
11,63
15,57
18,40
10,50
9,62
18,67
16,59
15,58
13,56
10,59
20,56
11,50
14,48
10,48
15,62
12,56
15,61
18,50
8,63
15,68
16,62
17,51
15,52
16,59
18,50
18,47
16,59
16,64
10,41
18,57
16,60
13,66
10,54
13,59
20,53
14,62
21,59
17,54
16,55
18,52
18,58
18,49
13,52
15,54
12,56
18,47
17,51
14,52
17,48
16,52
21,58
14,56
15,48
18,62
12,51
12,55
20,49
18,47
16,57
16,68
23,59
15,67
14,64
17,52
19,52
12,55
20,64
16,59
10,42
11,57
14,49
16,46
15,63
13,60
13,61
13,55
17,55
17,54
18,52
17,57
18,54
22,67
16,47
19,58
15,53
16,58
16,54
21,58
17,48
12,50
18,59
12,48
16,51
23,60
16,46
18,61
16,50
17,68
19,51
13,52
9,54
16,67
19,68
11,44
14,47
18,63
12,47
11,57
10,51
15,50
14,50
15,59
15,56
18,61
15,56
14,64
15,51
14,56
18,57
18,57
13,60
15,52
15,54
19,54
16,57
12,57
12,48
18,69
19,64
16,52
15,55
13,57
14,56
20,56
13,59
17,64
17,54
11,48
19,54
14,52
12,52
13,63
17,54
12,63
11,47
10,44
12,46
20,60
13,55
12,55
15,53
17,55
18,54
14,62
19,52
17,55
13,58
14,53
14,59
10,64
20,58
19,70
12,50
15,56
17,61
13,71
17,51
19,59
13,56
18,58
16,52
9,43
20,53
11,54
12,59
18,62
15,49
18,62
17,57
20,51
17,52
18,64
14,57
18,50
16,59
15,51
19,52
12,46
15,58
17,61
14,52
12,50
16,63
14,67
21,51
20,44
17,51
20,52
13,41
18,57
14,64
15,59
16,61
17,62
16,55
14,52
12,58
14,64
14,68
16,72
14,61
19,65
16,66
18,57
15,62
16,54
20,59
17,58
15,67
13,49
15,59
17,55
8,41
15,56
18,64
15,62
22,51
15,47
19,71
14,56
14,58
20,67
11,60
10,53
17,53
15,61
13,53
17,45
18,54
20,52
14,50
15,56
18,57
13,54
15,64
12,49
19,52
13,52
14,55
19,60
14,58
11,50
15,54
11,61
17,48
16,44
11,57
12,58
17,55
15,55
15,61
12,39
15,58
19,60
13,60
14,56
15,63
14,52
9,57
13,54
19,57
14,61
21,53
7,53
17,54
15,61
12,52
12,53
13,56
14,49
19,55
14,58
22,45
15,58
14,63
16,54
13,70
18,53
15,47
17,58
13,70
13,48
15,58
14,54
10,52
14,59
14,58
16,62
9,61
20,61
11,58
19,52
15,52
17,54
14,59
12,50
14,65
16,58
19,44
16,65
10,61
15,50
12,52
17,57
20,57
12,44
11,56
16,45
12,69
15,56
16,49
16,60
15,53
13,54
17,56
15,58
15,48
11,51
17,51
12,48
15,66
17,55
19,67
23,56
8,49
19,58
14,59
19,56
13,49
13,44
11,46
19,61
14,68
14,46
19,59
16,63
15,48
16,48
12,56
13,53
16,65
15,56
16,49
13,58
19,50
8,64
21,50
14,45
18,63
18,40
15,63
8,60
18,58
14,51
13,48
15,46
17,47
8,54
16,44
15,54
15,66
12,59
12,45
16,66
16,65
15,59
12,48
12,56
22,47
17,61
13,54
19,39
18,42
13,59
14,62
15,57
20,61
24,56
19,58
16,62
11,55
10,58
13,54
16,63
14,54
16,51
14,67
12,55
14,59
11,54
14,61
20,66
14,48
17,62
18,57
17,57
19,59
16,52
11,51
14,47
16,55
14,60
13,70
17,54
17,55
10,53
16,55
15,66
13,59
10,60
14,48
17,47
15,59
12,61
14,58
12,49
16,53
14,60
17,57
13,49
18,61
11,55
15,43
12,65
20,59
17,55
13,56
13,52
17,47
17,55
16,57
19,70
11,60
12,54
13,56
8,51
12,65
11,62
10,53
16,48
11,52
19,56
14,51
15,66
15,65
13,59
14,60
12,51
